segment,feed,pair,grp,record_id,f_r_true,f_r_pred,cyclen_true,cyclen_pred,cbc_true,cbc_pred
5.3,101,L5_L6,rand,027c6f49953a85b2387d4253a19e321dea8f03b34759c8c33f1e36e72b01efea,1.9599,1.9871951422297651,564.227,562.4563582722224,1242.91,1229.0506894793884
5.3,101,L5_L6,rand,8391118adc45d033981b53a79381eca3e476cf726aaaf8ffed83d7a28de8644c,3.9041,3.7206930198034613,556.89,556.894922819012,1199.96,1199.9057836118336
5.3,101,L5_L6,rand,dd544336ef76ea58fabe5211cd212fb19e0e99f7f267f78ac88003ace580b4d3,1.9816,1.9297584076258185,567.085,569.125381415975,1150.77,1168.9376103745085
5.3,101,L5_L6,rand,f16ea9f64d7de76291ee608869a6bd0f02ee732e9b7098d390e91028680f30cd,2.0818,2.098396990981723,558.68,561.037768182965,1181.8,1169.209093133452
5.3,101,L5_L6,rand,37bccec7ba6d2fa8303113f515f1e6f3f91abff3660ffea82f725f3d6d7f7f4d,2.7054,2.4881596700398965,559.919,559.9591359397699,1166.27,1159.965885563914
5.3,101,L5_L6,rand,9c13af6ad7b4842fee5d8825ffaa5ef71c878b55994dbec8508656eeb67bbb04,2.0602,2.11381367137015,548.411,551.7515079329394,1156.11,1145.5592936493335
5.3,101,L5_L6,rand,b5bef099a5a29852a52687a87dd65fc01a0d60e0607c11e8ae2fdff5eca31bdd,2.2289,2.2802255706546033,559.324,560.5066426829065,1209.05,1203.0977242341178
5.3,101,L5_L6,rand,de517cf66935e78754335c345b37f9f564cf2c968a986dce18d19db2ee942d2d,2.202,2.2253526002867785,551.712,553.8591307149767,1261.47,1232.960133738728
5.3,101,L5_L6,rand,5ebc5e8214ea5cf635ba82d4615b657a77a321d70a048fec20e01cf507d02d8b,2.0991,2.1924013170509404,559.987,565.5723108999758,1216.34,1234.0931467755959
5.3,101,L5_L6,rand,4c2077833b730d0b7f33073acefe87788b750180ff2828dbb07e6d312b9b9e9a,2.1064,2.1117113335682096,552.126,555.1407738447086,1142.58,1144.9982941151848
5.3,101,L5_L6,rand,668299344f8768c6de6be720b405b97877c80982922f9631823da68653ac84e6,2.2004,2.20456983930948,565.638,572.2826232195386,1341.59,1341.7804612000286
5.3,101,L5_L6,rand,d2983277608630b3a12cddacd2005deba8a597ffac8418564ba1ce6530aef274,2.1097,2.1775263390497295,560.942,560.6219367527602,1239.06,1203.7766624578626
5.3,101,L5_L6,rand,142547a587ac543becb03633a4403dc49c8ef3444edb679fb5a42feddf193aba,2.0645,2.013143265222279,560.608,561.6507287143162,1175.56,1180.0214820022784
5.3,105,L1_L2,tail,822b4273fa7f2d2ff7a12c99bb1d652662b3e4871d4a7626b6e0a789b4ef5037,1.8046,1.908664213445466,587.742,582.190053858408,1162.17,1175.3366727978225
5.3,105,L1_L2,tail,c418b558826f46583b85152d0d34c7ece334e8a0eb2be8f495ccd7e37dc8ef0c,1.8767,1.9469448749625724,568.652,571.4539107321456,1125.19,1169.3597985281228
5.3,105,L1_L2,tail,bcd9b74e54db084ae102b8d888c8974623979690135e57b937412c490f1f9215,1.8846,1.9696574951547245,574.899,576.1640949320866,1174.63,1178.140527999473
5.3,105,L1_L2,tail,0183ec2403046321a46d59abf0c25cf44462e9cadbfce0fa9b6407ea3e27e154,1.9371,1.9603552022565376,583.501,581.0097550241237,1198.18,1196.0156041501061
5.3,105,L1_L2,tail,78c547fd9c1ed708c0fba7f0b5aefb2ec2652eb12838b5e6e370439940c98bdf,1.96,2.0700083644880127,583.818,583.5517818393306,1268.14,1253.7608877339835
5.3,105,L1_L2,tail,ea40312f5bc82c8057fd259127fe345a487c4a71aabc9592d0e6a931bfc8b2e5,1.989,1.9660114849230632,585.946,585.2881407492156,1218.31,1223.212052584217
5.3,105,L1_L2,tail,161daab8e8fc96adf233249385ac852958e4902a39bae1139c98689fa648c837,2.004,2.006734663616383,575.949,574.7265753078075,1194.44,1176.16029859497
5.3,105,L1_L2,tail,032b4a001f928333d225914a658abdfde179a4f4bf98d9de5849a7481f5c7d29,2.0543,2.0698979050731463,585.763,586.4792120384341,1296.23,1296.3616529509507
5.3,105,L1_L2,tail,aa02543d3c3efd175c63cec0cfda9da02937e3037963b472a9ef482f0d879d73,2.0653,2.047880794920369,563.428,567.370774264736,1139.77,1139.662905413603
5.3,105,L1_L2,tail,5dc3e7923ee1eb0d3820d8e362a1e3c72996fcfe64842a7a540faeef29589f21,2.0809,2.0728860007595973,590.615,590.4113764038706,1222.19,1225.2080310667957
5.3,105,L1_L2,tail,3500be8b9db6b84f16cbc7e253522f575056d6d8933e0eaa3fc25e46fdbe9c37,2.1054,2.145569559048678,578.102,579.1617585496581,1346.27,1286.5697203085942
5.3,105,L1_L2,tail,b2d1cccdfc78df4765d03d55f2437567f127b04869f19cb0945c72953e9a9c43,2.1081,2.155495889757619,583.53,583.7360391133241,1250.0,1274.948973184136
5.3,105,L1_L2,tail,6d856d97342b7c5c2f2d5b7942a4ee3c964d798fd028fdcf09e25d554993d0f1,2.1193,2.1367150711391036,572.841,573.9585594017959,1147.88,1158.6746674976098
5.3,105,L1_L2,tail,d2c4918c0062d6ca7550309b54f43ce13b09040cd5e2d8083596a7a3a203d7df,2.1916,2.1580108391145303,572.298,573.9685119358413,1264.47,1250.9504279279479
5.3,105,L1_L2,tail,1b2a0ee4cd4a93738e2accd03bf5d60e4a327d3d5d0552e7707cada62e34ad66,2.1924,2.167485790966658,576.808,578.3376927783636,1294.45,1307.472131834127
5.3,105,L1_L2,rand,18a804c5946545c74500dedf527d539b7c93b5afc6d6d5e4c48f615a516681e3,3.8777,3.590067766124993,582.568,580.6438120146038,1431.53,1389.991078744353
5.3,105,L1_L2,rand,a25103d1d21cdb923793a81c88de2abd9f62577fe8a37ae08aa974be7ec6c3d1,2.9286,2.582280484587589,578.666,581.3182482120701,1234.6,1248.9734229300175
5.3,105,L3_L4,tail,d2801deb43783caffdf188399b93248db326a26115423c4b94ada216cb658654,1.8413,1.920496915073994,584.102,580.718393807307,1251.86,1227.7111997334307
5.3,105,L3_L4,tail,46bee34d50992d60fa64233946cac32d12da1f74aa100763d955dc35cbcf5526,1.896,1.8732326486082898,575.267,578.0198617943695,1225.38,1229.5182695351916
5.3,105,L3_L4,tail,5fa4845788a6e1fb6ddbcfc60a97c2bcdb067ac5e88e35b9b4e7c83a02ce6489,1.9348,1.9347909118178646,593.773,591.29896540158,1254.01,1246.3202225783546
5.3,105,L3_L4,tail,97fe9f7da3d5b401ee92852ca2d4508c52c7edc0eb6caaa17ecb078a5fb374e1,2.0309,2.0310919469220794,584.725,585.5543058450606,1255.3,1287.5230352315887
5.3,105,L3_L4,tail,c3125b7f2e2088a6bd6b72e2750c76f79035cc3d0a80bc771c6282f36497e75a,2.0353,2.0571380181235854,585.921,583.3593229989261,1315.95,1270.4248758317954
5.3,105,L3_L4,tail,a0254693415c9ff7d6b3999c62387d56ad8dc9b78da884e6e1fa9fb341a58b81,2.0714,2.060208558910807,585.962,584.247274484058,1309.31,1295.205422298382
5.3,105,L3_L4,tail,e2d5a394be664ab5aa29806ab09649e07b5d327b9f4698f87770f345d9465efb,2.0736,2.0739597385197683,587.341,580.6190020241638,1243.24,1208.113785331788
5.3,105,L3_L4,tail,81d7b2230ddac83f08ddc280eb1da0a4ed80d71528c093d8143297279f21f54b,2.0913,2.0083485921236655,584.297,586.4412428936918,1316.95,1312.7365586006501
5.3,105,L3_L4,tail,367058adafd5b2f5de9bf01c1b429cdc14dd2f81938cb080b728501123210d31,2.107,2.1220029021038114,588.753,587.5931724768046,1290.06,1296.2148456724951
5.3,105,L3_L4,tail,6f35be9f4357b61e59bf08be7e550e731df50f367d69de4ecfeacd9483aa7cc3,2.1279,2.0677489153448656,585.558,584.2219085467523,1279.07,1287.8921046790535
5.3,105,L3_L4,tail,933875328608243d7cda1c9b49afadb3acba90c6369a13191518769a35a12d41,2.1412,2.16938406850351,584.582,582.6096982082736,1208.67,1207.4939628021878
5.3,105,L3_L4,tail,926893e14ae300c67e8f18f76c293a0c9f4a70dac341cddeb21c221b99f97bbc,2.2076,2.1824593068630778,583.981,583.571812825483,1188.73,1216.423935560473
5.3,105,L3_L4,tail,4297336337f806be6b3835f9986aee7b050cc0022095b90baeea257bf553f362,2.2158,2.1452168381018946,588.813,589.2836003682177,1412.82,1368.1784309341479
5.3,105,L3_L4,tail,89d4ecfdff1496491164e81a369f8b56aaa7cb8f8392d68289b7bf647887a02f,2.2408,2.1927639085768607,587.856,591.1814898361348,1334.32,1367.771652925193
5.3,105,L3_L4,tail,7cfb712fdb938a619f1715059c171aaca883ef1dc14956d5efd7f3ca70f356af,2.2494,2.2884015768134858,590.346,589.2166115345152,1223.55,1235.152308658046
5.3,105,L3_L4,tail,ca25898e965abf553b5dd7440d63dc52a575bfa54f78c5a1a991c73d15653d4f,2.2692,2.249000221683967,570.09,568.3815946373226,1145.45,1149.028682921416
5.3,105,L3_L4,tail,24429e47480b0032480f076d63c6611ad39c7a89bd4c0d2a3cf306448f8c482b,2.2987,2.3269983197003348,571.19,574.3028834494436,1262.64,1273.0122661869418
5.3,105,L3_L4,rand,ea360d44e2bf06b979dfe91263ec008e4fd7a453e86203e81e29d06129505b66,3.0777,2.6506230009310094,604.551,601.0851013173748,1422.69,1370.4949994628844
5.3,105,L3_L4,rand,3dcd46c0fe155c43f590c0b560da62d2c5b1e8986d3d17e52bea3d2993c36f82,3.9723,3.9021462215439238,585.914,584.4053194569536,1358.36,1367.9890855657636
5.3,105,L3_L4,rand,347c8f9776bec1ce6f4df360d215c157d54ff7d8e4ddb4326650321cc9a118a0,2.714,2.5711262566918855,600.683,596.2368675789611,1280.57,1289.3115328291676
5.3,105,L3_L4,rand,81aef146b216f80bf88049e8f2c5ba0ed6d8d26483a018f5033969d47e4c60e4,3.3257,3.1507019748209903,574.756,579.0095258245598,1387.95,1352.6018420865225
5.3,105,L5_L6,tail,77f27f36a4edfd7ce7441a4f9d524c9f02d83c7aac010f5c8557517df6c27ef5,1.8795,1.9081146938862767,580.543,583.5608487090774,1241.75,1244.049843791793
5.3,105,L5_L6,tail,0e1d03668947eda13d79f8698a37488b7225ec3feb8ee543387f60e22b34d547,1.925,1.9665529668552368,582.516,581.4200257708021,1231.94,1197.580229735863
5.3,105,L5_L6,tail,bc3f74c5b895761eec89906b711b66427249b17fa488c7b9c34bf2037ef04b3d,1.9891,2.050846228841711,592.681,588.3446979667502,1283.18,1239.337234318154
5.3,105,L5_L6,tail,ffe1b17a43977fd25df9f652e4b4a24f11cee584996f6552808d7833833bc93c,1.992,2.0123504060064485,576.879,578.4619018728122,1210.21,1206.8317744972119
5.3,105,L5_L6,tail,771661a1310b14dcb7841e57ec81b35e84a348cf3811173afa523c75469abd24,2.067,2.152007679214072,583.392,584.2382701755565,1327.51,1298.7520334808012
5.3,105,L5_L6,tail,a041e7c28fa6de055aca33293d00cf29c63cc8415c4b2de2717bb84f7f3518d3,2.1033,2.096204059094948,589.321,590.5417488392097,1277.27,1291.3195874933167
5.3,105,L5_L6,tail,63a1a9d50de375906ab8174e0c58cf244852da14b0055101865635335f969f79,2.1786,2.2141967721612823,582.215,584.6232781241719,1326.58,1329.3567740809801
5.3,105,L5_L6,tail,96224358e3f5e23d7548deb53e9a9074273b2a0b45622213483bf16a091f00e3,2.5096,2.4261957455391716,579.82,580.5326720018118,1203.59,1188.9977989082483
5.3,105,L5_L6,rand,43bde11c502fb9dab7c251c1eb2063d57e16626eab52fe9618f3e3532d64f7d8,2.9268,2.8320538113389535,587.569,586.4000418237847,1240.02,1229.2218412940679
5.3,105,L5_L6,rand,416e26918f13ca1ae69e607756e568653437cde32086686a306a922eec2d0747,3.1898,2.8791872543471935,571.091,574.6873832806245,1293.69,1291.5662144680666
5.3,109,L1_L2,tail,49b8879c984c11e6595ec1ae698ad26ab3d09a242152f81d98dfad02372a38c3,1.6846,1.769715384554478,605.417,606.6040828211319,1276.78,1277.7527927321628
5.3,109,L1_L2,tail,e665b009bd83bf65e017adf1a73483fbc8036e7b6aaeaa218a4af7df7186b205,1.6906,1.758251157797756,601.083,602.3537669566292,1254.96,1281.8765726910601
5.3,109,L1_L2,tail,30b3f858300191119bf622e68974a9dced107ba135a1198c716fa4ec684bf406,1.7145,1.720266667439996,602.163,601.3952868274533,1232.02,1238.9122498808238
5.3,109,L1_L2,tail,886dd75e197dc6145ad5f5aba396cd4ff941266438d9c0c888941168eda77ae0,1.7304,1.7361030309730547,611.932,612.6714812385482,1305.98,1306.0702938337286
5.3,109,L1_L2,tail,b12b43cfcc2731ad013631e852d5fc66ffe269f042128136b3f7e3acf3787d27,1.731,1.808402992389238,609.688,606.5680018899652,1291.86,1283.5273697163013
5.3,109,L1_L2,tail,ae13f334d0afba790f0974f8cf7854c918e0eaaafcae09343adff075a4288fc5,1.7546,1.8257578812464974,601.313,600.8072025284241,1191.54,1186.4588759055189
5.3,109,L1_L2,tail,5efd08ae972ac6adca7a77f78f081beac21be25b786bdb3b02d87a359e04d88f,1.7941,1.8265114344562114,595.316,598.7407778675117,1281.85,1278.4108502088068
5.3,109,L1_L2,tail,fd6d2949cbc6f945d73dc6af774a9bd73076653806e8bffae141b94a0dff8e91,1.8091,1.8601658407996675,591.098,591.5740348103487,1230.02,1229.5810013769221
5.3,109,L1_L2,tail,fc72f0ea59de6720cf8f1c35ae7fe9bbb5d004b52723732cc79e09ad1468df83,1.8109,1.8750074709302385,605.292,604.3892514945144,1208.39,1224.4554576309126
5.3,109,L1_L2,tail,db93f5335a0831092a7a4a85ce7a31bc70e37f67030c19693071e1d7575b907f,1.8128,1.8055158673746976,600.63,600.770695801252,1237.23,1220.8910107119912
5.3,109,L1_L2,tail,a11e2c46b838027432759ec380eb888b3dafb7f71d0c23a52a59837f5976344e,1.8379,1.8300241901236243,599.935,599.06644327357,1257.2,1285.2328708599923
5.3,109,L1_L2,tail,e92b56425cb250a38c096c4472fef9e932ebc8daabc3432e4b57c29d31059964,1.8524,1.9832891261172254,596.617,591.8433845805885,1143.62,1137.2064337443858
5.3,109,L1_L2,tail,97a567f010d62294444a6fbb8f13e872448e406589575380c10bb4ae4d1dc9dd,1.8645,1.9530931553115365,590.848,595.8773083107835,1189.97,1234.8439621405419
5.3,109,L1_L2,tail,dba9cfac6a205a03750753f78d0ec1fa1ad2c8032fae2be7f8a0d080a5d488ed,1.8768,2.0026323842154654,601.55,599.380150056588,1222.96,1224.5906324967843
5.3,109,L1_L2,tail,c7154bc939984faf7124d61fe62db323da9fcde6547ed9b173e55208cf62495f,1.8777,1.8584767190879556,609.907,603.8648007098604,1361.9,1335.1792141363624
5.3,109,L1_L2,tail,8a401085d7f8845228f33421396ea963ed7101443390fb290aaff478634a1914,1.8859,1.929604594387731,605.121,605.092364977082,1318.02,1302.8295150181905
5.3,109,L1_L2,rand,173cea5aab1ced22f4d38f8e7f06f195214d8e75d7726289a9c824eac7e81be5,2.108,2.120859276435401,591.678,594.90899124826,1358.67,1352.5284287588777
5.3,109,L1_L2,rand,e6ae225f10fcef1150d58c17daa7dd9588ce8069f8834dbb19afcd71aa55414b,2.4052,2.4670199798884367,589.405,589.6455440392058,1221.8,1244.150668952167
5.3,109,L1_L2,rand,2778eec9c8b2fb22bca7e087b584451c56a77c1c4c0f4d6dfaf1ff44661b5bd6,2.3273,2.234250279300734,606.445,603.1590079939015,1326.13,1312.4631754141503
5.3,109,L1_L2,rand,fd03ff5d2a024b6f06e0f5d9efaf197564d3875e95160cf69d00b6f6cc7a9240,3.6327,3.682770881583794,601.071,598.6548971320462,1262.78,1291.0639386919295
5.3,109,L1_L2,rand,4b7b75ae3888b0064c72a63335b6d6de8b2c9a04fdea2dbaa8065e247540fec9,2.3674,2.4218195118820676,602.576,604.7407174455675,1336.49,1350.3757384517392
5.3,109,L1_L2,rand,cb7aeceecd974d4d459234ccbd0e38cce48c0fb8e6172c39ff30bc905cf27d35,2.3105,2.287621688981682,578.233,583.1555205241266,1217.61,1238.0462605198097
5.3,109,L1_L2,rand,47a929cfb1b0d29ad4d7fe7540c30b820dae0367567c647ab7aae20f10566636,2.2993,2.293374760178033,601.719,601.7335001984641,1300.62,1291.4668053965722
5.3,109,L1_L2,rand,789364bbf9b69a434ce4be0222c1c09035db30bb9dd421bbb9906daee24445e7,2.1874,2.1768010592252667,594.141,590.0143545553262,1248.29,1237.5178968899593
5.3,109,L1_L2,rand,23001ab9847351953af6bf3b610c981653d7b5a0d1e0243d2bc6b23cb24e0da1,2.8953,2.638997018448831,598.366,597.7822287953816,1316.96,1301.6257041556903
5.3,109,L1_L2,rand,753a29816cb7f8d34dae53d5dd94602d5981e634647374cdf95a7070ffb77aa6,2.306,2.310501224188315,573.487,577.4613001249552,1263.19,1243.2965669348566
5.3,109,L1_L2,rand,4bde6caf7239ee54043df3553d830beb61dbf0111d7a2582a58d68ce4dc0c72d,2.1021,2.126917786725078,599.168,596.6077323621009,1295.28,1305.2292924434148
5.3,109,L1_L2,rand,186c824d95b2946c4d36838649d5e934cd2355bf7c916c512f9858bc4d6d4bcf,1.8999,1.8914262561782116,589.163,593.2849342998716,1271.14,1275.8512781808502
5.3,109,L1_L2,rand,a3b7428152337b4609fb9626c4a724e91a55161d5d0c70a4869ff2820c27bdc9,3.4686,3.093990051912917,599.569,599.3146792067646,1360.37,1349.6578760227374
5.3,109,L1_L2,rand,35077c1e170ebd05f40bd76ddabec097a8c099ece15e40dd12f8c9b8e55b1900,2.0075,2.075984977381111,598.919,597.5232074431199,1272.57,1268.52920069602
5.3,109,L1_L2,rand,e3dd4c5e410fe948acbb4dfcf547e599296938a7415a1d0e5664c89855348d54,2.0534,1.9641354881605388,592.552,592.0565799244497,1217.42,1192.2310571581882
5.3,109,L1_L2,rand,034909a2645ffb009e78f07e628a129e842542f9cebb0853cf382b3a10dac825,1.9244,1.9716751967232633,606.459,604.526396640626,1318.59,1329.592318386909
5.3,109,L1_L2,rand,06e03c88634f3126f52e20f2c57603c0e93cceadab78beaffc72aa942b16d482,2.2702,2.2463310733355417,595.242,592.9753299806296,1226.74,1221.3643989179225
5.3,109,L1_L2,rand,3c559b60f9848d44cf64fa4031144dbf96b619e9ce1e75db3cd6f808e9e5515a,1.9825,2.045352169323565,600.51,599.1560299118464,1271.23,1265.4896003016834
5.3,109,L3_L4,tail,6b43ed6de5507a333b6857fd7445df7718f58ffe14ed5c5d11e3cf1bffb8d4f4,1.6974,1.7755758094484537,614.863,611.335355128736,1264.37,1251.663226895127
5.3,109,L3_L4,tail,1eebce19387093021aa5dfc44546abe44a1fa76ffa8fa22820e73384abbb66f8,1.7026,1.77500175443856,604.433,605.935284804631,1241.39,1238.3213972914723
5.3,109,L3_L4,tail,9b04e6a52fa084e99bd6c118db33e9968e7abda45355e3f53832c1dfdcd3226c,1.721,1.8006029140797981,612.924,608.4069461643583,1308.9,1295.650151751057
5.3,109,L3_L4,tail,f2b3ce81cdbd4991d2497418212694e49256f5bc5e33f12ff284b8a4e273b383,1.7581,1.7609659571977692,603.28,606.0994724264788,1272.8,1281.8643432276872
5.3,109,L3_L4,tail,a56a7c0aa2f62126dd97e7f8a938497286fbeaa49010ecf438c4d902e58379cc,1.7717,1.8848522933812073,594.575,595.4469172990637,1200.22,1219.8122035847357
5.3,109,L3_L4,tail,6abd1f03e727985089763a1eb422caa7fb9694a808661fcba9eaf22e417e92d3,1.78,1.8381398572971226,613.795,613.6776857050289,1279.5,1284.8183906265526
5.3,109,L3_L4,tail,0f75705bbda5284691fc08ffee5fcf47e9c693dc692b349b1308ee5e2f59ea18,1.7817,1.7841758123439289,608.02,606.6850751890711,1278.05,1275.4586984189914
5.3,109,L3_L4,tail,1b5484b7c6aeea0387ea0a1fddbe6f4c93485cb280d9ab772138a752e99e00fb,1.7974,1.7949083919680002,613.699,612.3527700891013,1320.62,1317.4571841441673
5.3,109,L3_L4,tail,d8f8addf650e1013845877c640d34c9c47b2c3f9411cb879b116aa9500637ace,1.8181,1.8164546366571717,613.77,612.6291330152064,1361.15,1336.8707507198171
5.3,109,L3_L4,tail,d2bc137696d5405f3e5cc0637b7f0398cb7dc3efea51f63d8f99d529d1d0ba8f,1.8267,1.8973143039367817,603.926,603.4061493900451,1294.23,1302.3361830241072
5.3,109,L3_L4,tail,70f240929fdabba6bef2d70b9004d061a91ed6ad41f21e6e305d9fcbc486a081,1.8283,1.855686421702197,613.514,614.8290550467186,1282.83,1285.6909868034609
5.3,109,L3_L4,tail,c854cbbb3fd8cc4d850fe8edb1af779e45678b88d24f4a5dc2644dc2b4eb6fa5,1.8305,1.847262198718843,609.615,607.157882856633,1231.79,1222.5338340583144
5.3,109,L3_L4,tail,51cd91868805fd82f4aa7e90ee0bbc1d24bda8ef41b4e5e2f325de58464b5f86,1.8457,1.9333199179148295,608.413,606.8687490139334,1307.03,1330.5889291117721
5.3,109,L3_L4,tail,21a800fb18b3fbcd9bdc390bc09397e27c25a2bea80fe01223b75f29a01c6fa5,1.8481,1.8887302672691786,595.735,595.7026617522579,1186.83,1201.721425169449
5.3,109,L3_L4,tail,a9a29d771c5409cbaf81a472c73a404b041879a855e12542f7859c36fe6f61e3,1.854,1.8651221170063443,616.968,613.5328875605553,1357.51,1341.246537023225
5.3,109,L3_L4,tail,80e1bf08c290bc5e3c0317e5e9820c1d73c4f9f0471a7f16bc20b66f9184b63f,1.8707,1.9077315820888736,592.298,594.8683490298235,1250.71,1261.3217172590378
5.3,109,L3_L4,rand,a3b07995ce3447eab20a4e6ce012c90500550d9316c9b25015d1c9b289a59ddc,3.0375,2.990717290940018,603.914,602.9975764648589,1407.71,1407.9888166451972
5.3,109,L3_L4,rand,3a0d7c1e4f9a9352ec7ce27db593cad77261841c41184d43772e6f5ef78d94cf,2.0537,2.0442162874132235,608.677,607.7804368556447,1365.13,1353.033537005454
5.3,109,L3_L4,rand,0c9c15681e0a2669851c552a29c94bc52567d4b1e8edf5bcbf2abfd1bf272194,2.5607,2.6758625110984062,608.147,603.3130670119772,1379.27,1368.7138853283302
5.3,109,L3_L4,rand,d96790162a730fe453fdb52ab2c99133640d28f111a3c2fa333cf6f9990decdf,1.9167,1.942260966729351,600.538,600.2228717086045,1225.57,1239.1921217619915
5.3,109,L3_L4,rand,3506ba752eb385b54aae42530d8e635a2d8334c3667e7c8155279ccb45b4dbad,2.1385,2.185238065554066,603.411,601.6785432961167,1363.6,1358.0496514192678
5.3,109,L3_L4,rand,3bbf729a33ccd813c8cb710dd0b9133b0fc5cba75e4e48731998e3690efaef51,1.9167,1.900188030817946,599.579,598.9118123458218,1266.83,1280.2880710665067
5.3,109,L3_L4,rand,58f459d28e5b05b2659b407713ac0eede3b37c68c64be41a42d943bf729b1177,3.4943,3.208190393785327,600.647,600.3631620645265,1223.52,1242.820549161633
5.3,109,L3_L4,rand,bbcb45445c85c7d2003fa03523222c2edaf0ff0539d0f1b3cbc43a375bf2d747,1.9067,1.9217934149549198,615.476,611.6791369592002,1410.67,1391.8503360045033
5.3,109,L3_L4,rand,acc0484543acf211d18107853e4c7afa735d0f1fe7dea3b92f1b89e5bd5fa96e,3.3578,3.488700108746507,601.083,602.5330487045371,1370.97,1397.9087506139726
5.3,109,L3_L4,rand,47b1c7e233bb57016306026382428f77398dc3b74f8e5fb0546923a844c59bc0,2.1634,2.1838585682015603,596.607,596.9147547718921,1253.3,1271.2143949032347
5.3,109,L3_L4,rand,45b18ce397955724bea1f948a25a834135928a6af4b815a09a9a75f1e599b277,2.0712,2.032666663437155,604.145,604.4285970421884,1291.05,1327.9805683115376
5.3,109,L3_L4,rand,42b31085cbbf6811727ed1f4f123d04e4fe9b3587f757fa686c61d656bfc5b91,3.3914,2.872884276190742,600.875,600.7826947752885,1303.36,1277.3121584541964
5.3,109,L3_L4,rand,e74a0cbd8a094eebbc2123a2f495211fed4d1a0b1e4d7e6f018ab5880a7cd948,2.0298,1.9700743341284628,612.668,610.3384203574117,1255.11,1260.9023886133723
5.3,109,L3_L4,rand,c0368b92f2aa7ef4af720b8e655a2f25d62ae3f543f816a3aba189f6ab7e9b6a,2.3023,2.367296557503804,590.844,592.850794782966,1332.36,1332.1185419455485
5.3,109,L3_L4,rand,4fd1e9da8dbb115dae600188941a7a5900a1f09b79946dc9fb94a7172863a980,2.2299,2.227327458166744,587.883,596.0209498354277,1340.13,1379.3058058389163
5.3,109,L3_L4,rand,b52541047d0fac2c17fb8d7f04dd95360909258621137199e2fe4a64ecb85591,2.2865,2.2165896656984647,596.799,598.4608137211324,1167.14,1195.2758244796862
5.3,109,L3_L4,rand,41e2fd7012aaa878f459a3af159bb56422cf01720bd630ee75cb007f1ff41505,1.9454,1.9666063154208122,611.318,612.2796060349662,1296.95,1314.090459913488
5.3,109,L3_L4,rand,7a99210fe93c08ca870b69f6ec239486b2646e79d67e084da80c80d695d41256,3.0826,3.1007991632937335,587.101,592.4007801960483,1305.98,1305.6947589008416
5.3,109,L3_L4,rand,beeff0f837efb0825efb3107aad67be0da3dc937f77197230fa34114dc04f24b,2.4691,2.43812709687124,604.04,601.5984628060465,1309.59,1326.691091448774
5.3,109,L3_L4,rand,7637ad31210b87430e27a76622f46eeec4d3cde91d565ec9314b4b99ab3a015d,1.935,1.9205684676858497,600.253,600.1528196266618,1297.92,1282.6555997050593
5.3,109,L3_L4,rand,f2760dfe1e48297a755a2ccf7d9a5e80e4d8332d94d7a59e99a042999e13ee5f,2.5479,2.50408117340405,604.058,602.5097040642208,1257.31,1258.0022260997466
5.3,109,L3_L4,rand,6f2243236461e370b2bc6e8dda80a55f32528b5863adec5b8eb110708df1f7cc,1.8978,1.9090490192916012,614.285,613.8886323564543,1406.94,1402.0200978108624
5.3,109,L3_L4,rand,659a0c1a04a823cfcf69fd9924c432d93fdf5be13f7f8a5792d658b39f57303d,1.8901,1.8712171267501372,602.038,601.9761814814262,1193.45,1233.1708539213598
5.3,109,L3_L4,rand,df360745d32706ccf46756af3f84037e7e95c24b5924412ebffc3bc937e659b2,1.9809,1.9828560597126539,600.971,600.0660945276193,1295.18,1305.8724647752224
5.3,109,L5_L6,tail,eae5cd2561736aea2e94094a6abe4680bec255f78b039a6b4f1240d61ef5f70d,1.6964,1.7777825268870875,610.512,612.1603653178825,1293.86,1276.410603990442
5.3,109,L5_L6,tail,09edbd37c40a436241107865b6e9c95b36cd9492375ae9e44aafc96345d1aa50,1.7668,1.83442611717802,602.596,607.4413227369325,1340.49,1313.5277111196358
5.3,109,L5_L6,tail,c21ceb97caf5aebe933fd698a215ec805e1b5b3d8d0a84b4c819e2babea4b55a,1.7903,1.8277656027085656,614.327,616.3423863611482,1401.37,1393.7091971006214
5.3,109,L5_L6,tail,dfb5f91d1e1151fc1bb8fc2580ad7b74d9fe8f7df19778dde0e51fef4b211c61,1.8345,1.9254185167920987,606.2,607.1023546952329,1322.15,1311.454502670557
5.3,109,L5_L6,tail,a28939abedfb258f476a0187e47cc52e25fd1dced7d9a0d9bbb2138bbfdc8055,1.8381,1.9007890678149792,595.868,596.9177967384546,1153.74,1173.7970561805018
5.3,109,L5_L6,tail,7ed8913cfa2cf1f0d809ebba2711140f4d1746e9195c19c16a5a13d15cea0802,1.8476,1.9058377569396043,600.258,604.702821423811,1274.19,1276.7732576713886
5.3,109,L5_L6,tail,f624f83626830dca93926b1e72ac869ada06dd0e3333ded5ae0230a85a0bdd94,1.8639,1.9589628767379648,616.698,612.7042006347365,1354.32,1334.9687307292834
5.3,109,L5_L6,tail,584c7382f78c60793c2015fcd306f4c38d292d9bd555d2bc6ccb4da269196aca,1.872,1.9190366164800445,592.967,594.8330424643054,1152.21,1181.0424702124321
