cell,e_target,e_targets,n_targets,library_id,pair,e_core_pair,pair_spread,node_e_core,feed,per_fa_tU,M_HM_tU,n_candidates,n_in_band,n_feasible,pred_cyclen,sigma_cyclen,pred_f_r,pred_f_q,pred_cbc_max,pred_ao_abs,pred_max_pin_bu,B_cycle,B_d,min_pred_f_r,max_pred_cyclen_any,ref_cyclen,ref_f_r,n_store_feed,n_store_feed_ecore,n_store_feed_lib,n_store_pair_feed,in_distribution,node_record_id,node_origin,n_pareto,pareto_min_f_r,pareto_min_f_r_cyclen,pareto_cyclen_span,pareto_f_r_span,seconds
e5.3_f105,5.3,5.3,1,ga80,L1_L2,5.3,0.0,,105,0.42337,102.031,1200,1200,0,,,,,,,,,,1.7244361943900477,593.8729942049213,593.8729942049213,1.9021971868744794,285,48,285,17,False,,,0,,,,,356.7
e5.3_f109,5.3,5.3,1,ga80,L1_L2,5.3,0.0,,109,0.42337,102.031,1200,1200,0,,,,,,,,,,1.619675229731413,615.3017151998969,615.3017151998969,1.9810701047186488,3934,344,1763,107,False,,,0,,,,,361.6
e5.3_f113,5.3,5.3,1,ga80,L1_L2,5.3,0.0,,113,0.42337,102.031,1200,1200,0,,,,,,,,,,1.598460143278712,635.1960740081138,635.1960740081138,1.8418528059424752,763,73,751,30,False,,,0,,,,,352.3
e5.3_f117,5.3,5.3,1,ga80,L1_L2,5.3,0.0,5.299999999999999,117,0.42337,102.031,1200,1200,11,638.7552254569679,0.7029003963451412,1.5447301632059471,1.9318850370752507,1339.462221279427,0.04011182204373165,81.63362017574326,24.93506596181983,51.36197347691093,1.5216610406061348,649.9561872614192,,,3587,330,2213,245,False,9db42bc39331560fc4d212a1dbdf4c5f1e6eae1f4a33ded0561a797f6e4604b1,guided,4,1.5216610406061348,636.2706700350478,2.4845554219200494,0.02306912259981231,352.4
e5.3_f121,5.3,5.3,1,ga80,L1_L2,5.3,0.0,5.3,121,0.42337,102.031,1200,1200,293,663.1287649732905,1.2796535295791542,1.5497241733575144,1.9460336018802553,1339.9181616235176,0.04797810622389485,73.63053044922275,25.88653499305591,51.55913168038409,1.4851835484969718,667.5020529544071,,,44292,117,3450,78,True,e8aa6b3ae4f0e140a6054ec4700c388f9674a269b547f3b4827b83511e51cbad,guided,14,1.4851835484969718,654.5357179068343,8.593047066456165,0.06454062486054268,344.8
