segment,feed,pair,grp,record_id,f_r_true,f_r_pred,cyclen_true,cyclen_pred,cbc_true,cbc_pred
5.5,105,H1_H2,tail,d76b6436e929c62b4ad17d3d57c952dccfcc02ffed101226a798b8adf003aaf7,1.9661,2.0184371643411017,612.905,609.8357246602087,1442.97,1433.0611607386677
5.5,105,H1_H2,tail,94c994c5d9984cba23f58b2941f92853637a20012905810de99530747398d3c3,1.9798,1.9934785085460112,615.245,615.549268510136,1387.16,1396.377201015222
5.5,105,H1_H2,tail,b7e8834b5621baca56e87fc1a93268ca4f9b9b8f2e3c9205421095cb57eab2d0,1.9835,2.0038691102109407,594.721,597.6291184778185,1320.11,1330.8368085552852
5.5,105,H1_H2,tail,65425b5ef6d5b2307d4fd5d962aff38e2fed1cdfcaa993335b07a3f79b67f145,1.9871,2.0199906697692986,615.767,610.2625598277406,1402.7,1391.2901737601824
5.5,105,H1_H2,tail,a4a9ebf3f031b40b6f34d85419e9edfb0551c3385714ebdfe879a3e964445840,1.9875,2.023002915643316,599.837,600.9005917655896,1378.39,1392.427269774838
5.5,105,H1_H2,tail,796b5dcf44a465da0e24abc98c68721156f315439533c285afb786836ac9e73f,1.9899,1.9640897145579532,603.061,604.4459909537233,1397.22,1385.777887955442
5.5,105,H1_H2,tail,f530f6ce73d9940ebe8476e4e6745d516ca88bb6c433ece54e4d2ee5a52682de,2.015,1.992294631989032,602.368,604.4647937613531,1375.15,1375.383400297209
5.5,105,H1_H2,tail,b55b7aca58558ff51638074d05bc5a5390a92792b38ff1bf703a0f2bf71b0ee2,2.0357,2.027113460869161,618.015,614.8038859572747,1408.52,1398.9096966457978
5.5,105,H1_H2,tail,540b36518e9a31075e4a891ca84d245d9f8c42d242ae4c752efdb383ac114fbf,2.0513,2.0326485140094035,622.264,617.4476390780046,1398.14,1405.9334919877392
5.5,105,H1_H2,tail,b3a7e84a1419952aca337399ca6830c75e17747be28a80c77674be795cecb9ae,2.0513,2.1354750472412762,615.472,612.348497109863,1424.44,1410.6992792748747
5.5,105,H1_H2,tail,45535d85da48d1dd0f8fc337447695a6ee473b0dd7a1d6ae4e2c9575b5acd5c3,2.0612,2.0505942502037655,595.194,597.7924012634479,1333.48,1321.7447305552719
5.5,105,H1_H2,rand,e9a339bff8963ba1ace86be073e83537c4a227f883c73ceb7633a87ac2570d08,3.294,3.2587612787655136,611.754,611.5678884515532,1500.54,1470.899408850094
5.5,105,H1_H2,rand,bafce60e461ac515aeccae3a54ffe02f18951cbca2fc9e5ed6704082c6f3ecb7,2.1618,2.1698214655383974,604.332,602.5770448274651,1321.71,1331.575811387047
5.5,105,H1_H2,rand,dbda2ab217817afff652aed69a9a2ef406f015c78a7ff3f5088473f882e4e312,2.4312,2.3970954063007963,620.541,616.7492225347478,1441.11,1443.9928581083454
5.5,105,H1_H2,rand,a9b8b9b4a55acf63debc276ac3c34c17d19129ec3b70e5ff3c67575265cd4bd6,2.4066,2.363750428506654,614.795,612.7870928440868,1342.48,1352.8005897514154
5.5,105,H1_H2,rand,0b7d4bcd88a569241113d67946b8b2155e794f2f5cd12949372c170adfdfccde,2.7596,2.783722211323304,612.091,612.916470691784,1402.88,1456.2469382814907
5.5,105,H1_H2,rand,381ec8a3dcf3080439c0561611c7229450aa7e3002e114672c5682278992427f,2.4767,2.395154452282302,612.247,614.498619133067,1338.31,1386.1056104871882
5.5,105,H1_H2,rand,80d901eb4ce0277137e35d89a4ac50df6353d1afeb520c2d66973d8b99d7f53f,2.1066,2.100543757774267,604.995,604.0391019872058,1449.37,1403.0354860279467
5.5,105,H1_H2,rand,033c827b52c051ee48cea353cd595c200836cbe10f9bdc0856af987b047d2162,2.0776,2.0592006063136723,601.971,603.1646625879226,1264.75,1335.3583271689959
5.5,105,H1_H2,rand,2610149c97ef5f1f297e982e7f8af602cfa10a21612c1b2c3fd0b30031b48369,2.1945,2.2229088794227954,597.785,597.6737807043454,1437.97,1422.9991542155121
5.5,105,H1_H2,rand,7f7b96d8494a3fe6145194ac9d18912c00def32d2176cca4db002bbc6b6e6ded,2.4821,2.3510180132614553,601.289,599.2483550707303,1281.71,1269.5370188860088
5.5,105,H1_H2,rand,6ec7e0db5392bd4d57a06bcbfd30fff48abc61d49e0241a0c495e5df4a3df273,2.1345,2.1984436306031485,605.297,605.5571999434468,1335.85,1359.664214992251
5.5,105,H1_H2,rand,e661210d4fab3ac45a9103eb5ef0e655dd74662d3cfb9d686aad3e7c36e37632,2.2386,2.178022481591632,611.231,610.5431056228905,1478.58,1459.3379439821938
5.5,105,H1_H2,rand,8f0d5330f5255d2bfd0d4406ea8479d601aaf9d23eabc9b00d68f72eb044407f,2.1979,2.186703240059254,601.846,602.3678787081177,1375.39,1359.0933715196934
5.5,105,H1_H2,rand,702ec405f439aa376cd9d867e7306cb8d617c0123936d9dba32fbebf31badf9e,2.1101,2.070952343238766,606.488,601.9671034652116,1320.65,1341.7158967902697
5.5,105,H1_H2,rand,57cf2b070a050164f51bfd0f0bfe830d8a32e1d30a6b5b53af91d8ebec1129f5,3.2921,3.351256427416325,615.999,614.1447703424003,1406.39,1418.2870777446842
5.5,105,H1_H2,rand,862c0a47888f79da58e78a654edba360115af7dd6d9ee749a764cef63e29cb75,3.5269,3.637535762889368,597.12,597.8217670579218,1473.49,1488.1265861043312
5.5,105,H1_H2,rand,13552118c5c07a38dbd8028807f76e24ff142a6a3b43bdd0cc3e4e4ef21ab033,3.3534,3.3120224464564805,605.301,606.8879605567173,1420.86,1438.0566362441596
5.5,105,H3_H4,tail,a8a23aba9785f98dbed8899ee5e86495bca5e0072136621f20add94d0643d76e,1.7924,1.8516985988514536,602.923,602.7976288011214,1296.97,1300.9738355698742
5.5,105,H3_H4,tail,25b903f2b87e1e9fa140506dbf326d75f86be43f8210d228d5b8b7e463dc56d3,1.8059,1.8409950239382589,611.705,612.2585409796137,1320.89,1318.0528809267175
5.5,105,H3_H4,tail,8c1f957d29f7193e2637f4649d13bc1d5d2ef5960cce57f8c21a315e96d6266a,1.8126,1.8464314369174906,608.504,609.4685033825232,1337.69,1325.793756462841
5.5,105,H3_H4,tail,4d85dd04f087062781e2ff557edb8d694781db33db0efe3002bda8663ad97a89,1.8268,1.8880415233660992,606.705,602.7310832554755,1298.43,1261.6912320871647
5.5,105,H3_H4,tail,990c16e2c985f01bb6f24eff1724afa12d7729b6c9d765f10c3db151ee15cc07,1.8338,1.8915069408270848,595.253,597.6287641577001,1217.61,1258.5718223658337
5.5,105,H3_H4,tail,fd2e24d4fbd85820d37ac2def84ca0b201e649239cbc593b7a28a383fe4869ff,1.8853,1.877616865651599,612.619,608.8769247246233,1367.13,1339.2285476708012
5.5,105,H3_H4,tail,b601d263f90877c9df47fd9726869a2a1033ef74561b1cdfa5d73dc240c664da,1.9077,1.9452118729625014,604.05,605.1247933893628,1202.24,1243.2024876885093
5.5,105,H3_H4,tail,0ec14b863fd104753e632bec11120cea70594962be67f7c21e68bcc0bfacb80a,1.9195,1.9019993477808415,608.632,608.2992146974781,1368.51,1351.3255360750695
5.5,105,H3_H4,tail,1bbcfe61c3fb4956b3a7cd9200bbe2fc73aeb8e8cc720dbca8c4f2f3104575b3,1.9487,1.960594879056473,609.035,606.1793232588716,1310.58,1310.1158800856592
5.5,105,H3_H4,tail,89b31994289f947af8ebc3de52b27cbecf0feae13c135fe2985e6a70e5680ff0,1.9519,2.0041088236977873,601.536,599.5903298591463,1342.69,1347.3838774835535
5.5,105,H3_H4,tail,21e1cd6c5ff1695df9d0ae98be4195e222ec46049c5b84203c1f40b49f95939b,1.9587,1.9315807873805713,611.488,614.9477069488722,1401.41,1423.6377516977814
5.5,105,H3_H4,tail,a8c75826fd82e4545a347f5f2139e6203b753d635dab28e918c0f1f68c69a116,1.9957,1.9623854194058192,611.318,609.7825527637475,1392.62,1386.745875251816
5.5,105,H3_H4,tail,e961777a4622456fd7f58cbad12f00919844f662e73a063203520fb2930c5371,2.0059,2.0114742971381006,608.307,609.6045656037871,1301.18,1330.2087437632672
5.5,105,H3_H4,tail,f95c5e130a566b6f8c71e75b5f3447a9a88e4e0072bb6bf54b25066df6a96055,2.0062,2.004089143497115,602.515,602.2196295816065,1346.67,1354.3849023771977
5.5,105,H3_H4,tail,7f221f3b05224afa7cb77d12580aca7ad65a27d27f6e4c9ecdb8fae26cb24998,2.0426,1.9997165515831838,606.138,602.9590502262666,1348.71,1319.6746223883292
5.5,105,H3_H4,rand,894a0e023fd5a4f731e016ab2e0de135fc1c3b7cf1c85f338d54d89aaefdbc4b,4.3387,4.429107793445132,614.254,612.1153533252085,1495.51,1495.530615106738
5.5,105,H3_H4,rand,d7954de5b44b112aa67fdeaf660a71a8bf16195af9a4dd25effae9f1bc8274fe,2.3265,2.3011957033372554,614.936,615.0398363791369,1510.55,1493.4029727096931
5.5,105,H3_H4,rand,a3bebce50a0e6cf824c432cec506ecd8c6307d74edf2adcf643e85bbf6d2d0bc,2.696,2.535036288100594,595.901,595.7804440314687,1338.67,1328.2679798665208
5.5,105,H3_H4,rand,4b1bfdbaa2e933a9499dce3768463b1b92649d50dad1803c7da144a88dc73e77,2.098,2.0520172159636516,605.411,606.1986907530293,1367.38,1364.525070436061
5.5,105,H3_H4,rand,e8fb35a0421b48f87ecd764a9de54e93f3d8936a4e5a251ba81cf93e5ed54e4b,2.1522,2.0994220725151918,615.026,612.5924189101967,1386.66,1352.5007670408868
5.5,105,H3_H4,rand,a72e62ce3b7931461c024bf386f92ac88d317bad03fdb22d4d9ffde0356e1cc8,2.1216,2.102178707515992,613.275,611.1045576573869,1467.4,1465.766819444153
5.5,105,H3_H4,rand,dc15543c588b5488e0b4eb73082b9067a6f9f7d1f062f0522666c4c9ac0851d4,2.9233,2.8853458392959563,611.683,610.9852977236098,1469.29,1472.9214563041874
5.5,105,H3_H4,rand,9643c312c67fa0bf9020da022e265daba89b8e4575109a1ad370580974782cd7,2.1681,2.164816402247459,609.028,607.8965567373788,1273.33,1289.0045194302643
5.5,105,H3_H4,rand,6c00fabf721592061ac55ea1bedf78fb97df6df433e7fb37e2afdea94d8039ca,2.2122,2.13166368328934,601.739,605.1791393922348,1373.89,1365.2034748750302
5.5,105,H3_H4,rand,daaa960b1838cfc5736a9cf72ef9c51f98185289610beeefb3e1f1e702fa4bb3,2.2383,2.123272193010972,598.307,597.3486312709622,1402.53,1402.8627026760264
5.5,105,H3_H4,rand,7c2f6d527574f3ad518ce97efd0e9cca4c155223e41b0531f046c8aae3a9a314,2.9903,2.9716528942221285,591.47,591.1548133152655,1410.65,1432.001902721925
5.5,105,H3_H4,rand,24bd96a4798d841a08352501f895c1c607b39e404a8af38593be6cf499e86a0f,2.2655,2.254670720155723,596.493,600.4135580891461,1340.66,1352.8049161838235
5.5,105,H3_H4,rand,b2fedd3f84e7572b77cb7f78f81f008b55e2ee23d6461081d1fa897381236ef2,2.5585,2.4084193635840565,606.671,607.7942970794423,1272.73,1314.3857193573317
5.5,105,H3_H4,rand,9a010296fe833a8d8df45d09303a1a31fc79699986052323a032b74abb639e0b,2.1627,2.174091848481881,608.535,608.8660687517545,1316.96,1350.5055448846788
5.5,105,H3_H4,rand,7a542dd4734f052530f8068fa9506b4f6aaf764375ba9bf2e713f567a60a631d,3.9096,3.911936002565771,600.0,598.8178617843887,1336.38,1339.6112739892396
5.5,105,H3_H4,rand,fafdb0a7f22b73e6c38e37cbc9b70ac86f5ae90a57c11672f95e39493f57e462,3.722,3.690387928112868,604.645,605.7983720641791,1518.67,1511.8232407473738
5.5,105,H3_H4,rand,6ab299df645623cda1c97632d3821da5a6b093621f9049aae295a80545cdbf8e,2.092,2.068199224680124,601.542,601.7528384738758,1207.48,1245.3140039699974
5.5,105,H3_H4,rand,f38a422a7d4de9798ecd7cfef29427988c66c3fb663d0e315929f31f2c8c5f79,2.2257,2.254600257714145,614.007,614.1535765314565,1376.85,1416.6854865475511
5.5,105,H3_H4,rand,153b908a1918dc69f89b97fd7487615180850ecd8e52267dd527b331b4115e69,2.0769,2.0841559233854805,595.551,597.3199473249133,1318.33,1298.888244820579
5.5,105,H3_H4,rand,901b6d4376489aec82609f3dda993ed7f3f65e53b42542a72eff150ce0ae4796,2.494,2.34262132748928,616.955,612.9069755756444,1326.85,1330.8276597566228
5.5,109,G3_G4,tail,1d75803edf8700206fa843558335c060a0c02ea4aeed70d6112f7079593e1df3,1.7616,1.7692815910826978,635.369,635.10835308836,1425.73,1391.9420396458327
5.5,109,G3_G4,tail,23c2b91926827ef70dee2352f8389769e79f07165150aa606a39268154f2b119,1.7775,1.7951252099390493,632.22,633.3989851288625,1413.97,1420.3484336714541
5.5,109,G3_G4,tail,b93e97616bfc652bf4a30168d732bc09711122c52a10ae8991d9386cc81985a8,1.7806,1.8675238739672828,621.699,623.834125731383,1472.11,1444.8767242087097
5.5,109,G3_G4,tail,122c0bec84f5cdd6d20ce43f36fe639a93545151b509dc1ac7cc0e4a2227ed44,1.7905,1.8274763477130906,631.316,630.5707214187034,1403.64,1368.5253612083216
5.5,109,G3_G4,tail,b1f641734f043aff4244456db6d2e5ad40e98308e6f8d8dc70e98a4c615c9c26,1.8144,1.8269064693568664,630.127,627.176618023384,1441.33,1384.8155175116826
5.5,109,G3_G4,tail,5b8336d2b96195ef86ea283f4be2aaf9ae1ddc1ac556efce1e465d807035ff89,1.8261,1.7849372324449262,628.969,629.5864195669267,1357.45,1346.4182693002576
5.5,109,G3_G4,tail,a7ae75110f90dc86afaf293d29016fb94f931c63056c02380f7c84dffd3a6740,1.8319,1.7961620632134152,621.403,624.6099142855619,1310.14,1308.4345307295648
5.5,109,G3_G4,tail,71180386eb83f6631ab328d929804c3254e12adeefb6e2df00eec99a1e6d51ce,1.8322,1.786258904214482,635.533,635.8874433387234,1429.5,1419.1675230823062
5.5,109,G3_G4,tail,d5eb499c93e7ac282cecc2689b9761b1e5e22e3c550f928bd278f92712cf2eea,1.8368,1.8678666542602693,621.978,626.7858504891544,1386.36,1376.8291547218264
5.5,109,G3_G4,tail,9bf17ed6ee8830293fd4e0bd03cd5c565d3aea8d20fb5493eaea26d6da89de32,1.838,1.8386645690621974,636.746,637.553116860772,1367.26,1390.2086304132476
5.5,109,G3_G4,rand,d8a2a8de3ab9a6ccb8b7c9e7f704daf824539cac41a7db68938dc9bf05233af4,2.0888,2.049486979875624,638.382,637.7118672038805,1509.73,1508.9767086946176
5.5,109,G3_G4,rand,6faf9045c89049cf4490a5465e4a255d8bfd1f8573cdb89d3981b09330efcb4f,2.2677,2.23856979177075,625.496,626.1416312444969,1385.57,1405.916317137749
5.5,109,G3_G4,rand,107b540bc678b80d8eb8454d75fe05da4f68ae6927f1ec917ea5cc5506ccc294,2.3179,2.280475736439208,635.117,634.9882709245819,1461.16,1455.9342022096625
5.5,109,G3_G4,rand,4cc3d6455ae425f425d2617ea7da44af627ce89bc70886e1c5751a280a662146,2.372,2.2915720016510743,633.018,633.7109694761643,1613.46,1586.789197895845
5.5,109,G3_G4,rand,3811e1b55d2a97050e96ff68fadf654eacfb1e19cd547bcab45a2b80f491ef04,1.9606,1.9619739322914946,624.863,623.4190028796302,1388.5,1356.7110550962302
5.5,109,G3_G4,rand,8a97a45bb528b9beb4f02d5330b0ccbab60522e7d9b263243bc9f0acc7333e9d,2.6843,2.7213031136328674,620.557,622.6691741827913,1417.01,1447.1797913958017
5.5,109,G3_G4,rand,23603ef123407a91f8974ccb5a74013bd1eee63d72d450f5bf68d1426a7113c7,2.0127,1.9572215849985768,622.477,626.8437523674122,1377.92,1386.431142455861
5.5,109,G3_G4,rand,ba5eecb5ffeb6812861a29816d1dff0036572e956b7a33189964832242bf5c9a,1.8872,1.869259936896135,641.075,641.5746243641404,1457.35,1456.2088527351261
5.5,109,G3_G4,rand,d860a2117c94665e5229a73b43ac5cde952a274aed1b198f0cbb521579aee6ef,1.8525,1.8790817386079794,638.479,636.0944143772999,1480.01,1458.9849132853847
5.5,109,G3_G4,rand,136918763711e25bfe1b6bc4ea7e25550058b5197a6cfadc0ed324e4a283e6b2,2.0383,1.9875326969577078,629.503,629.4066936727338,1498.44,1475.7428249458635
5.5,109,G3_G4,rand,6a0dcfa8671bf8dd1f1c06348a5b1d3aacead16b8f72fc74ea890f9a164a35e7,1.9286,1.92109602934433,626.678,628.4037764712418,1393.69,1411.6146111969679
5.5,109,G3_G4,rand,7003daf4782e30d38b26347ee103bcdbe6e2ae8bc692d81106d077fca0fb3783,2.2655,2.1402811385980476,626.565,627.932892267231,1407.64,1403.5521650703777
5.5,109,G3_G4,rand,99ad6fab1f6cda51fd78f343534e04584046eec8d30aef1e52447da59963c062,2.0265,1.9741600926217484,612.123,617.4191626233098,1359.23,1355.2609823161806
5.5,109,G3_G4,rand,9620fb22030c5c70799a3ffea198f7edbecb1de9c95b70dc13179f7fdc7bef07,2.0401,2.109564372243276,611.355,614.8451625765649,1350.69,1373.7174296135172
5.5,109,G3_G4,rand,9521b1afd35ed8a67469d3ce6703de4a0115e2c0a1a638e094e62b3bce8f3963,2.2591,2.2164309890439835,623.225,623.6827824934362,1418.47,1443.3229918085026
5.5,109,G3_G4,rand,c687ec2b00102a02a55dace8f323c3a8363fd8e1abe9892b0a77bc3442241e3b,2.3146,2.2883650527180484,621.711,622.8868614651888,1507.8,1502.7591801642793
5.5,109,G3_G4,rand,78dee66081bc6c65e9878f70840aabdff4ef3459e513a185a3bc0118a158d7b9,2.1219,2.101135639847484,628.61,630.7784452550418,1440.06,1426.8612069706055
5.5,109,H1_H2,tail,e046dce642af220df80c81ca73d080c627ac176dc728a53ac73f3d14f097142d,1.7074,1.7645089656593484,624.907,623.3839961310789,1328.38,1322.082767141631
5.5,109,H1_H2,tail,f167af78c92076c64194312cb1491a7c519c75a162f3f87df44582778c59b6a7,1.7152,1.7122215632762519,635.618,635.299446243918,1328.78,1350.6520423733828
5.5,109,H1_H2,tail,ba13989beb4b3238f03eabddfa74fb2b9d320c3a498b11405d5574ec7d1415c4,1.729,1.759355158977153,633.382,633.0929181627837,1357.13,1349.1552667945853
5.5,109,H1_H2,tail,8c5a0d960895119a39e75fadeb190c51270ab7f7d49e0e2210970d073fa4caf4,1.7308,1.8102934282767587,620.117,619.8223036427332,1313.76,1306.9103607097545
5.5,109,H1_H2,tail,2720464099db21daf9788df5ff0452019daa57b99a89845062f6383330ff0d29,1.7328,1.803723871538074,631.222,628.5460677877998,1430.39,1395.0654640697262
5.5,109,H1_H2,tail,f9c59703aa158cfd2d83de60f1cf9c2085584552c64bac245c3be5a8c0408f37,1.7385,1.7896340553951222,626.646,625.4405904794041,1324.66,1323.0285885566823
5.5,109,H1_H2,tail,bb30bbe890acb2d3f396f9bcfb7c57fb8ba7c6c952637a8a80b94b142845a27c,1.744,1.7451858484834875,628.373,628.058174669515,1367.8,1369.6618432096438
5.5,109,H1_H2,tail,5410db98678abf5f226f3b56a4f14527119830128e3c96afe6b8c42071127370,1.7502,1.802985812181229,628.379,628.6968696152071,1354.14,1344.0174441057748
5.5,109,H1_H2,tail,6442552725cb5bb771781d72bd2afab5889aafec7ad874b9aebc8a0bead4efb1,1.7567,1.8417159908539475,630.704,631.0241473902502,1431.14,1432.7321379631808
5.5,109,H1_H2,tail,6f8e1eb010dbb041ca9f638c3e2e1195b0ab46fffa03e20a31b20fe40296e8cb,1.7635,1.7936152388158315,631.942,632.9548016450628,1414.59,1406.241312033343
5.5,109,H1_H2,tail,1624d65ba321ea361c5b5da6f47f57652cbde70f6d5f9c73e3607bfe8376c249,1.78,1.8106764180796766,633.205,633.3519482091672,1489.11,1467.4128036166785
5.5,109,H1_H2,tail,18573b8df4de7b1ae3265d84502eefc5b080895bec53b93e68cbad93b34443c3,1.7803,1.7772295983561461,625.029,626.5450623407896,1381.05,1379.939892685623
5.5,109,H1_H2,tail,ddd56b48bfd59fe3955b645d1c4efa44f457431613731bdb0ba0731f60c1bc7a,1.7808,1.8299795562827725,636.052,634.7943692877257,1498.4,1460.0249456000329
5.5,109,H1_H2,tail,196e808f41e7038c03d94795afaf8388095cd0cb89125572e38ef503c5103639,1.7902,1.802200540305451,635.479,633.0622789592103,1410.35,1371.087473535858
5.5,109,H1_H2,tail,7689ee8fce727886d066653c37ff2d8b135336ec4d9497432107a80374786018,1.8134,1.943646925155595,629.713,629.6919420846828,1431.79,1426.450576107769
5.5,109,H1_H2,tail,69ede301019567ca9b2381bf9cbd634a4cb99d0d2055f53b2073150545b90c22,1.8137,1.814532002873912,626.856,627.7696634759438,1352.1,1369.0336603381384
5.5,109,H1_H2,tail,4432ddd5f211efd8cbe36dd56b7bf75da6ed0e48aab040d59ee6ed3b482bf03c,1.8169,1.8628949020154586,611.952,616.6918094532018,1291.75,1309.1397864439064
5.5,109,H1_H2,tail,484eca9e7a5265176ae4493baebf75d24abbe9c80f0384c05a61306d2f297277,1.8257,1.7627284268243042,632.925,634.8807289120402,1399.96,1401.908902441443
5.5,109,H1_H2,rand,5fa408e4e5974269271a11ff231745fb822aea63b4d239018db1ad1b1faa5a6a,2.0408,2.166840580557909,622.057,622.2357147160778,1436.1,1416.8615228007538
5.5,109,H1_H2,rand,986db600630c74569a7358f47290d99c28196519c1ce963a80786ed331b799ca,1.9891,1.9930075287114826,618.275,616.3755486064044,1402.47,1393.4514402833934
5.5,109,H1_H2,rand,86c1d9736c8434be1423e6f569d5dc0e89ba5aea275360c6c816a00483475c47,1.9833,1.9401143014589706,620.497,621.3486204029334,1371.12,1398.5831936865661
5.5,109,H1_H2,rand,b8e9e72cb99f8ed69256aab3f8def9af9af01e68beb43492fc92a24b46a74d75,2.1686,2.2121915832644508,627.439,628.0414453611313,1443.39,1439.2386837501808
5.5,109,H1_H2,rand,3122c0372e282744e1d7513bdd1665dcbac6be27f23b046618b1bade13b5cbf7,1.9181,1.8585270573113837,624.842,624.0463716008992,1456.95,1412.985483341823
5.5,109,H1_H2,rand,4e8d1f8494ddc74abf0bb3ec21df2a4e821b6051fc95d625f4269c2808148a6d,2.343,2.5005666789579992,611.255,615.0704136455072,1517.47,1521.9779881871236
5.5,109,H1_H2,rand,c67fdc2d3d3a2233204e255023b87c183b42ad06e97a47aa64a8af2f34169c5a,2.5736,2.5079269841974616,623.217,622.0595139663333,1386.83,1398.3916640352695
5.5,109,H1_H2,rand,463b7c20ed8d5ff31ea802818917141cce877222430cce486d809ba6a19bd600,2.4233,2.385675847018058,617.403,614.6456671835413,1459.95,1460.0447262757161
5.5,109,H1_H2,rand,9dd82611c0019d2157bff6998f1fd85087317391567503554befba98ac81f40b,2.4798,2.46865863788112,609.004,609.9490925450336,1337.83,1374.6210942900752
5.5,109,H1_H2,rand,69752252bd07fb7f9ba531fcedf29fd7086589f6a57d9b791b26efa372ac100b,2.0106,2.0333922311517014,628.209,628.8905406695187,1422.42,1421.3003904966563
5.5,109,H1_H2,rand,d7e2b71ae882e33b1b04e4a7c5784ff4494d677e45a6e2a87f1efa08b425df34,2.0919,2.0915938076420124,619.133,620.2557067767684,1438.64,1412.6147680688146
5.5,109,H1_H2,rand,9295fb953681bf461859ab47bd907258cac39277b00a268ae50cfa2c24c607b3,1.9142,1.9649067754633656,634.557,633.9125133605362,1391.7,1417.6436151989574
5.5,109,H1_H2,rand,a30f9308d6e33fc76e49d2e7e2a31200b1dc83af08f34d80758b6670f9d21dd4,2.1602,2.133319535738009,619.072,618.0627103875659,1419.25,1433.1519884723716
5.5,109,H1_H2,rand,f5396f1d28183f599321b59516f4fb8516023194486ca91452616ca18347b470,1.8665,1.9027319844496624,632.407,633.0311204422967,1509.49,1489.0828561846101
5.5,109,H1_H2,rand,227310cedf3ad90f8f4c02189a2d49a16fc2c5e503a9524c4c237ad1ae7469df,2.1031,2.167927428007573,617.625,616.9733379725114,1354.37,1380.7699111860607
5.5,109,H1_H2,rand,681ff61a850482689a90f216bf0c8ec5c837ecded698df8bb18ec0bbd38fe73a,2.8726,2.7708884151916258,627.077,624.712571554039,1463.5,1451.5087967560876
5.5,109,H1_H2,rand,6def8118b0bb0e5194581c06d15ec327c47d47f9031bf57dd6d63aa6663f2dc9,2.1909,2.3324164210365144,636.5,636.1452171721367,1592.66,1624.2214468123175
5.5,109,H1_H2,rand,5c2db0407c546792a11216b2ed3b41967fdb4793cc5e8cc66dc2db0818a5af8b,3.5462,3.6983045528623237,625.73,621.9205349337033,1387.6,1407.1379037486217
5.5,109,H1_H2,rand,aba9a3fffbd87e338564d360c0e48186959950bca8abf7bbe9cd0e3d427530ff,2.6338,2.5740209208108777,635.615,633.3236810653432,1465.78,1440.8707689748644
5.5,109,H1_H2,rand,13eeea359970e880bf3fc90652fc18d3c05171fe40fb9103532be97ec97d7649,2.1092,2.0663596014223677,624.602,627.1853050051486,1344.39,1378.8193041832678
5.5,109,H1_H2,rand,b1902c044b6639c2b24480fe733859010b4ccb89a634aa9b5a0043d266b6737d,2.0407,2.0057132494184833,635.469,633.4247667318991,1392.39,1407.8973154389382
5.5,109,H3_H4,tail,2d9128058cd17e742b6baf3f6f2f2454711bf0ca9ed7afebe6fc79fbe5f941d6,1.706,1.7549000622201614,631.472,627.2390186449295,1321.24,1311.711033400567
5.5,109,H3_H4,tail,ddd5436c5e5fb4b5319af485a050a4a6f71c79897ffc7b07a02ec3ba6829921c,1.7235,1.789664712256854,627.463,627.689071530735,1375.37,1375.2419774876862
5.5,109,H3_H4,tail,c643499dbe9edc5980bfa3236dc96017b817fb29665e740fc8617f7e2d81755d,1.7282,1.7755118078415557,626.028,625.6304592187889,1331.5,1320.8903296329504
5.5,109,H3_H4,tail,3fbbc85ebd058001d02cd54eaded4127395e74c5ed8e481e7a15b1dcb96677ef,1.7337,1.7686231994520318,631.535,630.6596648259069,1454.29,1431.6821444629977
5.5,109,H3_H4,tail,217df5e13a862ea9f8f635cf021aedb828b6058fdcbe1fbd1b0290c152ce4ca7,1.7405,1.786445877755761,619.801,619.9214508885668,1338.29,1331.867239638248
5.5,109,H3_H4,tail,0b783782fd59f75cf39a5b788a41b9ac6e553534aad20935ef0b9424f1799a3c,1.7515,1.7487780249527682,633.393,630.7817077363759,1378.14,1367.5580776656907
5.5,109,H3_H4,tail,9f7c9e1074570336e116680cd6f4be49bca2782a74f0c38c83212f21db49ed48,1.7718,1.8886966693942342,638.767,631.541484715664,1392.58,1386.1193394005686
5.5,109,H3_H4,tail,fa32c20d654116c535842164ec5a4ef130eac3e48d80caf046ff9e52c1a7137d,1.7874,1.7915095427939467,628.054,626.2903102429777,1364.67,1341.9787498055862
5.5,109,H3_H4,tail,a9c794d1f9a9be50e7acb78b8d94e4ea0330d680769b3a7a9d02c5d8b7875bcd,1.7919,1.8743040920951675,634.369,631.7041190102195,1447.81,1437.2524261886347
5.5,109,H3_H4,tail,6cd5061485edb31ef2cb6b363868b559abccf7edaa727e3649ded422c3216d4d,1.8182,1.8503831323623445,615.055,617.1504515319507,1344.69,1336.3827078590384
5.5,109,H3_H4,tail,add0736c768d7e545d35d799a8cb7e89749247aeca367bab0b000b31b73697c8,1.8237,1.8551607516790054,633.126,631.5904416385304,1402.02,1382.4741571469162
5.5,109,H3_H4,tail,0601391ecfe79c1b5f116c703619bbdabfa1c2357cc9e35fd8cb72e8b757c191,1.8262,1.858214236978748,619.802,620.6472738200016,1371.03,1365.3744053712098
5.5,109,H3_H4,rand,a4ed8427b89ea62a019fead3e152bb279b76e31706a22cb98f6e38f304f946db,2.1063,2.1352159701226148,617.747,622.5233573717678,1439.38,1417.0778633138852
5.5,109,H3_H4,rand,2d898a793fada82e196a349c3baf252443a2ba50c0052b52d19f951f8dc0f4ea,4.4803,4.323012634903923,611.988,617.8015985961194,1529.63,1532.678230278921
