cell,e_target,feed,library_id,pair,rank,rep,pred_cyclen,sigma_cyclen,pred_f_r,pred_f_q,pred_cbc_max,pred_ao_abs,pred_max_pin_bu,B_cycle,B_d,M_HM_tU,cand_e_core,in_distribution,record_id,origin
e5.5_f121,5.5,121,ga80,G3_G4,0,min_f_r,689.083244484445,1.4834534236342427,1.5330212431528685,1.9121713045447264,1525.3911655101733,0.04423977550920319,75.21305469913106,26.899719124978034,53.57712652165046,102.031,5.5,True,a37e2576653ee5c83605e1d3ecdc4261b303ea2316586b25d5d87ecaa6babd18,guided
e5.5_f121,5.5,121,ga80,G3_G4,1,,689.5241101561933,1.005534499247579,1.5388476136864184,1.925151757449395,1529.21915691622,0.043564572846209196,75.05680164964164,26.91692918317753,53.61140440616351,102.031,5.5,True,a39ba3d27e2283be4773fe1b7b327944f8fe422a1c69ee0239f11b9d077341de,elite
e5.5_f121,5.5,121,ga80,G3_G4,2,knee,689.5428096165499,0.9412129884334174,1.5392596407035581,1.9253737889895344,1528.913391822829,0.04349467574455715,75.04382760106809,26.91765915337403,53.612858313744965,102.031,5.5,True,80080bec765f987701e527771d24eb9b5572578c82cb8bb18e4f47cc706e7494,elite
e5.5_f121,5.5,121,ga80,G3_G4,3,max_cyclen,690.9468444548515,1.07653579732699,1.5403629029450046,1.932256015528832,1540.8772101414652,0.043157394166389626,75.08133264701799,26.97246841349507,53.722023864895135,102.031,5.5,True,67da6691c101893688adc7e8993a6c3792f060e1d93e0e2584ff57312463eac2,elite
