segment,feed,pair,grp,record_id,f_r_true,f_r_pred,cyclen_true,cyclen_pred,cbc_true,cbc_pred
5.0,117,E1_E2,rand,64ca8e0197d07aaf1d2da1a4d1b32b02535c90e8889fae65ce978223c03beead,1.7072,1.7865692637962627,608.355,609.3939624174006,1247.02,1252.5600693742165
5.0,117,E1_E2,rand,3ffa810afe50cf1e26a43e1472d3fd30a84a1a73fcac232bef5c0632d560f8f7,1.7132,1.7650215645382556,620.632,620.3088003912801,1335.48,1326.0527359789496
5.0,117,E1_E2,rand,4168fa935a06703520f7c02953a0b77e78bbbf15576d885b831badceb2283306,2.0604,2.011216170977939,608.261,606.6519806015206,1205.44,1197.4107092733816
5.0,117,E1_E2,rand,0ab632299d50f50b1ddd3f91c36ee5a89dbd265f7f1b51013a21f5be7ef17bc5,1.9316,1.9802834415971842,611.021,610.8768927766137,1230.65,1234.1822056744682
5.0,117,E1_E2,rand,556dabd278f489ef12305ce55e439e4439b33dda88844b99f056b2c41a64e64f,2.1646,2.0947347266734773,597.409,601.3184979153903,1239.1,1245.7348975915436
5.0,117,E1_E2,rand,241dd351317fee339d2e1d475421b03e84e2d0bafa3c016011b07421350028eb,2.0882,2.0768450212980425,607.089,605.3407035866571,1199.74,1198.9817179779495
5.0,117,E1_E2,rand,1febcb06dc495442ea9904a8c518dc6a69ea79ac6fd677952b068cc6f6c69a94,1.9135,1.888711370057579,613.289,611.6642258230534,1312.52,1294.0470565360852
5.0,117,E1_E2,rand,dd7e0c5390433e2802e27dcec59657b0adc0a6d912fbd212ec3a1a8d05d4d171,2.0813,2.02994279981506,613.953,616.726680481135,1378.72,1361.9080424863193
5.0,117,E1_E2,rand,a553264b0b0ebaa41c0e556d1ca900a2136672c97f03cccf0bf88b7b98e01435,2.0635,1.9785200419404538,605.453,606.2700782033735,1156.17,1159.8986148637337
5.0,117,E1_E2,rand,23e12a516aa45ea5bdbe4ac26f38602edfb0a45b94f7ce5ca1d18646c57813a0,3.3502,3.361798108791668,624.045,621.0503208840883,1333.67,1294.1080612909598
5.0,117,E1_E2,rand,aa609ae9969cbf341eb320743ed14da574ec8007ddfc1ffa419cb6574cb7713d,1.7179,1.7656284037968488,614.984,614.8729706264282,1262.09,1255.010971304579
5.0,117,E1_E2,rand,d59f32139afc7a73a10ad0e0b2c8ec3d92a6e234a7ae681d18d68338d5bc3f72,1.9975,1.9415729665489208,615.619,617.8179214472777,1366.91,1359.2430954366855
5.0,117,E1_E2,rand,acc459f999311afc57e0952282f813f65adeed46d10fffa16096acb35cf3d548,1.6806,1.6286731744865306,620.107,620.3229391133327,1213.56,1238.0884959232274
5.0,117,E1_E2,rand,7470089504536a9885227517cd281b74057838efd5d1f62916bfe5ef677f5bc7,1.6747,1.696416493779353,614.258,616.0062116624799,1305.93,1287.6673886714989
5.0,117,E1_E2,rand,1e60e2c99a3b894788dd8819a8bb033cd26bc8408adf1242eb40d7942105ae6f,3.3338,3.4681631618205206,603.071,601.8159440088468,1286.88,1313.512028664671
5.0,117,E1_E2,rand,b3fdbbb632a03056601b0229ccc3b80a75e9b0e6aa2125293af54c012391c612,2.0284,2.00060592459652,606.689,609.2268888858566,1233.0,1252.306296039938
5.0,117,E1_E2,rand,bc5aa4abfdc99f289f3cd602153f717d57a16b4968ce6f134f2d9585bc0b3d72,2.0335,2.0544170394198007,608.302,611.4940129481913,1366.6,1360.050509079577
5.0,117,E3_E4,rand,5de904d1dfe08b54fd66fe4065cde33614dad0491726944c3f10346ee1b8d99d,2.3455,2.191847737426433,624.784,625.2534589620464,1492.66,1497.7699399849084
5.0,117,E3_E4,rand,4913a8e6d4963caef94a71b1cd9dc0e7822e44f707c10b253bf1a8a7901175f2,2.138,1.9720314628906466,612.528,613.6512334073002,1436.16,1422.682796021753
5.0,117,E3_E4,rand,37b829ea0e08a96e5a4d9fa2d805d920c6b10a38db6f5e8c1093870f1c445fbf,2.2728,2.298339796387037,596.028,599.7072547482605,1496.3,1516.2871688125522
5.0,117,E3_E4,rand,52b0e5d4e10e1b95f9ed00b9d08661d87fbc2c7ea8ea0198249d767671ae593b,1.9279,1.9812813969536647,615.084,618.5337880210668,1418.27,1432.7283941685687
5.0,117,E3_E4,rand,2e41f7b3348ffe9c68abb8f575aa886e2be0f3772193a4fb3598290e1cffb806,1.8805,1.911966669875735,622.055,622.0599265251758,1492.49,1493.5941216193978
5.0,117,E3_E4,rand,6c534c4d13b4d69027832c40acea7a9217281708f6264acef25103aa4520b558,2.3596,2.360340455877896,606.582,606.584122652537,1323.13,1330.6460797785103
5.0,117,E3_E4,rand,f32f0e0edc2628208d168f6b3ade9ffe5d0b8cee1948c51d4f8c5ef41b0b399d,3.1425,3.307581157431541,614.003,613.4205676282866,1527.38,1546.002884224437
5.0,117,E3_E4,rand,6e92d3a7b205819bef4dedc2aeac33def80c5723086113d6273e4c6870a38e72,2.1538,2.0600178274251224,611.942,611.4483228297399,1288.4,1267.638211429808
5.0,117,E3_E4,rand,d4c4ca3d3e47bd62d68e6d14c81493ee82281074a153debaa8b3daac2abf23b1,3.1533,3.1699086318462104,608.964,607.9178264747113,1432.74,1435.1020554814331
5.0,117,E3_E4,rand,ff7d9e73df244d2d9478ce0ed425fe37bc5e810534e8d933251c8c8cd660ca8f,2.2759,2.1971758694079644,612.502,611.987448778855,1289.22,1264.798350272965
5.0,117,E3_E4,rand,e887f637ebc80094661c24d20a3e36ffe46177735168ed79acdac347c23c10e9,2.1401,2.1732211218007196,610.444,610.0260142698135,1356.76,1349.2925426126499
5.0,117,E3_E4,rand,859b7f9c1efb2d92a141433d31a721a80d976d9fe808df9512167fc102723628,2.0603,1.9836934333197536,609.564,611.0189412688253,1382.36,1380.317434709836
5.0,117,E3_E4,rand,e7fb5acecac3c49bbd082a11ca0a9378253341ad38974e25e73ef045242d6681,3.1753,3.1060985486330193,609.751,611.3120467431604,1433.72,1417.8929369052594
5.0,117,E3_E4,rand,c0aca4a096d0f49c04b62abc80475bd2492472b6433af0850e6e9e3836c96739,2.4798,2.4403343473349692,608.427,609.2748028813478,1286.28,1301.5173781295357
5.0,117,E3_E4,rand,f3bed84c5a50480047b8484fd2bae6fe0901805bcd432888119883b9b6b848f3,2.406,2.378706138477268,607.69,609.7138694698056,1360.85,1372.3009852416533
5.0,117,E3_E4,rand,951f76723dd78d3561e0a55508fe719ce2d98353dcefbef086086fbe9efc007e,2.2764,2.1952466008232006,608.867,611.736718227057,1326.98,1336.1792788234384
5.0,117,E3_E4,rand,2d5df479f8df282532a9197f37864855a5460ae2a87649967c40f04367f5484e,2.0128,2.0259301482084617,606.891,606.7537288926633,1179.78,1175.1966697945236
5.0,117,E3_E4,rand,5e57c190127bf856827450fd32ecb0cdc0f31e998ce9e34cc970ec1b7edd549a,2.1795,2.2348794931083193,610.03,609.617391702461,1423.05,1439.1272886502124
5.0,117,E3_E4,rand,e34de2f792dfde05c3a94e0a2a3f547cef960f21e25bad5c9f45157a6f842672,1.9929,2.026676520407141,609.266,610.5354456799685,1377.79,1364.321434384044
5.0,117,E3_E4,rand,814e8ad795f2c73248f68caa46fd4ce7a9d682f5a47fbbef2ca74b8458f2fd27,2.1752,2.409051643500977,604.177,605.8848689311158,1406.94,1396.0252656555003
5.0,117,E3_E4,rand,375b5f60f13f34ca1594e0a2f2e9587e8f3c5ae2daddf47b8a675b1e7ea52b64,1.8088,1.937535820398665,613.445,614.052190670971,1280.56,1298.697262587548
5.0,117,E3_E4,rand,702244c7899041283fd48f97ad99d6901200e613c54c1117817b363618b10570,1.9885,1.961584326975947,620.837,618.4057425728568,1452.17,1428.662650733305
5.0,117,E3_E4,rand,a389303034b29d48025867e117c2c5d8821d1f9573e14fd1ed4548b93a88458c,1.9145,1.9502299407302242,608.69,611.4494378280133,1313.32,1313.3710887694838
5.0,121,E1_E2,tail,deb058c004333ff4870802d67445eda8a05627ee8b49daf4a55ca693aae341df,1.4636,1.5109987727065877,633.329,632.9236404497676,1326.69,1329.0377420036598
5.0,121,E1_E2,tail,6d1081b285bed4ec233171695f0e9997b76c53c29c1758835b6f4cdd5a0ac1e9,1.4648,1.4867228373818928,635.183,635.0899683385675,1295.32,1294.5021212945394
5.0,121,E1_E2,tail,0a4f76b51578024dd1ad92b75a2e819aedca0426e7b5e8f25a1132c133ce8622,1.467,1.5021179497809876,636.243,635.936600778364,1307.72,1298.3247889117815
5.0,121,E1_E2,tail,11f18f3d18cee9dfa88a397599ac494eee606ecae4c705a9f627a28f452ca51f,1.4681,1.4908684734689512,635.166,635.1291953881624,1295.94,1294.701677132818
5.0,121,E1_E2,tail,a785ededf92819e195b0381997df9298df0e95b0bab6f9439649b2ba2e32324f,1.4694,1.5106513871295741,638.639,638.1039717005067,1330.81,1323.622324650802
5.0,121,E1_E2,tail,35ac0592b41c920cee2ec8be1ef23f4a45a72e59684101fca1d8d5aab3f5c752,1.4697,1.5065502248761107,635.7,635.8333392353375,1307.09,1308.7616876998022
5.0,121,E1_E2,tail,861651be10d686577a6e2243032f488b74aeca4c4004bca5ca0647e5ecc67a78,1.4748,1.500547018725642,636.604,636.6015662593828,1322.2,1312.6604986926218
5.0,121,E1_E2,tail,ca0bfede059b6ccde87dd3d97da0379bc35c0ffc39684665e807316a8e005d8f,1.4754,1.501639038700794,637.095,637.0493196477062,1328.44,1316.4734025156727
5.0,121,E1_E2,tail,a10ed13439803c5575334b888bca1bae0584634d81e006e8deb33efafd5f8886,1.4773,1.512391883073128,632.729,632.2092257862362,1337.16,1328.887208943694
5.0,121,E1_E2,tail,3461aa0e9d4bc19cc00f1f0d353e19bed90b8823cf63a6479a34af41ad4ccb2e,1.4784,1.5083557221863895,635.787,635.8995529765186,1309.91,1311.4534804437571
5.0,121,E1_E2,tail,e27236bf46eb5cbcd2f9cb0ba171b6b52f75a2ce496c8cdfc7d342331f46e121,1.4797,1.5182927053529038,634.724,634.4996380103368,1294.6,1298.71701379564
5.0,121,E1_E2,tail,dd4f295ee05c89e6fa82f8d370c1bda3abb6bb73de7cc60510369a9769f6545a,1.48,1.539491287272837,632.6,632.6180736829941,1326.55,1336.4722788174272
5.0,121,E1_E2,tail,91e8e2467cc7f6f6adff8e8145fecf302e717be8bdb4ef4c56ee9954bca07f5c,1.4842,1.506569513292695,637.102,636.9269312529699,1329.15,1312.7984620524926
5.0,121,E1_E2,tail,09573ed3c95e90c2b0667642a4052dfbbfac5bb1b18cf9a41daa9e88765a027c,1.4853,1.4965107981224433,636.491,637.0649597187474,1317.03,1314.7600035659061
5.0,121,E1_E2,tail,db9a93fe9b19fb3da9f3c66141810e473ba61710785c85748c93561823e3bf94,1.4869,1.5102949843670985,635.209,635.2108283683779,1302.68,1304.011966782878
5.0,121,E1_E2,tail,d269eead2fc53ad76a0a7119d1d86d0c13467053deb87634d803a6c793363816,1.4881,1.4900216940659594,637.847,637.8230124941941,1328.16,1315.4122866340913
5.0,121,E1_E2,tail,f6ffc8cc1adc1be6d71adfabe6b8c4aebec43626416de8bd08bb7d16cdfd2819,1.4885,1.5300785847670118,633.408,632.3174298922758,1336.73,1331.5895949303767
5.0,121,E1_E2,tail,fcef65d0cedff1d34f4fc6f800545490611ecf2ff00a139feeac098e0d548e10,1.4888,1.5323088153991367,630.766,630.2951101094889,1324.85,1323.2028085402658
5.0,121,E1_E2,tail,706c645d96779f45853f379c29f31db5aa50536d19748c709218aca50f2bd457,1.4898,1.505962599980463,635.913,635.794182541666,1310.73,1308.3492764084372
5.0,121,E1_E2,tail,e223cd09de3eb5b69ff82e58ac33e2f7f0866a019fe08e1ec217c4f10306bdf2,1.4899,1.481692158570089,638.001,637.5341450320687,1323.56,1313.751583734725
5.0,121,E1_E2,tail,eb60eb6fefc786a12af03df8bcde5a302058d9fec1ebf7a81177adbe8976edb0,1.4901,1.4908530069058077,636.661,636.5632706862494,1316.74,1309.1454142909488
5.0,121,E1_E2,tail,a21ba09946eeac2b13b339ecd9e44063bf3e9671321829355b1a708fbebe4262,1.4902,1.5105589759077032,635.21,635.4494952444559,1305.39,1307.0381884367239
5.0,121,E1_E2,tail,badc5e4f24c73f552255e214fe03a15e33bfc7b702d461da9eb03aeb2f5c5a3b,1.4907,1.4863331725511895,632.883,632.4459080949068,1316.66,1318.1581736416924
5.0,121,E1_E2,tail,905aa1a261797dc96a1fccf4be9da06b0364df36397a8875bbf2629a4c856d49,1.4917,1.490703924763384,637.843,637.5168579855417,1322.74,1315.879759089109
5.0,121,E1_E2,rand,3d6777df4af71134f75bf5850e58e185e78b954f9e8820fa31533bf52fcf599e,1.5366,1.5366117147836402,632.244,632.4677038179653,1315.19,1314.6967474507205
5.0,121,E1_E2,rand,4dc3842e06b4d2078ee0dcc04df80c35d4896be52624ad6d4ff0e98eda2a2097,1.9579,1.886380874298712,628.865,629.537026422193,1335.18,1341.1642369383248
5.0,121,E1_E2,rand,c2569581b67c351503a558feb90b520b04e6e83615c6a3fe02387a92ea0ff5c1,1.8013,1.8372637574970643,638.743,640.5708967989735,1452.02,1432.1855541334207
5.0,121,E1_E2,rand,6091d1b0ecb540d18ff5fe99c12e5d7f5f0713a9a2cb0d33d7cd3be36a90a54d,2.0446,2.0130356492048267,627.254,627.3594538182359,1241.79,1251.1472681670261
5.0,121,E1_E2,rand,faf6ab0ba339c2f0463a7d578ae3bf61344293edf12ab0a646fe31bc8635ded2,1.5719,1.6075803980663543,636.964,635.4674465817719,1289.24,1288.8114123425335
5.0,121,E1_E2,rand,e9e962860d0fc3c4b38a7a35c06651ed2b190da0336c9224998abf76c563c445,1.5221,1.5311484051481536,632.885,632.7428213543953,1333.23,1336.0244903610878
5.0,121,E1_E2,rand,80d63af1ee95d526f2113300d8b72009632e61b73323285120cc3d2e30a79157,1.5961,1.58173727889418,633.815,634.8897819046343,1303.75,1316.8222543506727
5.0,121,E1_E2,rand,3d7d2b6de4d5a77df20474f6754f2eb4c4f0bf07a3ae2d7f01a520ca26af9a97,1.6408,1.6289543224420027,634.073,634.3572958625278,1308.88,1313.114107507829
5.0,121,E1_E2,rand,8541a3939f783ab0c95c55f01aedfd703a34f13d3e39506709abb778a3721ec7,1.5642,1.5906357778919442,631.315,631.8251909036693,1247.21,1249.0078454904979
5.0,121,E1_E2,rand,6afbdd7881d2d60f84452325e79f0aca66488b0fd371ec68de85e46f2e5220f1,1.5449,1.5612182255018552,633.09,632.9021498573094,1333.58,1331.4334690174273
5.0,121,E1_E2,rand,dd94d79dd0764859b977cc23a9dc1ff4aa7e5054eb77ae1b3ec2856460489f6a,1.9691,2.041218198020818,625.995,625.0140570679642,1436.58,1428.5645610030028
5.0,121,E1_E2,rand,ba4ccc69df25ad6b7c223c43de17796102fcb8db152a09df7ab7da44999ab535,1.5054,1.5264986277765462,632.83,632.730090487634,1324.82,1327.7145867406784
5.0,121,E1_E2,rand,8df451125e74f467babfb4705d777757ef758d03cd8af551f724604272d3168e,2.3019,2.3458845901839607,631.443,631.1088481879003,1251.03,1235.6897079129672
5.0,121,E1_E2,rand,35bd00074069b3ac707a26146ca96b16207d545fa4a76d7e8080c4353764f038,1.7284,1.749460145712427,629.79,629.673427090809,1316.57,1303.5342281248409
5.0,121,E1_E2,rand,4f8a893b8ddf2c14f8e647398339f9b655e0393c233f6c8fc64d47ed90ac4e10,1.7587,1.7110243404285748,635.981,636.6864186656934,1411.38,1396.0780668329608
5.0,121,E1_E2,rand,7799c2d75ff61b95e02bbb4004bb407f9d996eec9e842b6a1fc6f4d1f194216b,2.0084,1.931104318964357,619.655,620.399132124943,1255.9,1231.494565766428
5.0,121,E1_E2,rand,bb06d1276a5c18fec4e6cb3c9e8c6a1a9f661a2e45c11764a2949c7654b1f048,1.5207,1.5278900959404365,636.092,636.2315185592481,1311.62,1313.2615550192418
5.0,121,E1_E2,rand,f40ba2f60401cb8b386a8eb9ca5e14dd7ed81da9ae72199090f027f663282438,1.8299,1.9157715692109103,634.309,634.5332625084698,1355.86,1354.7636665826958
5.0,121,E1_E2,rand,34fe82d015e4ec8c841409919c7e8d78ee1b4ef4905b2d8cfb1c4a8db9781830,2.4586,2.5209877732402126,635.433,636.1517198308178,1241.73,1221.8070618811525
5.0,121,E1_E2,rand,b567058def3c0b8849e5b7473a54fd424f69c43c6508c2c6c1fad06c84aec83a,1.8425,1.8241997592247299,632.186,633.5735650722512,1242.74,1266.6850526834587
5.0,121,E1_E2,rand,bf70096fc6966b1186a9060846db052ec70ba837b7c2244412b2c4afda5e88f2,1.8433,1.868538603761936,631.408,630.0749642995019,1280.87,1285.977129819556
5.0,121,E1_E2,rand,e4edc6888d0abc5c6be41c35a262e436fa8f46eb66e56a2aea7c9370b7ccaada,1.6701,1.6066829791052712,633.166,633.622830065635,1337.79,1339.365959334973
5.0,121,E1_E2,rand,6f1d49f177d52cf7c739d6b66b0513cfe9762da55b3ebb130bbb35fb53ec5612,1.8253,1.8124926532859371,630.951,629.5866823515424,1290.19,1297.4990752643394
5.0,121,E1_E2,rand,0bf64af4944b74e5d811ece1f3202bfa16c54b5ffd7e61b754e902cc51872bc9,1.5962,1.5919641406867149,630.364,629.0154182692429,1256.59,1251.8548588635722
5.0,121,E1_E2,rand,8c85247299d785b4f62a7a3401f3308a10dcb469fea32fddf37e0f03754758e8,1.5044,1.5202855630564747,634.711,634.6440084801148,1349.63,1350.7325372197542
5.0,121,E1_E2,rand,84dcaef023952a3667603901b7da3530a2f2586a63a2812277afd04ed51c9b46,1.9963,2.0134143989863227,629.832,628.5779774726375,1321.06,1323.5092305278854
5.0,121,E1_E2,rand,cc4f32c52d1a679f7f54c9a6680525e958bf53025303554a7552595e8359e2c5,1.5054,1.4979420523778175,636.556,636.0873695525395,1300.83,1296.1996422294792
5.0,121,E1_E2,rand,fb9523a8c76f10801b14007c293c9db3ab8e17d066e46d066c92eda7d351ab25,1.5463,1.5497507841107694,636.152,633.6162656817495,1354.11,1345.3106122506706
5.0,121,E1_E2,rand,6d1b076ca7fc1f340c585aeefddde5a4845bc04984d01924e88d694f2637536b,1.9704,1.9208624646080796,631.385,632.8803149609696,1262.24,1271.9737587382965
5.0,121,E1_E2,rand,ff27208830b6cd38a589a05eae121edb69fd588488e97597d5144bf02049440f,1.5623,1.5620299812010487,634.137,634.2631541890624,1310.76,1316.5157754865822
5.0,121,E1_E2,rand,fbe1e733f6691c708692f2c29d5209da8228d7e8a1b92ff2383df08de5bfb72b,2.222,2.2234469356998208,631.679,630.6162512194193,1310.5,1311.3345564825604
5.0,121,E1_E2,rand,671d9f69aa8b4ef8ef0a58b11a86c5ff8b62d28c0533eb8fb794d3d9ab5ba6b3,2.068,2.021271526897723,639.615,638.9707229321058,1419.88,1412.655347062428
5.0,121,E1_E2,rand,c7d2aefcb9631919a46ed7885e1c1578e1c18525f10448e42b7833ed3d1c1732,1.526,1.5110545180220103,635.547,635.5710825696409,1307.87,1311.394343133014
5.0,121,E1_E2,rand,470d2c5ad72e27657164b97d27285e0e5a478d837a4d59547ed0a51674447fe3,1.5236,1.534851512408282,632.958,632.7534659145174,1333.8,1336.4966646043767
5.0,121,E1_E2,rand,d7aa4057afa1ad4ad1aedd6b94e5dd98dcfbadaad21b266dc732d766ef3284c6,1.954,1.9709313199557505,627.36,627.5924741960474,1271.67,1280.589288075731
5.0,121,E1_E2,rand,f8f0f226c30302a521955634294d0a8c6e44118a8ce58d43c78b522f7a4c0d24,1.5333,1.5350786439639434,633.246,632.8511089599086,1335.02,1334.025358240036
5.0,121,E1_E2,rand,829774737cf6499589ac990907272ed269ac52db9be926aa179314984750aa70,2.0052,2.0599098213667846,619.957,621.8656689848674,1374.75,1374.83010265261
5.0,121,E1_E2,rand,6e135a874b76331bc87963c1afa766f9c4a45bb156be84b665902cf5e637e8cd,1.5117,1.504170001425547,631.212,629.835720319437,1304.98,1298.0882775864575
5.0,121,E1_E2,rand,24f48c0ed6a1f04596c9ddf492fd7cfcc10e8d35dd9a0028260e85bd920aa6b5,1.5472,1.5797968223842704,624.06,628.1181134509245,1212.0,1234.741624538126
5.0,121,E1_E2,rand,7e68d055585464d9368f16b9ffcc80f815dd2e0108cd008f17f90f6470ef12c6,1.5279,1.5327311749916968,633.067,632.5584751699301,1334.3,1333.594964504417
5.0,121,E1_E2,rand,dd1d0b8ee03cbb0ce00b49efa79c10abfbe684c634a3e6acfb6c383d5dd67df4,1.524,1.5323567080000673,632.91,632.8868349326289,1334.1,1336.767297072607
5.0,121,E1_E2,rand,b655503ebcf7a3f78545424f309066e51c550dfa1cc1d299d8c3691e5b55c14e,1.6318,1.5968918981796854,631.477,632.2956666248431,1321.36,1318.666374389666
5.0,121,E1_E2,rand,a4cbdf5f5f456f4663d37f169bbee282481d20da233ecb2cd1d8eb66729b4c56,1.8228,1.8802598886277035,637.851,638.8968588088343,1475.03,1453.40557537753
5.0,121,E1_E2,rand,972e876f46beec12d96f8bea91c77b74417f9478f9518ebdbe235fe05a34e758,1.5391,1.550715294514678,632.929,632.139542672404,1333.18,1328.7975431871314
5.0,121,E1_E2,rand,fc16956f9c0638d8af8d50b082d80689f9e2d8e271b436a39d564a99fb2e3e00,1.5079,1.488252295355759,636.3,636.7386387594537,1312.42,1312.7919591759724
5.0,121,E1_E2,rand,aa77c591265b328cbfab7d053dca917bb574b094fce606e9eae5d3ee70743ecd,1.6759,1.6296534827558413,632.948,633.4296742803995,1269.47,1278.1469223557274
5.0,121,E1_E2,rand,62493646cea0fb570fef2f88897500b7dbef2e0daabee3b95f3e486001f3a786,1.5014,1.4976857941187842,636.116,635.9885330252707,1297.9,1295.3371200258757
5.0,121,E1_E2,rand,c13ba6f2793dd9034d225cf9d7cf80e08d3618f2d936216d3a3cf139af9cb003,1.9907,1.9740888352435233,634.048,633.2428549682177,1397.85,1376.7514040627775
5.0,121,E1_E2,rand,d53ccef6e5e1effad4c936d23bc48c2803ef98331c23dbec4d4f6b5e65a38175,2.2519,2.1906129411836197,628.536,627.6915290196991,1275.51,1268.6484569012987
5.0,121,E1_E2,rand,6a58c101f3766fae69db61a957d4ae82ec4633c36bb059f69eb724e4a31d221c,1.8731,1.8715932201245473,626.881,627.9236165860851,1300.06,1307.8925820446775
5.0,121,E1_E2,rand,24cc26890de437e8b8b7367429d2c1c8bf33b33528d45f78972c27777a08021e,1.4961,1.4995712368399057,636.122,635.998790478292,1298.52,1295.7674474056116
5.0,121,E1_E2,rand,fde2f6f0b596d8f31bd229c5ba2cbf6773ce856a1d926ed0cd75bc29ff268665,1.5534,1.5429929559842248,634.924,634.4295943440065,1293.34,1293.3235934179493
5.0,121,E3_E4,tail,a8d872024d03142eb7368f64dfd97c706947fec1b126f984d1f767cc6fcc3b9a,1.4666,1.4438348191698298,633.475,633.2893369424254,1356.22,1357.017292473326
5.0,121,E3_E4,tail,52e562eca76371c1136c15ead93dd9654313188e2ecf70e2ed2449cde5b098eb,1.4725,1.4998079230291697,636.216,635.7440504066022,1400.96,1397.8009025372107
5.0,121,E3_E4,tail,40db03fb37bf1107f40fea7ce16b8b0c79574b3f8b6398a9a304926e38889c8e,1.4757,1.4864876291750144,631.651,631.3606422631436,1330.91,1332.217658101319
5.0,121,E3_E4,tail,154cad96e584949c106aa892e4253563f9afd01c9109e232d0a3c2544bb578c0,1.4776,1.4883305089892616,631.626,631.1321685246328,1330.77,1328.8460919948525
5.0,121,E3_E4,tail,8feef17f08cf48f9093ef691e6ea58bb763aee35cdf32ef35b95afec9dd70665,1.4846,1.49669405300911,633.907,632.7956329445585,1396.95,1384.7877745149353
5.0,121,E3_E4,tail,6f9c2e0471025edb5767be5ede192c5742a75bfbaad702edbe82ef020de15043,1.486,1.4844453710298973,634.359,634.0993716283808,1393.86,1395.5339106758906
5.0,121,E3_E4,tail,8f4d7f96ddecafd483b12c32c0fbc3578a03825e6a5d38d86effd5b2d92c7f4c,1.4866,1.4874881784625409,634.295,634.1600639437531,1393.96,1398.9048511411756
5.0,121,E3_E4,tail,899c3e9c1004f7f3afadb701e9b301fd6827f7d0fc8e1ad1c0747e2365e950fe,1.4868,1.4827774604434893,634.335,634.1489673652783,1393.95,1395.413825486744
5.0,121,E3_E4,tail,7308b897f2965aa3e08d237e9995ee6ab7338b39ac7556d3b300dc783f16651c,1.4871,1.4863784077696498,633.197,633.4260929181398,1378.11,1378.4389953138189
5.0,121,E3_E4,tail,871222e54880797f788fdc1c3b1805d8baf0478e6186910a2f49c5f61161b04b,1.4872,1.4756233389591802,633.635,632.9294047074815,1378.28,1372.4426701241996
5.0,121,E3_E4,tail,0ce0abc0931c39df8e45b4076155f8abf6ca892727e4db42761709171701708c,1.4875,1.4754704200342008,633.634,632.9354187349497,1378.29,1372.4465092859937
5.0,121,E3_E4,tail,2db4ce0cc4788ace96e6440609a8629700516c485609cf227c40ba03209423c7,1.4876,1.4792333183999176,633.794,633.7869369266397,1378.44,1377.0703767916684
5.0,121,E3_E4,tail,36080f0e2cce745f212cc392bc07956baac2b0411b0fdb82a35538d20d49e306,1.4877,1.48216055955332,633.913,633.5509779701357,1364.62,1369.126496960801
5.0,121,E3_E4,tail,fccdff352d00a38295335a68a3bd6ed283397c1da90b2dc9115803e66788acfa,1.4877,1.4713889343543118,631.906,630.4791946735085,1337.14,1330.7363009341962
5.0,121,E3_E4,tail,4361a4b22d1283d01657dc188d7580f20cb0faee2478277971f74e7f5b7e00fa,1.4889,1.4793499894336688,633.422,633.3461936584466,1377.81,1376.1514094302834
5.0,121,E3_E4,tail,f9ed34955d3b836e65b2512980585ced58df1579512fd063359ea214d982fe38,1.4905,1.476872114641868,634.024,634.4011947862392,1389.08,1389.9413942113947
5.0,121,E3_E4,rand,c565cc6e49a6a70374e879198c025f24c165f2c223b5d9c2b42591b14c85a56f,1.5,1.4868043204915815,631.248,630.142715398378,1341.94,1331.8749773634245
5.0,121,E3_E4,rand,e8484663295feb85fbaa4aaeac5ab85129bc4b618429994de362d54bc1190427,1.5241,1.5062329961114038,632.412,632.8368598508075,1374.66,1376.395324176252
5.0,121,E3_E4,rand,ff121d3202c3d3b4e1d02ed9a6b7f03b89d6ad67c47d8e175cdb4491f45a9a6c,1.5081,1.4876612516927754,633.818,633.1709613087685,1379.57,1374.9154268385519
5.0,121,E3_E4,rand,41fac9ab87c4ad2f2a18e67ae5f3ce44fe02ee89302ca0a201cc30a46e2f4895,1.4927,1.5043379091819902,633.232,632.25752686404,1359.78,1360.8591132421843
5.0,121,E3_E4,rand,ce6514bd200d6cee7391405f83f8725323d1746bda0fa4a78a7c0e1ca383d156,1.5173,1.4963728829580418,633.336,633.2913840727834,1377.05,1379.377210620938
5.0,121,E3_E4,rand,33b81d9fb75cecaa532ab077a58377363c257884686fbf57c3982704149471dc,1.5285,1.5149483745845367,633.292,633.4830543117962,1377.26,1381.4676436970944
5.0,121,E3_E4,rand,eb74aaea2d69085e598b308876e72db1b4903c5ca57f82a5e866a0f022f4e2f3,1.4942,1.4891029413995365,632.951,633.0519995724976,1365.35,1368.30349916485
5.0,121,E3_E4,rand,ebc3ae4b61c48fa0b347ceba612a5c54a589931760638d7c981abb88c13fab38,1.5017,1.4845309895044416,633.485,633.8171421974046,1376.04,1379.1845937121234
5.1,101,J1_J2,tail,7d42ad6bae6b311be20ae6175fc129be864482021cfc4318391e80ff9623889e,1.7101,1.7744635690071877,547.481,551.4225787967457,1093.72,1110.509300576092
5.1,101,J1_J2,tail,230da52634341cf7d94f69ee76ed7308071098344e0cf419211573251a2f0b27,1.7696,1.7744011957655161,549.149,550.1286362405496,1095.32,1104.0184856725418
5.1,101,J1_J2,tail,6780cf1e80599890d14442bcb0bdf0633e796e8421c30a1bcee785af77a5ad5c,1.7704,1.7927711477007982,549.19,551.4000935391637,1116.48,1103.9791897059522
