record_id,cell,act_fr,pred_fr,pred_fq,pred_cyclen
12498e47cb6dcab6044156ebd037623da9efdfd86256c053acdeb10cdfa71179,5.75-6_f117,1.9955,1.9712622035569687,2.4971501667295444,733.0837768642149
182c9ea38535a98d11e06ebc45ae15893b4b53b377421993f913c6b695a87c4c,5.75-6_f117,2.7253,2.6069233255935877,3.3021064706303562,728.4815833917795
f062f47e351d86e744cc3bb2ca2f3858a4741bf6807b0b0421d7a56b7a731945,5.75-6_f117,1.8337,2.242938259378539,2.8159969646604823,730.1298416693659
e602b5fcee65992e40dd06c518dd4a86b80f4bed73b32c8b4cc8a2653ba64031,5.25-5.5_f101,1.8525,1.8660394876984612,2.3189568475449285,589.167328238947
18cbba67a9e142ea2cf448e89a7990a1717ed4973f01df190ef24135ff25acf5,5.25-5.5_f101,2.1739,2.120719987781993,2.929425637558946,577.0338082556922
396dc1b39617173329a35537c4f7ec7bc47cb52f7c70a3b699a494949a3500c9,5.25-5.5_f101,2.1338,2.197133163400983,2.825072286786207,558.629122120768
c811ec7cd0b8e30ce49b52c9871d9bb906201f3118ae9e410403c9a7a98f130d,5.25-5.5_f101,2.1153,2.190230839153861,2.935896990497433,567.5742277853208
c6349dec8f783863c2936381ba01d6250d9467c3548aa6ffeae95ac688b306e3,5.25-5.5_f101,2.3107,2.2517681828775133,3.0133074170003993,557.2155684405905
fee2b410687b2f24e768019688fd6a7ef1cb43da24f58d0a366de3386a3dce39,5.25-5.5_f101,2.2331,2.142430789634988,2.7425871651807747,580.8650532751814
a348b811c4738b7915d288f7da56255d8ec0d55f909e79550f73a6ef69082828,5.25-5.5_f101,2.0866,2.158349545319683,2.826946202842291,579.188562097893
1d56008365a68b34d779dd67c2f8d360625a9ddab8923c08da47bb23d4c69769,5.25-5.5_f101,1.9428,2.1747532057209242,2.758637995173583,564.1627991241319
64495e5bcc4a515bab9d7b8e5480aa4f7cae3ba96f7f64a04fd4d1b3b07e02f7,5.25-5.5_f101,2.3086,2.6991974328376624,3.715895598335808,587.6361663228234
dc4b4b250e6b1bb48cb479bcd7c7f74d47b05c58f50a26dcf1a402006024a3c3,5.25-5.5_f101,2.4346,2.4273096553960665,3.129127601128521,581.1774812972764
ed3d1f142ce956950bf3088c74992a75f66cba0a78f996462cd7c5f03f6386e8,5.25-5.5_f101,2.126,2.2164991495168644,2.8317020916216387,564.4300386516625
d2983277608630b3a12cddacd2005deba8a597ffac8418564ba1ce6530aef274,5.25-5.5_f101,2.1097,2.1695712403270493,2.924676250627067,556.9315017658735
c8b6ff8099276bd483ea6362786998ef04d95469ae41ebc9427e29f7e107ace9,5.25-5.5_f101,2.1102,2.0523237717709817,2.6386541981318468,578.0462223312728
0f60cebb89167f25dc4f4137b1d64cd4d51724daefe5673d95931d508f742968,5.25-5.5_f101,1.9033,1.873034622568452,2.3875132589157775,571.7294230268811
11aaf76290be1241d580494056a789153927d9add57a65d20bd437ea69f4c93e,5.25-5.5_f101,1.9115,1.9594746261636438,2.4723168410257363,569.3892638910929
0e55294dc6d82cee3a3f44906f0f6fef7482f023ce06f831d2d97a37153e2830,5.25-5.5_f101,3.3003,3.1909371216326754,4.618029616006607,574.2292863264624
5ebc5e8214ea5cf635ba82d4615b657a77a321d70a048fec20e01cf507d02d8b,5.25-5.5_f101,2.0991,2.1414113380032807,2.77709465875143,568.9971888197995
0325b4da86966a14ae6433c3194d5194953fe0e616b2348522b0a89a9e961695,5.25-5.5_f101,2.0269,2.0021376718601833,2.6349223149632164,566.2991888146067
dd7e6cf5f57b42275802137c1c1046f013c5e124ccae740dadd999f107bd6090,5.25-5.5_f101,2.416,2.6728486694175353,3.7105431362182366,574.3744226867773
a2f44c3a18a4079b0268de56dc6af473004b78697efa7d87952d1d887abffea8,5.25-5.5_f101,1.9231,2.0570543234333654,2.6103040669677524,579.976922197461
17fb25981bb23059b6ed7bba805e7f9b2aaea8a7d91e44b5cfb58a4ea10de6b9,5.25-5.5_f101,2.0349,1.9956293635906015,2.5488694120077375,574.4852070374925
be5cf4bd4d8bad484be4a64d7f26ec455bc1543be0fce168b5bf159ccaf5dbfd,5.25-5.5_f101,2.0082,2.114088360325708,2.821477136361561,573.5684828783101
5c8a7dea1451ca0beaadb65330327484d1657e53b54101633aaf3c8eeee185d4,5.25-5.5_f101,1.8807,2.1475210997415877,2.722126628564078,578.143808358315
368ec7dcfaac29d20774f92909b79c6595f85f5e63555816900d01879cc1467a,5.25-5.5_f101,2.2123,2.623488104617507,3.5927622125830836,569.8057647729073
bb6c017bc2b1d68cd0d846e7241fba546b61ed09909f25322fbe5a7e6a1c6c35,5.25-5.5_f101,2.2156,2.2020235196851266,2.88726038184071,557.2825975392044
3ca3288beb64178d5c492a7cebfeda2cf59faaba9d5ac0aa19099ac7921bc88d,5.25-5.5_f101,1.9287,1.9354681787857697,2.451174526549253,580.9717127469656
e153d1d72dbfc28ca29164bcdf781faf7c277756d58123bf4a99e608c3a1e460,5.25-5.5_f101,2.1775,2.073343678356255,2.6800790573212008,584.6720501903638
52284d8d0143e5ac18557b0d815aa40d8ba3ca1e7cd10e4b626d1ee7e4b15eca,5.25-5.5_f101,1.8517,1.8974404506161526,2.379642201301302,562.1465030336308
29f47b68ceaa5fefa79ca164fc8dcb863dfe366c076cd7699774259008721190,5.25-5.5_f101,1.9681,2.0180055127300727,2.615780555249701,574.3400025868837
0922c75d38a73a17a391facb289e8b4aeb1340100422cb6a46cdbd947a26f44b,5.25-5.5_f101,1.9929,2.1344626433854637,2.7142230659921642,573.6155971740151
6b761fc03a3427d9f2fbc07a7be0da2d80380271836ae4c089e1f94f1939183a,5.25-5.5_f133,2.3724,2.5230277556113485,3.37355875404529,678.18469956519
4e9f0ad70d8a5b27872472919fcc8fad92b90276bd77aa11584e654c48a956da,5.25-5.5_f133,2.1497,2.0438593149447124,2.712242314562702,698.3364300972647
09a140140dbb9a142bd0ee84f9a6bd7e34ad3db9ad97f9ea116c945b4d49e8e7,5.25-5.5_f133,1.7403,1.8399769061174875,2.3455916494794367,692.7526674745543
4beab58c56eb2a4edc2cbbaf7e65c77362be7cd3e43c3f4433d426976b94371c,5.25-5.5_f133,2.1027,2.0825224069504604,2.7909496614084977,672.2626358577604
adab9028007495b964f02ba8238f01b7c800032d51681d9f039278237943bcf3,5.25-5.5_f133,3.0491,3.1323870003324403,4.459760174453686,692.6437838481901
2cbcf87e2d1e6f81b19bd8d7ff319707d785cf15525ed4f33f5ccd21f9716863,5.25-5.5_f133,1.7873,1.8358840189384398,2.359210840328519,693.6771461364417
f381440914ca356d75ae56829e3fdbf85767817ca8bb2ef0b0ff9e1bb4f98afb,5.25-5.5_f133,2.2897,2.3254435201585246,3.0176213351294328,693.4467388397691
478539301a971a56ea7124f2042df30b055aa7b56b76e4d146b9577297eadcbf,5.25-5.5_f133,1.7906,1.8926653105607791,2.4410329838831943,703.3987486081161
b1fbd06923b7c03901f538ee91c1fb30c5202195ab4e6a06624f9e4861f54714,5.25-5.5_f133,1.9958,1.8874124916483148,2.4253449449953797,686.8572784977073
92861feb02c67ebc0ed3304c915282fee14bdf13a116d983b8a0c5c4a20df06a,5.25-5.5_f133,2.0816,2.0437712542575968,2.7540685677743273,668.9669419737158
cc1f3aa01d979c5ac287c7a0455ce0cd81fbb3b5e2e9dbbf59206083dc463133,5.25-5.5_f133,2.9385,2.8943650934395557,4.181280742117951,681.9160781803699
2de728177713d985c040f31fb581f24cc30beafdc98de6975154784115a6fb3d,5.25-5.5_f133,3.0267,2.4645732825802567,3.2544480800625477,673.0103635007637
c5d233d308275f77ffe5fe0b5569b83ee543fd4fc20b13d098c207892adf15b8,5.25-5.5_f133,3.105,2.672635010806073,3.526544759745998,703.4521212229236
12ddd6c091b4aaa5be8b7da419d56236ee615e71147f1f7c2309f2c7571e9d5e,5.25-5.5_f133,1.8712,1.898376746725028,2.441514080950423,688.6829945611235
7222b85d2ee5b6b02b234be1159ee37d561ee5eb2710d51a406dd4ad3990dcac,5.25-5.5_f133,1.8801,1.892123571008505,2.45404839944466,677.7256065917201
fe5bfabf1a04fb8b75dc9839b517dc1a2fb8377fd0b1eca1552ce80c4646e34b,5.25-5.5_f133,1.9817,1.9385453991025394,2.536514866983001,677.8782673418092
1c48eac3e4620bee0758380ea37eaf3721796e04132b1bc9a17891b0484f6c8c,5.25-5.5_f133,1.9557,1.9968721048762508,2.58158720358436,701.7265113320316
85931b0a5ac205592b3d4e72da0b8d2a975f8112be61840509da9972d71b1e2c,5.25-5.5_f133,2.0624,2.012718513612149,2.7183776014581174,672.6574483270601
f7aab8bb8152eed5b7507c116655a8039383e15fa8345b440d6890b9e70c8192,5.25-5.5_f133,2.2407,2.371391957941622,3.1398913807789395,676.9745206748169
be667eee08f35543b45de5526242ff6ab9b4ab33e9092ef77e5335da11c942ab,5.25-5.5_f133,1.8406,1.8090297443575416,2.3351176129119757,693.7085131326324
c13d0ea74a25bd7a5ee4c910f8d598170fecae9692b260faba04bbf5a51787fe,5.25-5.5_f133,1.9677,1.976020351315043,2.587653412405071,682.4340691205614
7e775f8fbde6a7072be7852c385e1368d2d0ec0824a91abb0b046c220b7ffb0e,5.25-5.5_f133,2.2669,2.2416912461579064,2.894953887480272,685.8433107978191
6c914d7cbba491b5472a9d5ac439b5cc44bd172db622ffbf6c5af86e8d364fad,5.25-5.5_f133,2.2569,2.1321013596769403,2.77572833010564,693.6641093118396
d0695deed58a5e48029e316b4bdc4535481501bac470a6b9df50b4ec139ea093,5.25-5.5_f133,2.1579,2.017461154770344,2.6919335516184524,669.338889853232
4bd04ddd00ff95e666424f8844760e6a2721c1b9d52cccf8fc782e1be8b37958,5.25-5.5_f133,1.8326,1.994786005552374,2.5853593606342544,698.1507430482757
9f073a382cf2870258f16f645519a144f886eb2c6f8d9a67e5e236fcadad2762,5.25-5.5_f133,2.2193,2.1834812506159715,2.8472546333057043,700.5415206442848
e18dd3841d89a57198f3b597fe29c777c6a00cf09bf5dcf03d82fef30aefe45f,5.25-5.5_f133,2.3376,2.4570328052522465,3.2027942249347676,707.6135040995841
4b68a3ad71c9c68c8832019b7395e4d8478fcf02439565663daf4245334d2888,5.25-5.5_f133,2.9034,2.6431774793047467,3.5185403656026937,694.2397486795625
210431fbb84c2527da43cfa4313a971acf843e1226f17525261c89dcd631f46d,5.25-5.5_f133,1.8734,1.8926890553707552,2.4895909819963546,699.4024053930135
f24629f90082b8ed45dc9cbc64b06f1c443b127b1b3824a0812cac1f9eb6f0c6,5.25-5.5_f133,2.737,2.7335457788623363,3.7426299408879986,688.2058758422073
acec8dddf4cce3f273b4cd7c93dbfab532b82a5f62bd8a081cd5732f642fd218,5-5.25_f101,2.1984,2.3771733099524885,3.068669386746391,549.6844501049017
ddaf21242e13078caa72810dda1934b790c4d04c61594cdf8bb9a29a4c0761bb,5-5.25_f101,1.869,1.9088457700919244,2.470199009729682,530.1188610928043
820a00407b4916d72c7bab77bb8038b31e0f85578af4a24b478daed2df385601,5-5.25_f101,2.5338,2.702908116443462,3.5702067991382704,542.7134213738022
1ec76188419de0529279dfc4e944566913c43f21ef5d0890b8f067a3e891b77c,5-5.25_f101,2.1403,2.245534924528011,2.921516987084151,541.3659077942178
7c6d71bc7f6ffca4a218512fb71325a9d2f478035385296159fa5b4a63ee2a80,5.25-5.5_f141,2.5202,2.4996088361926545,3.3576372721628203,691.4942829619943
58c95e6d3739154af0a0f1ff698fd9e807829af71d6a23a64e20a835ab0978c7,5.25-5.5_f141,2.5996,2.446399295777318,3.2333544938513086,706.982126042644
6ff2e47be938b79f2fe19d0e05fce9406897e3e3717231ca808f9d9d5a9041d9,5.25-5.5_f141,1.7867,1.8151520148805318,2.33536326308921,695.565364334855
84f56e60dc2c1d5116973cbb9e91f7a2962381c3ee5116a6ddbf26f4d3cb00f9,5.25-5.5_f141,2.7762,2.696676054098284,3.649722779023692,695.6196509732582
aed40894f8dc9a7c09be69aad88a5a1bb4e7693da8d7ee9ec892644938291dbb,5.25-5.5_f141,2.2008,2.2293905639357936,2.9753497251889476,688.974193198802
ebf6dfa265ec3819cfbc199f5155a7c815a94f37b7ffa5382cbbfce4275fa2e1,5.25-5.5_f141,2.3009,2.2191467594098904,3.0256158467529155,694.6786801190873
f7e7ef48c22d323c09e6ed504237bd6e3183a07513fe78f0bbe3fa19534a0fda,5.25-5.5_f141,2.5889,3.0359883003387624,4.065528913887323,704.9910799148422
d06808de874f7948a4a5db6ac0e9d131f7dc2fec5edae621143712e52260cfe7,5.25-5.5_f141,2.7907,2.8230278437985374,3.7809602491087277,689.2071658304964
50da9b1fff0b967479b4a957c35f139ee849c8f6ee16d57cd6a4cf3cd152e4a7,5.25-5.5_f141,2.0766,2.0391917531297703,2.6342952865155285,704.8435294690136
e65c92e1ae01f0a696fcceed5168907f64beb6644a5e28836d30c30397bdb96a,5.25-5.5_f141,2.2087,2.0259501643395863,2.6392145342125124,705.5189006790446
de9c7dd611f8a7c0274928ef1ec77fad7322360cd6d09a06eb5a92e9ca205bee,5.25-5.5_f141,1.8321,1.9112616953887827,2.5346272099624834,692.7229203256721
d949b54ad4b3a994691fb61c5f951b86404ea881dde344b87ae71ff8bbd20d04,5.25-5.5_f141,2.034,2.10638024993193,2.8046582067076296,711.6721482125249
e628b38f389f0b4cca93912645f6f3fe90d6246e4d79eaf0c021f5fb8f60881f,5.25-5.5_f141,2.5421,2.563483211314934,3.4078523953112265,715.8763619759159
8ad362468c9891fc300a97ed81faf2aae7b5b28830b76c970e43f275bf4bc167,5.25-5.5_f141,1.8939,1.925444936531343,2.501111440275804,711.4548985992772
160bed76016c9f7b1c31d166236327c985df61f0fa714084c240602a5e3e91f2,5.25-5.5_f141,2.0206,1.9017299791210072,2.487057184286247,720.7423736983447
594a2279fa84a29af97f65bfc20b6297dfb240f1ad77fce64b97632486556b3e,5.25-5.5_f141,3.3171,3.2378741784226093,4.692025022813646,695.1307142140012
465c2a16caea426868700bd3d213781731b0d85e09618318d45558cc34417850,5.25-5.5_f141,2.1934,2.259863218999541,3.0295622158770725,700.4213822946031
9d569ff6e47c9dedc62de829a3ad0e3aad50f103456456efc4cefb6107ec7473,5.25-5.5_f141,1.9742,2.0691301075819286,2.8059761949824855,699.757951701299
061ae04c9ce3b0e02e0063ce922660048a7d11cfd981269dbaee3b3f49bdfce3,5.25-5.5_f141,2.1368,2.0826198148581487,2.761520760805074,709.6368907054296
b4aa32c032e1b5949b098cdfc3419b8e8ca6e2bf5b5da1b54fd5dfd4384e039b,5.25-5.5_f141,2.1624,2.1548195545969775,2.9135163340260304,704.7022262802108
f11e19b069f47bc7a05331c86046c4929fe46c1bc7b8c6c8b90284e48c4ed680,5.25-5.5_f141,2.1746,2.1362779654402426,2.7810470990297227,711.2417686386264
2940d68f26af6af3ce8d86ab058171d6c1be55b7e988299ccfcc52c237552bd9,5.25-5.5_f141,2.8362,2.8797754353641842,3.7729717852125453,704.9878427757569
600e98bb55cc0a527b0a9be4236babbdd4f96bbfd33bcc909f86c4331b15ff67,5.25-5.5_f141,2.3161,2.123122918560611,2.7994601796860024,702.9072986620534
349fcbcce97a7a5dc863b78537f8a2563968f81a5388ba109a9dd7673e164b14,5.25-5.5_f141,1.8745,1.8712726229458991,2.4299119954720156,715.6853908328956
3b74c2fcfaae58408beda89e2f32f565a4a693b558ea61ff91cbaa77fff7d89f,5.25-5.5_f141,2.0593,2.029313330931918,2.7845074730762804,688.2400366911781
5338b87dec4431ddc7c0822cd3ff41fdbf704257c7e8cad398f137dcb8f969f7,5.25-5.5_f141,3.1678,3.2059180609999336,4.594420730273802,691.3551794263917
b2e64b29dc7a9749e9289d735f70f113a49e4e0418d661b1dc3c99cede870556,5.25-5.5_f141,1.8223,1.874427887413574,2.4557620975809287,712.4628734912629
4de006052fa636086558fc0c9d124760bcbcbcc8490ce7f1492c6eea0f54dbad,5.25-5.5_f141,2.6456,2.4303921755356352,3.236613750330008,693.1563631801532
3481b87f5f357a136e91b9563676592bfeaca8ed2ecdffa7682f90808a37fe5a,5.25-5.5_f141,2.1485,2.0819296278563977,2.725975230526939,693.5774894189428
1e2901715848c57966f614121bfad22b28f2ef3d559ba0866ca4215dfaddcaf7,5.25-5.5_f141,3.3159,3.0635185052405633,4.3946063575464205,713.9784618845915
77f2348c4a53afcb36ec82274bc4e661f587206fb0c96cc50c71149ddb90465a,5.5-5.75_f133,1.8315,1.8788276115639158,2.3994019266566164,710.8623419856121
53428a2023efe1ef82ff9d2829dce7e53f1b2f6c1e447532d85d97f898b0c227,5.5-5.75_f133,1.9528,1.9993825269730514,2.6019190885885126,696.2452517614089
f6edd0338564151b529e94d78b6afcbb9f0aa545148e9243e06222b4af9fd479,5.5-5.75_f133,1.8488,1.871478397551849,2.397331339625975,707.0909135795839
cecc42ee12903e0a756378ad77f7beac68d7b13398ff296d500d122191985b01,5.5-5.75_f133,1.8363,1.864738481297967,2.377260623950294,715.7708669137163
2eb49a3d8385b3f47cfe32c9a60bc4325033546c26595d938ab64f57d715bf39,5.5-5.75_f133,1.9656,2.032403638273967,2.7706536201361436,710.0728483306483
b7b105c07757bd909876c31e9ae5bd3fc4b47f557dfcac408adfee787b56aa7a,5.5-5.75_f133,1.9502,1.9167023740454998,2.521575346977727,704.8406686037836
9b55e6cac1ead52248254c91ba6b382b366d9d7e9219d70ffd258f0d3b80e7f9,5.5-5.75_f133,2.7491,2.7306169063280175,3.536326378391132,710.6157064313933
10b4b3d11c33f74fa1cbe96d1fc1acc60544273128169e6c63b0465b7be2e65a,5.5-5.75_f133,2.0261,2.0055002254143792,2.597079148608663,709.178958873094
e3500b5a851fd49fac532a69f02c8560afa4026b5b6d591ee92d30430f400acf,5.5-5.75_f133,2.1011,2.20717217051604,2.883702101648658,714.5180548042338
4f046a6ba29c4c423cfb8f3f6aba5e8a5ffa8a30dd24033ae834538e70c49921,5.5-5.75_f133,2.353,2.2720994040536286,2.973069667122062,706.4168033242111
92e72b285f21cc085253194721afcc399ad62997c38517b8d031699b937a3be1,5.5-5.75_f133,1.9525,1.970074241689416,2.5322295967183415,712.6947222143908
98891757e76d21c4587667088e2d298c353891dfe061ce3f1c54a5bfa1ae9b39,5.5-5.75_f133,1.915,1.9565723547015412,2.5038813624520277,702.2511270875352
9c52923036f94cb8c7a5f441f62408ca356aa1a939f19f30fece97c7039b1459,5.5-5.75_f133,2.1688,2.159485855967709,2.784539340778782,713.0735932275161
aa2208c3c845460a9d71fa2f2494ff7baec0ff4f4f9c3ee207401f70d6798767,5.5-5.75_f133,1.894,2.006853596240762,2.5788660488682753,716.2610130723023
5e75bc06c86977932e18d641513e8d3dc52246f90c628cc2b29525294cc3a969,5.5-5.75_f133,2.6114,2.6874955524047563,3.4953056316378257,711.0817509945024
5ba997f0c4f6f7244a6f52d8fad31d9fec78ceff9afecefa45d13c994d6f007e,5.5-5.75_f133,3.3963,3.059008771604412,4.263595111387039,715.5528118386328
346e2ef50d8230b4e01367104551446aafabd71dae16bc36da8ee043e97a746b,5.5-5.75_f133,2.0404,2.1103382177420142,2.7696508687458343,717.32158409756
4f06c251ef0b480443bacf18c816d22450d017b4b1f8c9d2cdd984cff7badfa4,5.5-5.75_f133,1.8833,1.9418530487264554,2.538364885641079,725.1165597238355
4674ce5a32ba249a3570a94daa34aed93d74f9d30df7c160b0ecd7e452f22579,5.5-5.75_f133,2.5443,2.2631021430531733,2.9470204008828356,702.8206752713711
f604869b0d17cc16c6024b37c0f728bc6369fab5ad2dd4ebad2e09dc7bae22ba,5.5-5.75_f133,2.047,2.051478487696098,2.6384662759535,704.5415421059942
563a8d809ef844707100fc80af2d80f3891bb86b387a1e17cd2bbedd9033980e,5.5-5.75_f133,2.0129,1.8767022626201808,2.3951303300042426,722.1364539793351
dd29582636b912bbf69ee75a168fd844ffc05fc7f383a7447b0328100d41141f,5.5-5.75_f133,2.16,2.1685790126864775,2.905703315491767,710.7483399604971
b9f5b87793bb696d8c307058b492325732149d224a1d80b6f18d2a9c563969b1,5.5-5.75_f133,3.468,2.8868110843078383,3.757193805302798,718.6844862122371
dfd121243aca8d4f4cd7111d1d72ed0f4385461dd253caec576223d249e47a26,5.5-5.75_f133,3.048,2.679649140836686,3.606727186205157,707.6094878616233
8c9cb0d6076b16cc5dc72375668f717f94b4b37acaaaf3fe72c9dfdd2edbaa30,5.5-5.75_f133,2.1056,2.0308145954543395,2.646855774134896,716.2836354631106
1098f0f9c6214c839d012836a12904776dab5a0719b181562fb1a7aeead599e0,5.5-5.75_f133,2.1225,2.0978502313906846,2.7575257647817812,704.9912974438874
6a66679e981e14e9da1f8ea0fbbc1dc1cbe8b21c1640e225148194320bc553ff,5.5-5.75_f133,3.0178,2.9482247515614075,3.921496269313484,716.2936223724575
aa0537b57a3afaabb0b91da51327e1d22c05cbad18a23cb01b60d868e0f36aa4,5.5-5.75_f133,1.7836,1.7974858533463471,2.3312317895392694,722.3283212328187
34d85bd999f829df5501cc01c382d236321f589b7ad31ba9200b557656b4ec92,5.5-5.75_f133,2.0798,2.0709280721084427,2.6838078929740883,704.166153484077
2e11bd705d09d9f8f55be5886aaf68f6a9e97b667b65a1c0bf244cc30c31085f,5.5-5.75_f133,2.6666,2.5580183880345353,3.3473760593719626,713.9204773427931
f1ede65b2614824733f7464876e953e523b578d86a172ccd7359d54a305047b4,5-5.25_f133,1.8741,1.88234498237893,2.4997015706064376,661.853666698578
c86a732a5fd1203210cd30acf87478ae7c55f56996b7eb0cb8a4ee80b192bb1b,5-5.25_f141,2.8065,3.1527363952754044,4.632172993979939,669.2209211221054
48472e0decf255c68c8783edc0641b11598b9a8e9ed7b93d9b8c228cc92b3bba,5-5.25_f141,1.8203,1.889085109422846,2.4766338947463984,671.3918591548415
b736d0458ef492d4cccad3713af8cbb3958e6c06c21479ab68b7afeb4bc4f45b,5-5.25_f141,2.0217,1.988088601724686,2.6357718312070495,664.9703852714024
b7d66116c72deeb08aef20f9626ea7077e003a164413e70dc5797790a4cf05a0,5-5.25_f141,2.2475,2.221617548541098,2.9758728463922504,672.4201531462347
29600f62d450053d0a7327098b10dbc8cb50dbec1d8ea0b149ec65f213b4e225,5-5.25_f141,2.6232,2.8559243872109183,3.8991849706872457,672.8659630674
133385fd8b518360fb7c8b019c3a538c2647a7103305ec0621779be7b9fba2a0,5.75-6_f125,2.1536,2.292625970311401,2.9689739212960404,744.455974327838
3ac0d8118b146b9f7333d4ff7ae75c68358dc9d488316736a13de904639ee3de,5.75-6_f125,2.794,3.21577242177316,4.405568184047378,747.7364850716135
0cad7cd87ff0985f708da8f975067e2b9ed667185cf83f957883b8be3410f140,5.75-6_f125,3.4625,3.088667332644726,4.135276639235377,746.8981429696888
9d6132c727b97e2d3a3e81a68e6f2a3e03f361861862bfd240b0fe98d5f759f9,5.75-6_f125,1.938,2.039210959295226,2.6204460378493057,755.211635787783
476fe9aa3576e8b1fc237c903dca51287c8a25bcc25907531354b122cbac716f,5.75-6_f125,2.3807,2.4175439272497643,3.172058024098986,748.4855706426144
8f82087191d6bb3fb28df53a73c1f29c9b30cdb58ce8cd0f267e82bfb6e0bb29,5.75-6_f125,4.0259,3.7317597922472343,5.523092233008593,741.6538786146069
81f8e410284d72f1b2e78255ef41ac94526857eb9a51b626012313604eece2cc,5.75-6_f125,2.3868,2.168980535624585,2.8312784029121683,749.5527391461898
9855b8de8d91e406c82b78ea37b1b9aced8e9d895592f615be51ffebde188d25,5.75-6_f125,2.7301,2.462274159019816,3.1523149335978786,745.7190705017817
9fe17c9cf1a952b215d8ff0c233e6d42cf2c60cc254da686b64433611efde6f3,5.75-6_f125,2.0837,1.9995784574552917,2.5936305019451034,750.5590826078703
70339f8b52a3c8961e9c92752060a82992470da5966d5d4cab0a4a45495fb86c,5.75-6_f125,2.1166,2.2207971537286038,2.881762388626178,758.9445721856391
d3fa0cf34694474f69d3b351bd5fc844613cad4fb6f0ca651d3827e039ca531f,5.75-6_f125,2.1278,2.0595669016888225,2.6240538416926675,752.8849277853136
2f6d46590a982f4afde2ef82282ea5148e67cb85ead852979549ff21eaf2ccc1,5.75-6_f125,2.2033,2.16016168891278,2.788652703583974,750.8719492294304
97daca4c23e6a8a213da80b05ee49ce0c769f350994c60c0b2bf0037ccf1863c,5.75-6_f125,2.2391,2.162365102341785,2.879865150255811,742.5106157227058
ce16f88ad22c63124a807bf1300c320ccdb9f7914c83cbd1c369a85cf667f68b,5.75-6_f125,1.8717,1.9289768839354509,2.482784043264893,749.187272147308
488b65c43e494596133c8fab22bcdc79d549665f21173f370ed48f06c712f7d8,5.75-6_f125,2.4457,2.398112715365522,3.1124975836619306,753.577438244848
b07bef23dd9a1993c71d63914a876ae977f459083cff5f9ff145ca8124a9cfe4,5.75-6_f125,2.245,2.246180022224043,2.9281463053622607,754.8503819390654
44a10199d2e73671eccd0dfb518c587eef7adba3f98117fe5c10388a77766d6f,5.75-6_f125,3.398,2.680012093780955,3.4319056700644404,755.2137554672554
2bfd88c57e87eaa7a7c7e6b2cade186c0dc654db94068eefc6adf835b962bce2,5.75-6_f125,3.6644,3.7783186183978232,5.490541706774176,748.482925212037
9f6f124b8b65973aaf53f05a959d829766fc37b937be24a59b2f39d2824a65b1,5.75-6_f125,2.165,2.102771393950945,2.7379186562396804,753.8644071398855
96eb9932090ab0228ca4af1ef3703b4c020c873f81a4079d93acf9b1c7df5286,5.75-6_f125,2.2646,2.1985272943182013,2.891325413285288,755.5396857969248
ceb68d4c827612632d5c00acf5ad558a6baefecee57514c98cf0cdfee08f5eb4,5.75-6_f125,3.5343,3.2704476173719392,4.62090945869004,752.2144646217649
5b77efc09f32f34feb017cf53aa9c7b96fcaba03bb7c34b97c7d4ca6d83fb482,5.75-6_f125,2.1538,2.155124906873249,2.7955426525986318,745.7879697225947
560bd1931ab7fbfc0904c1e8994fb852fe279afb9bf9336e980814f86644a05d,5.75-6_f125,2.3719,2.543140818267014,3.2733940743387437,754.0246668268833
b65ba96cfd2a729d4ed52034ead5574c3b8e92e70d13bea62f5690d40084856f,5.75-6_f125,2.0856,2.0094884003528204,2.565732387713725,752.1716034633549
bfd0348923f4ab51f5b7a180f7090ca0ada5f1487e8c7d651aa7f6facecba492,5.75-6_f125,2.5742,2.6986536495385365,3.465784706826308,751.8841078516507
fc43ebe5a0b34f8d239f2aac1666a2bfb1e75d177f3204325efb88928d650df0,5.75-6_f101,2.0959,2.0516075782623804,2.564101033997947,637.3584629587571
48b8a296c02fc1249a0bc4dcc13ad63c08b1cf250ae7819bd53fafae3f079ab4,5.75-6_f101,2.325,2.4277923508268486,3.204151489197862,629.3684009679268
48244e6f2fe7fc96d57dfc3d6b63ec2502020834cd4d40c053dc31cff394636c,5.75-6_f141,3.2865,3.3665452908674354,4.709859403003981,792.8441871056816
dbcd363b92eaa84a8bb867b9a8f1c36c2beffcf5ee2b0cfa124b1f78c8c87d88,5.75-6_f141,2.4486,2.355901607797963,3.0564478525273864,798.3519978201864
2ef581c517d559750623a1d3310efb29fe22b0acee855c8d48e5caeb2a5f7bb9,5.75-6_f141,2.6238,2.5730823420160704,3.353869458763311,797.3434928229414
381cdf8159f64fb974c33bd7a8be5ab0108a8520af3519772298c7ef13c3f489,5.75-6_f141,2.0357,1.980073117360546,2.568881390303347,796.0797231982028
007d443800632f31751d020723dee4eb05751b4f7063f5ad6b13692355e2bd40,5.75-6_f141,2.1014,2.5110135851606166,3.2623187970868983,794.4951650353669
05774585b07526b61cb160df7b1e850f71e85341eff7c34fb80f16ffeada3390,5.75-6_f141,2.1132,2.185166189297112,2.8873685993972935,793.2883775547771
a148a4b61217a9cd1f0957189cdc8d4131dc0eeded020081ed0d55a38c054fdd,5.75-6_f141,2.2005,2.115948618462473,2.7897242830125863,797.3134529766832
