digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
d3b44b1b8b288bd6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-aab836214c-4ow1q8jt_f7ea559c,final,1.5624,1.4073,27,1,,637.606,deck
752e1d58054e4b37,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-ab56bef0d3-ztgsw4li_1623103a,final,1.574,1.4035,27,1,,638.044,deck
915589096f059dfd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-adbcc31f0e-o6_t5o08_b7c61b22,final,1.6089,1.4328,27,1,,636.795,deck
57b2d662ec3ab45f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-af9e9c62ab-obh4qw34_6d1f2ea3,final,1.6361,1.4543,27,1,,636.729,deck
8326665271af580d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b07507c382-31dz2ggb_efc6060a,final,1.5697,1.4005,27,1,,637.884,deck
8a0a38f79b48dc5a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b10b121bd2-ew52kht3_c19f49c5,final,1.5746,1.4027,27,1,,636.293,deck
60dadaafda46615e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b1171a5fe2-5z_k8_er_c1bc9fa3,final,1.6331,1.4372,27,1,,635.022,deck
ad2739240b70e414,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b21fd7304e-aq8dhdmd_4d68f9f3,final,1.5954,1.4209,27,1,,636.454,deck
67d90633bb790f0f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b23f7ab444-94ghu2cl_1d9eb0ca,final,1.7246,1.5075,27,1,,633.166,deck
98ee4748823913cd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b25f7d11f8-oezzifob_a9d33d42,final,1.6755,1.4362,27,1,,638.203,deck
17a3fcf9cd49464e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b381281861-e2bd7466_7730481d,final,1.5852,1.4126,27,1,,636.091,deck
7b4422b99777c48b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b4167c80e9-2b586s40_8d8099fb,final,1.5763,1.418,27,1,,636.243,deck
3acdb44c8f0fe219,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b48e4006dd-dd6vbz1s_8c59f14b,final,1.7314,1.5574,27,1,,635.693,deck
9977b80477df8723,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b7a4552f53-u2ss1knd_949041c9,final,1.6255,1.4463,27,1,,636.141,deck
a28dd813dea0ed60,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b80fcdbc3f-_0sx8gbz_587e298f,final,1.6491,1.4332,27,1,,635.817,deck
770c07122df82e8a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b8666d4d3c-lmu2fgiz_652d9744,final,1.5618,1.4025,27,1,,636.604,deck
64ed2236586eae93,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b8d27395f0-6t8di1g3_ec29233d,final,1.6117,1.4355,27,1,,636.379,deck
6a3b2721fbeb15d5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b8ee4e6d5b-o6w28reb_adf35238,final,1.5915,1.4194,27,1,,636.198,deck
1ab63afe5ef9d2db,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-b95eb97480-k8478m0c_4f858d0a,final,1.8609,1.6199,27,1,,633.69,deck
8d4af93e72a7cff2,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-baecf017e7-y3m25ag2_9cae6ecd,final,1.565,1.3893,27,1,,637.107,deck
cff6fe0140513c88,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-bc31219c24-8eixzzcg_db5bb269,final,1.5876,1.4151,27,1,,638.333,deck
f0a5df7003edd6fa,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-bf25a5b3f7-sxizylh4_77d3ae32,final,1.5861,1.4141,27,1,,636.161,deck
2e8d888503d02a9b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c0a33aace0-1zleau3c_2759d601,final,1.5987,1.4315,27,1,,639.8,deck
b500159d5749273a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c317821cdb-t_wp93uv_57b49b07,final,1.6287,1.4488,27,1,,636.165,deck
5a1a56b46b8b90d6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c3b0f64108-2hjcnpkh_0da35089,final,1.6235,1.4489,27,1,,637.193,deck
ad1167fac0dd829c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c3b9a6d5cc-k78ujtyv_0f9950dd,final,1.5881,1.415,27,1,,636.053,deck
f4fae17bf71e5fc7,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c416dbc531-1toz9uw3_78b12ad8,final,1.5673,1.4127,27,1,,635.7,deck
fcffb95a5d8ee2d4,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c52cd8fc7b-y3t9i309_87282ec5,final,1.5693,1.4157,27,1,,637.169,deck
a2774095d6e4f9fb,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c65d29f94f-w8luyoey_c427dd22,final,1.589,1.415,27,1,,637.297,deck
5d8b0fc6e530fdd4,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c81e9634fa-l0ch7b3u_fbdc1980,final,1.6964,1.5524,27,1,,633.459,deck
5d84d2243f3fb2b1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-c85c048ba3-um7yn2fm_a0b10bcf,final,1.6298,1.4501,27,1,,636.455,deck
f8b0f4a1468830a6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-ca8acd6c4a-5xuxglwy_23dcd387,final,1.6056,1.4283,27,1,,635.183,deck
478ae9184d259527,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-cb0d54433b-zqg166eq_428512d6,final,2.3813,2.0478,27,1,,639.835,deck
8d9b3b1caffeb03a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-cba56d0160-itt8v3y6_69e8efaf,final,1.5917,1.4085,27,1,,635.971,deck
704866437ccc9a3a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-cba76b37a7-bddokvbh_ed54226e,final,1.6979,1.5237,27,1,,633.548,deck
145a572dcd1f749e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-cc573e3439-uaxsvkfl_5feac7f1,final,1.7563,1.574,27,1,,634.622,deck
d764563119a1e6b6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-cc9c6c1d1f-i0b9t8t4_25603f84,final,2.2888,2.0061,26,1,,617.882,deck
beb640cff2b2fb66,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-cd11f31287-w6dd50kr_3c32ce46,final,1.7238,1.4713,27,1,,637.486,deck
a45403f6da0ead6f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-cd66ccbcf9-ngs1jrm3_f46d84be,final,1.7903,1.5915,27,1,,632.98,deck
c1d66c0e9d0987c6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-cdf46189ff-vcxxw0yn_8e14c01d,final,1.7119,1.518,27,1,,634.384,deck
4770ee6e68ec5005,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-d31409144e-afbq2ol1_7f0e4e25,final,1.5878,1.4189,27,1,,637.336,deck
793955c0b6784939,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-d3fe8c5c2c-qg9myrhb_5984b4d5,final,1.5815,1.4262,27,1,,637.847,deck
0e7bb9d12d48c68a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-d76940c9ff-vtfnieke_ae2fcecb,final,1.6095,1.4342,27,1,,637.1,deck
28de82c2f71b50db,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-d82a338bbf-zxbrahpc_a6cefb6f,final,1.6181,1.4399,27,1,,636.054,deck
70936a8a4054be2e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-d8cbcdbb4c-fz03qa9d_83f8dcf5,final,2.3577,2.0674,26,1,,627.719,deck
c1d3dd4b7fa81e91,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-daabcdcb44-_frki3c1_90e2a61e,final,1.5815,1.41,27,1,,636.274,deck
5dc74e90715d77d5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-dba85c22f4-akb9ongl_20af4cff,final,1.5682,1.3957,27,1,,637.971,deck
097ca5fe4ad75f5e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-dcc32d108b-3bc36l1q_9421ac0f,final,1.6975,1.5278,27,1,,636.275,deck
d8bc68df913189bf,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-de1eb0936c-fgjoai8u_75829d60,final,1.5757,1.3999,27,1,,636.999,deck
9bbe672334edf0e9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-def0a67e28-odca1uvb_9dc26062,final,1.5835,1.4114,27,1,,636.655,deck
4a815d8461b9743d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-e24e5300e1-vxd30hmc_b1f0e18d,final,1.5838,1.4121,27,1,,638.051,deck
5f2d28f14994a661,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-e34dd49b03-etto6xx7_7f4edc28,final,1.556,1.3777,27,1,,636.854,deck
6ee6e8e486d33467,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-e385ad1c46-zl9t6yen_505ecc90,final,1.5984,1.4269,27,1,,636.556,deck
915c18bc4180c671,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-e84aff1a8f-aew22y70_b97d0fa0,final,1.583,1.4115,27,1,,635.792,deck
2d3364ec7195cadd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-e917764d75-61sgr5z0_e184a16d,final,1.5863,1.4137,27,1,,636.663,deck
2340b29b5e69ffda,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-e9576235ec-l73f9i9c_0854a276,final,1.5554,1.4035,27,1,,637.861,deck
f356b9a8fa0d7231,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-e9f8cde755-uglz0t89_426ce5f1,final,1.6133,1.4529,27,1,,638.113,deck
89a1f9ad0c033348,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f0704c16f6-jwbgtw5i_6bf1fb90,final,1.8001,1.604,27,1,,636.357,deck
633c924f93990305,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f1426a9df9-a5x3zz10_0b7c3c1d,final,1.6352,1.4727,27,1,,636.024,deck
dc3bc5ebefdce8df,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f1e33f560e-px95oqbq_b0afa491,final,1.6026,1.4276,27,1,,636.238,deck
a333d121ee8a5125,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f2001e8d7f-e1nn647y_d79055a7,final,1.6038,1.4292,27,1,,636.709,deck
b29eac9eb16373e5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f29d0e543c-h6pxo7fc_ecf451a7,final,1.8478,1.6632,27,1,,637.099,deck
6ce606bc0cd0f89d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f2aaae7452-1o6dp0de_981c2b55,final,1.5802,1.4171,27,1,,636.996,deck
794ef2dcd380aafd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f44d7c2212-5pyt6ok2_a0262076,final,1.6057,1.4299,27,1,,636.447,deck
3c6765aef0ce425c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f46822d324-b67afl0h_ccbfb025,final,1.5738,1.4034,27,1,,638.001,deck
cf1ee28f27e2678c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f4a138027d-02i8mkeo_77041b6a,final,1.5735,1.4036,27,1,,635.839,deck
905d0bbedddd17eb,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f5f49bd0af-fvm5gcse_fcdcc6f4,final,1.6544,1.4834,27,1,,632.703,deck
138c9fd431a39db2,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-f707bdaa82-2q1hpco3_30d3eca0,final,1.6169,1.4389,27,1,,636.122,deck
7a6bfa04631f8c9c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-faaff153ef-hqniaiay_b34cdcfc,final,1.9156,1.7485,27,1,,635.425,deck
29b8efa1d991ea68,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-fb412e15c1-4hd5txnf_a12d9fb5,final,1.6446,1.4783,27,1,,632.28,deck
a37298cd1b16a616,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-fbfe6fb8a0-rtm7nhxb_665fa347,final,1.7251,1.5372,27,1,,633.662,deck
0fede489df891fc8,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-fc4949d749-y3u6meve_c966b2fc,final,1.6739,1.498,27,1,,639.601,deck
73a369bf39f1a816,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-fcc1c8192f-lo2_55tm_91ad0996,final,1.7828,1.5595,27,1,,633.326,deck
644c0c5f82e8c41f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-ffe8b5b7d4-0w7e775q_b6a8086f,final,1.6327,1.4447,27,1,,636.675,deck
b94eeb7a7195b2da,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_11_0635.1-fff508c4d1-awmkt139_9ff90b5c,final,1.7696,1.6049,27,1,,631.477,deck
edb3ea9003a7f669,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-058c4d0b52-we_ejg8_b95dc919,final,1.7309,1.5467,25,1,,613.773,deck
2612eafdc9c54d6c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-1f2ed75063-bztwbhn_4329c5d8,final,1.6029,1.4603,25,1,,617.234,deck
66ef7da96b486630,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-2005c60184-1jnnina_9feece51,final,1.6181,1.4299,25,1,,619.681,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-296838e658-uag2_ag_4662bfc0,final,1.7913,1.6454,25,1,,622.861,deck
e87ab521629f8267,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-2f40647ad9-or_0wst_5c197422,final,1.6042,1.4634,25,1,,617.241,deck
46b596e6345f1b97,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-3bf6dfba0e-j7yaops_2e39c5b3,final,1.7639,1.5346,25,1,,619.699,deck
a37e024e8fc828c1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-44beb67d5d-mp7psty_4e63462f,final,1.6257,1.476,25,1,,616.659,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-4c2aef181a-tme_14p_69f43368,final,1.591,1.4466,25,1,,623.633,deck
68702f7a8d97c4c6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-54fc0a514f-6t32gpa_4f8dd9a3,final,1.7121,1.5198,25,1,,618.095,deck
506ad39dce62b1b6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-66f0269ed6-go7_8us_03459290,final,1.6888,1.4838,25,1,,616.659,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-6cd53af269-2_az57i_5f7489ab,final,1.6306,1.447,25,1,,616.2,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-6ec66a6fe2-5hxsbif_ec54f792,final,1.5688,1.3919,25,1,,617.164,deck
a13f7630d5309bbf,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-704438859d-b0bb3ty_a28f5f27,final,1.6875,1.5317,25,1,,613.984,deck
44c41bae58acae5b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-74629ab106-4au468n_51cd7fbb,final,1.5957,1.451,25,1,,623.601,deck
f2baf0a0acd6aaae,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-805e69e151-rm60qdp_bac94873,final,1.6039,1.4529,25,1,,623.507,deck
7e32873a7a040047,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-864d803666-xc_2v6o_71a9735a,final,1.6631,1.488,25,1,,622.501,deck
ab3dcb2f265eb83b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-a2635f5b3a-1uo9i8r_955d5843,final,1.5992,1.4536,25,1,,623.342,deck
9c44a291748f7181,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-af351eaef8-rupzu9x_1d5edb57,final,1.6786,1.4881,25,1,,619.416,deck
f217f478e485258e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-c21214c111-ipnbzmf_fec74e92,final,1.7377,1.5578,25,1,,621.505,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-c3157dedcc-x04xx93_6e397b5f,no_mas_sum,,,0,0,,,
d1be91ca2a77e699,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-ccebb510e4-jy2sepb_d8058861,final,1.865,1.7211,25,1,,617.225,deck
e343ff61218b03ca,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-d933094b3e-fb4p_0r_b205046d,final,1.5942,1.4463,25,1,,623.519,deck
beee01baca797b34,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-de49f2d7f4-v875nfj_10f22510,final,1.6478,1.4705,25,1,,619.133,deck
4ba9138cd922e03d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-efc2c2c1d1-f2lxlgr_824ec180,final,1.7145,1.5097,25,1,,616.456,deck
8b59ce540c02f0d0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-f1e5e36523-12nlpzo_95e12678,final,1.6818,1.4789,25,1,,616.077,deck
139fd145eb04d0b1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_10_0615.1-fe2304522d-mlk8y0t_3467d475,final,1.6483,1.5212,25,1,,619.28,deck
be4918b278361f6e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-3faee988d4-0d986ai_bae56682,final,1.6221,1.4431,27,1,,636.126,deck
4bce378b19e65f24,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-416585efea-73qseby_1aa6d97e,final,1.5868,1.414,27,1,,637.131,deck
726f82a870073e51,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-46949da611-xlywp3d_73438beb,final,1.6254,1.4465,27,1,,636.438,deck
165ae186ed2803c1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-52f1fa06ff-uws07km_628a4625,final,1.5958,1.3807,27,1,,637.216,deck
c10d7bb037eaaa93,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-8c79b082b7-w0cw6fw_8cf92e46,final,1.6286,1.4489,27,1,,636.291,deck
a2458e78cd4eebf8,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-9361c6d595-gt30v69_479f41ce,final,1.5939,1.4197,27,1,,637.299,deck
272172b143ce33c6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-e533edcd8e-qy_kjnt_a0498111,final,1.6923,1.5291,27,1,,635.472,deck
779380f42fda63a0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-e7933e5c5c-1k6a1pk_03359fe2,final,1.6181,1.4403,27,1,,637.307,deck
f313e9feae035376,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-ea86b20e4c-y15ie_r_9d12c2c2,final,1.7146,1.5146,27,1,,634.789,deck
30fc8f74c1b6434c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~S_RST.APRQ_11_0635.1-ecf6e78b0a-_nphofg_2468c91c,final,1.603,1.4285,27,1,,636.698,deck
fe2b011f7d04c113,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-043cee590a-_2gte2po_e7871e32,final,1.5933,1.4526,27,1,,632.187,deck
5963a0a4f9a14fad,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-06f45ad964-i0ekwh2l_2e703e49,final,1.5727,1.4348,27,1,,634.295,deck
b16d84814b24fdf7,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-0a09724d76-v00vfyxl_9ea793dd,final,1.5722,1.4276,27,1,,633.422,deck
d082eee75592150e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-0af100baf9-csa1zs73_b0990dd7,final,1.5961,1.4549,27,1,,632.353,deck
a30e98ada83adda9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-0b99dcf7bd-44dbd1st_ad13a9d0,final,1.605,1.4627,27,1,,633.778,deck
