digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
3d4d7de3c1cb9cab,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\3d4d7de3c1cb9cab__MAS_RST.APRQ_11_0635.1-03dc425a7b-yc2ypkrj,final,1.5989,1.4213,27,1,,635.657
46cbe9c68c6581d0,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\46cbe9c68c6581d0__MAS_RST.APRQ_11_0635.1-a1de2951d4-bge5afbn,final,1.7037,1.5353,27,1,,632.084
567adc88d430f4c5,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\567adc88d430f4c5__MAS_RST.APRQ_11_0635.1-6615ef8e99-ihx24o_3,final,1.6173,1.4435,27,1,,634.437
5c7693b6a40a3ee3,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\5c7693b6a40a3ee3__MAS_RST.APRQ_11_0635.1-8306254de7-hi1g0nl4,final,1.5774,1.4124,27,1,,637.139
5d6d711005ca9435,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\5d6d711005ca9435__MAS_RST.APRQ_11_0635.1-b7186967e4-124ij2gj,final,1.6072,1.4381,27,1,,635.307
5f8ad79bd64449ea,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\5f8ad79bd64449ea__MAS_RST.APRQ_11_0635.1-f4ea465ec8-f4lgrsl8,final,1.5775,1.4145,27,1,,637.655
8c13c9376b09a4b0,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\8c13c9376b09a4b0__MAS_RST.APRQ_11_0635.1-2f937c63f0-z9psr478,final,1.5834,1.4194,27,1,,635.309
96816e236421fd76,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\96816e236421fd76__MAS_RST.APRQ_11_0635.1-80a4434f86-kzk_jy0x,final,1.6002,1.4382,27,1,,634.145
9fac4a6c78d9fa63,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\9fac4a6c78d9fa63__MAS_RST.APRQ_11_0635.1-ee2212045f-2bfinr2z,final,1.7884,1.6047,27,1,,632.316
bfd6940713ca6608,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\bfd6940713ca6608__MAS_RST.APRQ_11_0635.1-cc496e8663-fh2f0_08,final,1.5817,1.4268,27,1,,633.404
c74438225bf8af71,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\c74438225bf8af71__MAS_RST.APRQ_11_0635.1-4bbfbf5316-xti2p7h4,final,1.6064,1.4358,27,1,,634.368
c973becc1412d202,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\c973becc1412d202__MAS_RST.APRQ_11_0635.1-b54363a58b-f6fdxzoj,final,1.5334,1.3673,27,1,,638.126
d1fc14bd1f134d30,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\d1fc14bd1f134d30__MAS_RST.APRQ_11_0635.1-0f38cc3d4a-qubx58gu,final,1.6154,1.4422,27,1,,635.604
d226e8d0e8b1af23,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\d226e8d0e8b1af23__MAS_RST.APRQ_11_0635.1-c7173c7878-a4c6v8a0,final,1.6973,1.5226,27,1,,632.872
d9d7bc92c5d51153,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\d9d7bc92c5d51153__MAS_RST.APRQ_11_0635.1-ab4dc1c415-jqhhcnt8,final,1.6117,1.4392,27,1,,636.702
dee666fe117afd18,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\dee666fe117afd18__MAS_RST.APRQ_11_0635.1-55e43de711-ub3wb_yn,final,1.6084,1.4342,27,1,,635.658
e4214fde9544febe,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_02\e4214fde9544febe__MAS_RST.APRQ_11_0635.1-48836b34ac-dilefs4a,final,1.8105,1.6309,27,1,,632.347
06f4b4d33b9bbe00,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\06f4b4d33b9bbe00__MAS_RST.APRQ_11_0635.1-2530fa4956-smfgxnzd,final,1.7094,1.5221,27,1,,637.902
170e1e21ff7f6d0f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\170e1e21ff7f6d0f__MAS_RST.APRQ_11_0635.1-e9368fc26e-3f67r2gk,final,1.7566,1.575,27,1,,637.097
199a65dd4aabf074,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\199a65dd4aabf074__MAS_RST.APRQ_11_0635.1-53d9f23393-gycp3a8y,final,1.7036,1.5173,27,1,,638.11
2a6c9328c8ef930d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\2a6c9328c8ef930d__MAS_RST.APRQ_11_0635.1-3aa5b0c36f-638sw9ke,final,1.7003,1.514,27,1,,635.056
2e3653f7fa0dd866,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\2e3653f7fa0dd866__MAS_RST.APRQ_11_0635.1-69864dcfe1-avuamk4q,final,1.7266,1.5338,27,1,,636.586
31301fe40256fc9b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\31301fe40256fc9b__MAS_RST.APRQ_11_0635.1-afcf3e843b-x1as6vlm,final,1.6773,1.4869,27,1,,635.737
320e49f462c11ee8,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\320e49f462c11ee8__MAS_RST.APRQ_11_0635.1-59cd9ad2d4-w8lzp22j,final,1.7317,1.5581,27,1,,638.54
45225caf133522cb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\45225caf133522cb__MAS_RST.APRQ_11_0635.1-461ab3682b-kvb432eh,final,1.7142,1.5265,27,1,,637.785
4a1fc800da65bf19,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\4a1fc800da65bf19__MAS_RST.APRQ_11_0635.1-f1c2ff3838-sy3q_h59,final,1.6357,1.4663,27,1,,632.793
56b0760b4aa1ac8a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\56b0760b4aa1ac8a__MAS_RST.APRQ_11_0635.1-ed7c339313-er2o69j0,final,2.0269,1.8086,27,1,,631.22
57beb34d6692d725,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\57beb34d6692d725__MAS_RST.APRQ_11_0635.1-72bc268fb1-ss9wu16c,final,1.7672,1.5764,27,1,,635.132
5b391c9b72f5772b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\5b391c9b72f5772b__MAS_RST.APRQ_11_0635.1-fb9e2c509c-x2sior4a,final,1.7046,1.5294,27,1,,634.478
5cfd0644d1f8bb3c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\5cfd0644d1f8bb3c__MAS_RST.APRQ_11_0635.1-93dac185ca-z15kg0f9,final,1.7071,1.519,27,1,,635.562
830cb2603ca20f5e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\830cb2603ca20f5e__MAS_RST.APRQ_11_0635.1-4c8c3b8421-dupqy6rx,final,1.6667,1.4755,27,1,,636.735
8b5aea793ff61b06,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\8b5aea793ff61b06__MAS_RST.APRQ_11_0635.1-ad3cb4d149-7ybl5fgi,final,1.9749,1.7632,27,1,,630.405
9d925cb4bcf6cd0b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\9d925cb4bcf6cd0b__MAS_RST.APRQ_11_0635.1-a2512dca22-xwwh5y1c,final,1.6074,1.4459,27,1,,634.328
9e949f6b465ba3f3,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\9e949f6b465ba3f3__MAS_RST.APRQ_11_0635.1-073aed926f-fii34g1s,final,1.7061,1.5192,27,1,,636.019
a1fb01ef2b244ff5,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\a1fb01ef2b244ff5__MAS_RST.APRQ_11_0635.1-ad7c5e450c-6af1trae,final,1.6089,1.4553,27,1,,633.158
e28b7c1ba1622d38,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\e28b7c1ba1622d38__MAS_RST.APRQ_11_0635.1-9e735019a2-tcelw4y0,final,1.681,1.4931,27,1,,635.547
f811d15826937035,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_03\f811d15826937035__MAS_RST.APRQ_11_0635.1-9b0e0e9c61-sz109mde,final,1.7279,1.5547,27,1,,633.423
0a74d19fd1647a9b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\0a74d19fd1647a9b__MAS_RST.APRQ_11_0635.1-671da227a4-fmgt1p7w,final,1.9153,1.7275,27,1,,630.013
1b122761fc5c296a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\1b122761fc5c296a__MAS_RST.APRQ_11_0635.1-49d3710536-wt6nvair,final,1.6531,1.4859,27,1,,637.046
1c9087d35c863057,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\1c9087d35c863057__MAS_RST.APRQ_11_0635.1-4c4a0007bf-sjpdid68,final,1.6885,1.5432,27,1,,633.079
1d8193de01197b45,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\1d8193de01197b45__MAS_RST.APRQ_11_0635.1-398758a121-7214saav,final,1.56,1.4048,27,1,,637.663
1dacd4be6bf26932,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\1dacd4be6bf26932__MAS_RST.APRQ_11_0635.1-9a7843bb59-6kpnl7ub,final,1.6504,1.4838,27,1,,635.892
240f470269d0f319,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\240f470269d0f319__MAS_RST.APRQ_11_0635.1-59fa12db8e-m1bhynuj,final,1.635,1.4697,27,1,,634.666
4bd5460da3f93915,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\4bd5460da3f93915__MAS_RST.APRQ_11_0635.1-04d89ad4ec-czi4jq14,final,1.6638,1.4878,27,1,,634.953
4ca4b09471c03fcb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\4ca4b09471c03fcb__MAS_RST.APRQ_11_0635.1-f8101446c9-gn95pv7m,final,1.5789,1.4431,27,1,,634.029
4cc956ed7fbcaefa,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\4cc956ed7fbcaefa__MAS_RST.APRQ_11_0635.1-530b22e336-8t116r1u,final,1.6239,1.4639,27,1,,631.568
4dc99f9c3ccd1e81,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\4dc99f9c3ccd1e81__MAS_RST.APRQ_11_0635.1-558c35e8e7-2a83t0mw,final,1.6539,1.4904,27,1,,634.882
58b9b49779bdd498,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\58b9b49779bdd498__MAS_RST.APRQ_11_0635.1-fac630a141-lrtmhq6m,final,1.6597,1.4921,27,1,,636.982
6822c29ca1f1b644,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\6822c29ca1f1b644__MAS_RST.APRQ_11_0635.1-11b6fd772f-ajmk0aih,final,1.6718,1.5064,27,1,,634.912
8fdc758252d87ea0,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\8fdc758252d87ea0__MAS_RST.APRQ_11_0635.1-52cf04ff1d-k559ou8s,final,1.6547,1.4929,27,1,,635.134
a7785f95b3edaa9c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\a7785f95b3edaa9c__MAS_RST.APRQ_11_0635.1-47dbde58da-1m26gyw_,final,1.6593,1.4843,27,1,,633.894
c0ea85a1ed850f22,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\c0ea85a1ed850f22__MAS_RST.APRQ_11_0635.1-eab5851f60-qhy1vohv,final,1.6361,1.4737,27,1,,633.592
cc290b251fb1f324,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\cc290b251fb1f324__MAS_RST.APRQ_11_0635.1-f85c17c06d-8416oq2p,final,1.728,1.5533,27,1,,632.441
d89cd22a5243bb63,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\d89cd22a5243bb63__MAS_RST.APRQ_11_0635.1-88bf1faa16-27n3hqae,final,1.6487,1.4824,27,1,,632.629
da82ca2a92ddf71b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\da82ca2a92ddf71b__MAS_RST.APRQ_11_0635.1-32ac14c644-3qf6n9pb,final,1.6346,1.4733,27,1,,636.542
e00d405a1a7c0ee5,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\e00d405a1a7c0ee5__MAS_RST.APRQ_11_0635.1-9a17d35546-lwjq68l9,final,1.6021,1.4413,27,1,,635.041
ec65afb2a3c24c6a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_04\ec65afb2a3c24c6a__MAS_RST.APRQ_11_0635.1-9445acc65d-sj2_dyfb,final,1.6553,1.4883,27,1,,637.408
09b2049bea54bf9c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\09b2049bea54bf9c__MAS_RST.APRQ_11_0635.1-7fff04ea1a-ansp490m,final,1.8798,1.6792,27,1,,631.17
1f4c39095b7c017b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\1f4c39095b7c017b__MAS_RST.APRQ_11_0635.1-5959facd0d-f8i57rfe,final,1.7766,1.525,27,1,,633.96
30c065e592609a94,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\30c065e592609a94__MAS_RST.APRQ_11_0635.1-efd87bff79-acca5g0a,final,1.9264,1.7694,27,1,,633.107
38cb128ec44b09ef,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\38cb128ec44b09ef__MAS_RST.APRQ_11_0635.1-dcf565b355-r3mjph8v,final,1.6117,1.4085,27,1,,637.639
3b2ed4a879d6c8ea,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\3b2ed4a879d6c8ea__MAS_RST.APRQ_11_0635.1-4b539d65bf-ihxi5enq,final,1.6454,1.4209,27,1,,636.96
40edecc9bd86ef47,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\40edecc9bd86ef47__MAS_RST.APRQ_11_0635.1-d769ff195b-6vy_hr1j,final,1.6126,1.4035,27,1,,635.942
4b6ce51006109ed0,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\4b6ce51006109ed0__MAS_RST.APRQ_11_0635.1-e952f820f9-mxz5vbvq,final,1.6869,1.4528,27,1,,635.916
50efd04fe1b75160,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\50efd04fe1b75160__MAS_RST.APRQ_11_0635.1-ce4310305c-pjj9gfx4,final,1.6938,1.4901,27,1,,633.402
59931b3c825d5287,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\59931b3c825d5287__MAS_RST.APRQ_11_0635.1-b9cb949b7a-s1tkcmuk,final,1.6141,1.4076,27,1,,635.557
5fdd3f01b08b9302,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\5fdd3f01b08b9302__MAS_RST.APRQ_11_0635.1-b661711e15-wu42a0ji,final,1.6044,1.4206,27,1,,635.134
6504e79e426d2224,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\6504e79e426d2224__MAS_RST.APRQ_11_0635.1-1d5552698f-5jx875lw,final,1.6137,1.4251,27,1,,634.202
6d920db1b5412745,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\6d920db1b5412745__MAS_RST.APRQ_11_0635.1-7ab19f3d3a-s31dhbrf,final,1.6873,1.5186,27,1,,631.213
7b956c4700d025b6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\7b956c4700d025b6__MAS_RST.APRQ_11_0635.1-5f8f9dd5ed-wf4qx_qn,final,1.7213,1.5333,27,1,,633.239
813cc50b8fb7a03f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\813cc50b8fb7a03f__MAS_RST.APRQ_11_0635.1-201c68dce7-yycidv92,final,1.7681,1.5137,27,1,,634.395
9c4c87acdaa5c86d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\9c4c87acdaa5c86d__MAS_RST.APRQ_11_0635.1-1ea709ebd3-2do8w_pu,final,1.6351,1.4454,27,1,,636.816
c22c4badf7563e2f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\c22c4badf7563e2f__MAS_RST.APRQ_11_0635.1-adfbf19335-y_65jtxz,final,1.7377,1.4965,27,1,,635.258
d4e16d363019cbb8,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\d4e16d363019cbb8__MAS_RST.APRQ_11_0635.1-666f847d06-oiphf78p,final,1.6836,1.525,27,1,,636.754
e59e4ad7715400a4,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\e59e4ad7715400a4__MAS_RST.APRQ_11_0635.1-28171cecdb-pqz2ual3,final,1.6853,1.4883,27,1,,638.456
f0a39a89eebcab3b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\f0a39a89eebcab3b__MAS_RST.APRQ_11_0635.1-6aeccd6d5b-xlcha0oq,final,1.5979,1.4174,27,1,,637.602
f1f0023f0ac9a280,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_05\f1f0023f0ac9a280__MAS_RST.APRQ_11_0635.1-e010f6cd72-tbrjxunt,final,1.6223,1.4428,27,1,,635.763
1d79ee4d92b9256e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\1d79ee4d92b9256e__MAS_RST.APRQ_11_0635.1-ae2728da77-h28keotp,final,1.6129,1.456,27,1,,632.867
1e6d7d216ba9b752,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\1e6d7d216ba9b752__MAS_RST.APRQ_11_0635.1-ffe454df4a-l6mcz6qn,final,1.5604,1.3933,27,1,,636.324
3fbe3769cea06910,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\3fbe3769cea06910__MAS_RST.APRQ_11_0635.1-15e3422733-j6js5qff,final,1.6626,1.4997,27,1,,631.826
41659ca3558724ab,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\41659ca3558724ab__MAS_RST.APRQ_11_0635.1-77f6c7dac6-wlgyuiuz,final,1.5436,1.3841,27,1,,636.378
54de1f123414ae6b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\54de1f123414ae6b__MAS_RST.APRQ_11_0635.1-b6ff9b33ef-o3rm5zhz,final,1.5673,1.4126,27,1,,635.993
55afeba4900ddd6c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\55afeba4900ddd6c__MAS_RST.APRQ_11_0635.1-fe252b2d8d-2wb039nz,final,1.5687,1.4142,27,1,,635.536
5655cbe7f564a7b7,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\5655cbe7f564a7b7__MAS_RST.APRQ_11_0635.1-a1270688e5-6c3rh2k6,final,1.5515,1.3948,27,1,,635.882
58e64f1754814005,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\58e64f1754814005__MAS_RST.APRQ_11_0635.1-ca424eb1d7-223knn06,final,1.5381,1.3834,27,1,,639.09
5f8e5fd41c76e134,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\5f8e5fd41c76e134__MAS_RST.APRQ_11_0635.1-72b0b257e9-e9slngzb,final,1.553,1.4001,27,1,,634.666
7a9f4663ed892616,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\7a9f4663ed892616__MAS_RST.APRQ_11_0635.1-5a966a7522-nw2067rz,final,1.5643,1.409,27,1,,637.417
7cc16be997ed115b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\7cc16be997ed115b__MAS_RST.APRQ_11_0635.1-c70d0e7bf2-2yhf4fdh,final,1.5665,1.4194,27,1,,634.796
805ae17770e8f8ba,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\805ae17770e8f8ba__MAS_RST.APRQ_11_0635.1-5567e12bfb-61fb_9wy,final,1.6476,1.4546,27,1,,633.521
85ad977a446c53d8,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\85ad977a446c53d8__MAS_RST.APRQ_11_0635.1-2c785b61ce-aytt7ke6,final,1.6363,1.4725,27,1,,632.99
bb18b7e670688e7c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\bb18b7e670688e7c__MAS_RST.APRQ_11_0635.1-2ad20b7342-yrtm91r1,final,1.5313,1.3806,27,1,,634.706
cff02669460d7102,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\cff02669460d7102__MAS_RST.APRQ_11_0635.1-2074e4f3ea-ewc4ofhl,final,1.6467,1.4856,27,1,,633.337
d9ffd2c625ad2b93,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\d9ffd2c625ad2b93__MAS_RST.APRQ_11_0635.1-ba6dbadd72-yybeyagu,final,1.5556,1.3955,27,1,,637.559
ddd3703ba2cfa5cb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\ddd3703ba2cfa5cb__MAS_RST.APRQ_11_0635.1-07e90b4b25-pxv6vqcl,final,1.553,1.4015,27,1,,638.048
e37da741d9adede2,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\e37da741d9adede2__MAS_RST.APRQ_11_0635.1-0496b9681f-d2bx72s2,final,1.5536,1.4019,27,1,,637.904
e69b326c72c764fc,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\e69b326c72c764fc__MAS_RST.APRQ_11_0635.1-ccc72c11d1-_ubyx_ux,final,1.587,1.4142,27,1,,636.563
fca2af3667b52ea6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_06\fca2af3667b52ea6__MAS_RST.APRQ_11_0635.1-ee75e90610-yy759yc_,final,1.5526,1.3965,27,1,,636.871
076fbdf395b920db,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\076fbdf395b920db__MAS_RST.APRQ_11_0635.1-1661f3d961-4m_rykgn,final,1.6469,1.4857,27,1,,632.763
1c1dee09f60eeaf3,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\1c1dee09f60eeaf3__MAS_RST.APRQ_11_0635.1-4949f6a371-7mhfknt0,final,1.6297,1.4667,27,1,,632.129
224760360ab84beb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\224760360ab84beb__MAS_RST.APRQ_11_0635.1-295f9c18fe-r9i49fp6,final,1.5528,1.3884,27,1,,634.407
2920d3c0584c656b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\2920d3c0584c656b__MAS_RST.APRQ_11_0635.1-8dd0b57a03-h4lap3qt,final,1.6363,1.4546,27,1,,635.731
297c537000f8f5e3,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_E1E2_f121\master_work\worker_07\297c537000f8f5e3__MAS_RST.APRQ_11_0635.1-6cb3b30ee6-bdrt228z,final,1.5813,1.4056,27,1,,637.176
