cell,record_id,parent_record_id,status,failure,child_f_r,child_cyclen,child_cbc_max,child_f_q,child_node_peak,child_f_xy,child_f_xya,fxy_sane,fxy_reason,parent_record_id_plan,move_class,fresh_radial_dir,burn_state,dose,pair_id,pair_role,stratum,move_tag,swap_span,swap_radius,source,d_fresh_enr_r_center,d_fresh_enr_mass,parent_f_r,parent_node_peak,parent_cyclen,parent_cbc_max,parent_f_xy,converged,d_f_r,d_cyclen,d_node_peak,d_f_xy
N1N2_f113,8f90fe6d9f917a9bfaea2c42460f022c75e66351b23f46cac43acfb0add3f657,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,converged,,1.5346,643.061,1415.35,1.8943,1.360700011253357,1.5918,1.4509,True,,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:47<->59,,,paid,0.0,0.0,1.5323,1.3595999479,642.925,1413.71,1.5912,True,0.0022999999999999687,0.13600000000008095,0.0011000633533568838,0.000600000000000156
N1N2_f113,1e0ffce537c5144591e0403f932b8ebb79d481d1b9133bf93d7c2f7efbb68f73,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,converged,,1.5501,641.772,1415.88,1.917,1.3559999465942383,1.597,1.4552,True,,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,fresh_relocate,outward,once,0.0581843834,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b:fresh_relocate:0,outward,fresh_relocate|outward,fr:9->25,,,paid,0.0581843834,0.0,1.5323,1.3595999479,642.925,1413.71,1.5912,True,0.017800000000000038,-1.1529999999999063,-0.0036000013057617686,0.005800000000000027
N1N2_f113,bdf1727716d005f15d9ed30b2df366d3e6cd20cbf2970ad60f265b6e7bc8df2f,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,converged,,1.6372,643.35,1403.84,2.0032,1.3538000583648682,1.7579,1.594,True,,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,fresh_relocate,inward,once,0.0587303898,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b:fresh_relocate:0,inward,fresh_relocate|inward,fr:49->28,,,paid,-0.0587303898,-0.0,1.5323,1.3595999479,642.925,1413.71,1.5912,True,0.1049,0.4250000000000682,-0.005799889535131886,0.16670000000000007
N1N2_f113,6c21644dbb1210e724467c3ad6ca9ba598a4c6bf1ae9a53c8f66d503fc6b6ec6,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,converged,,1.7723,638.469,1410.8,2.1945,1.5180000066757202,1.9063,1.7475,True,,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,fresh_relocate,outward,twice_plus,0.0883035961,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b:fresh_relocate:1,outward,fresh_relocate|outward,fr:16->27,,,paid,0.0883035961,-0.0,1.5323,1.3595999479,642.925,1413.71,1.5912,True,0.24,-4.455999999999904,0.15840005877572017,0.31510000000000016
N1N2_f113,42e1f5f5d0f6939a16badbb49c18d9dbace0aaf7cc106bd3e311a66e0d1421bb,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,converged,,1.6871,644.714,1435.13,2.0404,1.4336999654769897,1.802,1.6478,True,,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,fresh_relocate,inward,twice_plus,0.0851470265,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b:fresh_relocate:1,inward,fresh_relocate|inward,fr:30->27,,,paid,-0.0851470265,0.0,1.5323,1.3595999479,642.925,1413.71,1.5912,True,0.15480000000000005,1.789000000000101,0.0741000175769897,0.2108000000000001
N1N2_f113,3a2fbbc6dcded12167490f035fb97e09b8bebe435047c42e62bc9906bcbe2dfd,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,converged,,1.5171,642.778,1412.72,1.8784,1.3473999500274658,1.5909,1.4506,True,,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:33<->55,1.8309518948,4.9154759474,paid,0.0,0.0,1.5323,1.3595999479,642.925,1413.71,1.5912,True,-0.015200000000000102,-0.14699999999993452,-0.01219999787253423,-0.00029999999999996696
N1N2_f113,1f4b700c464705e6b86c99fe7b26d1120f6f50f55478416cb7662451bcc54a38,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,converged,,1.5446,642.495,1407.51,1.9078,1.3704999685287476,1.5916,1.4511,True,,4ff64e5a12f008aef2e5d9e719b3b0512e2d1a3e0d6448914207dbe88a92165b,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:37=N2,,,paid,0.0,0.0,1.5323,1.3595999479,642.925,1413.71,1.5912,True,0.012299999999999978,-0.42999999999995,0.010900020628747509,0.00039999999999995595
N1N2_f113,bb9bd54619386ffefcb3dd65108f86937b7603270e8328fe1a08cc089393d97c,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,converged,,1.55,642.988,1406.19,1.9116,1.371500015258789,1.6014,1.4647,True,,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:16<->36,,,paid,0.0,0.0,1.5246,1.3473000526,642.761,1399.19,1.5942,True,0.02540000000000009,0.22700000000008913,0.024199962658788987,0.007199999999999873
N1N2_f113,d2791307bde6087ae4cecc21c1a55442c93b687e06b936a55033e7848ec4943d,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,converged,,1.5267,643.035,1401.76,1.9089,1.3430999517440796,1.5958,1.4596,True,,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:47<->50,,,paid,0.0,0.0,1.5246,1.3473000526,642.761,1399.19,1.5942,True,0.0020999999999999908,0.2740000000000009,-0.0042001008559204855,0.0016000000000000458
N1N2_f113,bb218c296efd16658b2533f8d883ad5dfb53d3065625ffd9b29d0148ab3e3178,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,converged,,1.529,641.732,1400.21,1.9135,1.34660005569458,1.5994,1.4624,True,,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,fresh_relocate,outward,once,0.0581843834,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8:fresh_relocate:0,outward,fresh_relocate|outward,fr:9->25,,,paid,0.0581843834,0.0,1.5246,1.3473000526,642.761,1399.19,1.5942,True,0.0043999999999999595,-1.0289999999999964,-0.0006999969054199973,0.005199999999999871
N1N2_f113,caae0d5062503185e13d29f11d6f7c0ac056594dc83e533cc08ba18d9be56f19,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,converged,,1.5918,642.171,1384.82,1.9481,1.36080002784729,1.705,1.5519,True,,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,fresh_relocate,inward,once,0.0587303898,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8:fresh_relocate:0,inward,fresh_relocate|inward,fr:49->28,,,paid,-0.0587303898,-0.0,1.5246,1.3473000526,642.761,1399.19,1.5942,True,0.06720000000000015,-0.5899999999999181,0.013499975247289964,0.11080000000000001
N1N2_f113,ed6603db95add21f4bacfff58deccfc2eb8551ba4dea47206456273a22d9c92c,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,converged,,1.768,638.609,1394.28,2.1877,1.4270000457763672,1.9262,1.7538,True,,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,fresh_relocate,outward,twice_plus,0.0883035961,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8:fresh_relocate:1,outward,fresh_relocate|outward,fr:16->27,,,paid,0.0883035961,-0.0,1.5246,1.3473000526,642.761,1399.19,1.5942,True,0.24340000000000006,-4.15199999999993,0.07969999317636711,0.33199999999999985
N1N2_f113,c4c96e5003e8230cd2dd3c8cd5f9178d423cf7d2041a57128653900896c4214b,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,converged,,1.6165,643.422,1384.37,1.9652,1.319200038909912,1.729,1.5443,True,,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,fresh_relocate,inward,twice_plus,0.0875092373,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8:fresh_relocate:1,inward,fresh_relocate|inward,fr:11->53,,,paid,-0.0875092373,0.0,1.5246,1.3473000526,642.761,1399.19,1.5942,True,0.09190000000000009,0.6610000000000582,-0.028100013690087966,0.13480000000000003
N1N2_f113,4922e4a38efea3b2f743f6bd8554e02cd061bcdb6d9fd41443f439236811b60c,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,converged,,1.5308,642.692,1399.66,1.9107,1.3569999933242798,1.595,1.4591,True,,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:2<->19,1.8377223398,4.0811388301,paid,0.0,0.0,1.5246,1.3473000526,642.761,1399.19,1.5942,True,0.006199999999999983,-0.06899999999995998,0.00969994072427971,0.0007999999999999119
N1N2_f113,5145b394bfb121b1a7141c7cb8342a9d32c6cd84f64b3d59dbaf5f7e20a958d0,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,converged,,1.5341,642.335,1393.11,1.9193,1.3543000221252441,1.5942,1.458,True,,6beb992a21bd645bf68bd8589f7f66c93b3a9b6c7f80b330db18ea7e020e03f8,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:37=N2,,,paid,0.0,0.0,1.5246,1.3473000526,642.761,1399.19,1.5942,True,0.009500000000000064,-0.4259999999999309,0.006999969525244065,0.0
N1N2_f113,a9afb2aa278e855ca6d822a5204ad0a8ca2c4a757631b4521982452c63f218b0,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,converged,,1.5143,641.961,1420.57,1.8609,1.3127000331878662,1.6008,1.4455,True,,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:1<->36,,,paid,0.0,0.0,1.4961,1.273900032,641.635,1415.54,1.5958,True,0.018199999999999994,0.32600000000002183,0.038800001187866195,0.004999999999999893
N1N2_f113,983d0c59749b2c248c99bdb5d2527e7ead5f023d05b7d9e5d8e44c88a7467cc0,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,converged,,1.5642,641.966,1423.62,1.9227,1.3866000175476074,1.6175,1.4479,True,,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->36,,,paid,0.0,0.0,1.4961,1.273900032,641.635,1415.54,1.5958,True,0.06810000000000005,0.3310000000000173,0.1126999855476074,0.02169999999999983
N1N2_f113,991dc7cc379146754f46e30c3d22adaf6507439336f92c1e96d32da422231f58,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,converged,,1.5611,639.841,1405.82,1.8734,1.2730000019073486,1.6456,1.4965,True,,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,fresh_relocate,outward,once,0.0650521182,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca:fresh_relocate:0,outward,fresh_relocate|outward,fr:16->19,,,paid,0.0650521182,0.0,1.4961,1.273900032,641.635,1415.54,1.5958,True,0.06499999999999995,-1.7939999999999827,-0.0009000300926513827,0.049799999999999844
N1N2_f113,519a972ea58eabb0ccd6b02d99d23277d1656ae55d11e756090c3b4fab073624,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,converged,,1.7844,640.037,1392.94,2.2725,1.2971999645233154,1.9809,1.8219,True,,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,fresh_relocate,inward,once,0.0649840642,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca:fresh_relocate:0,inward,fresh_relocate|inward,fr:23->21,,,paid,-0.0649840642,0.0,1.4961,1.273900032,641.635,1415.54,1.5958,True,0.2883,-1.5979999999999563,0.023299932523315414,0.3851
N1N2_f113,3ac2e1f09f617852e44f8c4934ad96662c9feade01f2e2064adfde585f20264a,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,converged,,1.5104,640.399,1418.11,1.8584,1.312600016593933,1.5839,1.4313,True,,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,fresh_relocate,outward,twice_plus,0.0484772849,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca:fresh_relocate:1,outward,fresh_relocate|outward,fr:1->10,,,paid,0.0484772849,0.0,1.4961,1.273900032,641.635,1415.54,1.5958,True,0.01429999999999998,-1.23599999999999,0.03869998459393309,-0.011900000000000022
N1N2_f113,33655707ae7a307c1ad6920e1b2ad4a1ab3829b34f8339b8e4a868c39d506e25,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,converged,,1.494,642.366,1419.53,1.8408,1.2806999683380127,1.5937,1.4398,True,,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,fresh_relocate,inward,twice_plus,0.0480996793,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca:fresh_relocate:1,inward,fresh_relocate|inward,fr:20->11,,,paid,-0.0480996793,0.0,1.4961,1.273900032,641.635,1415.54,1.5958,True,-0.0020999999999999908,0.7309999999999945,0.00679993633801268,-0.002100000000000213
N1N2_f113,9bcdc9ff21c3cdf2257a6f494cfcf44e91d87b5147e708ed0a751d0860e53876,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,converged,,1.5268,641.732,1420.93,1.8818,1.3209999799728394,1.5994,1.4433,True,,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:8<->24,1.8870376481,3.1795868016,paid,0.0,0.0,1.4961,1.273900032,641.635,1415.54,1.5958,True,0.03069999999999995,0.09699999999997999,0.04709994797283934,0.0035999999999998256
N1N2_f113,c4e6df3085c1876e7899cdd4aab3d9481c8fac34d5ebac434ae89a21b178251c,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,converged,,1.5017,641.468,1406.24,1.8374,1.2910000085830688,1.615,1.4445,True,,c9bc21e9513b86235d1c8a1f81da926ac71f840247ebaa5f87188b336f8c5eca,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=N2,,,paid,0.0,0.0,1.4961,1.273900032,641.635,1415.54,1.5958,True,0.005600000000000049,-0.16700000000003,0.017099976583068832,0.019199999999999884
N1N2_f113,14f50773baa92245a9667d7677bbe0002d06bba2ac60e151208d849901a9c90b,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,converged,,1.4969,639.754,1391.08,1.8484,1.2935999631881714,1.5958,1.4579,True,,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:1<->44,,,paid,0.0,0.0,1.5006,1.2971999645,639.508,1390.43,1.5973,True,-0.0037000000000000366,0.2459999999999809,-0.0036000013118286933,-0.0014999999999998348
N1N2_f113,4d1608404887cce9dfebd4199d6d1d54b1b0ee57f21cffb484731ef673fc650a,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,converged,,1.6014,639.802,1395.44,1.989,1.4115999937057495,1.6582,1.4544,True,,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->29,,,paid,0.0,0.0,1.5006,1.2971999645,639.508,1390.43,1.5973,True,0.1008,0.2939999999999827,0.11440002920574943,0.060899999999999954
N1N2_f113,d0428efa433b193895b1e845fc4deeba7845e265953a033afb494c0469e707fb,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,converged,,1.5053,638.36,1389.34,1.8602,1.2972999811172485,1.6049,1.4501,True,,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,fresh_relocate,outward,once,0.0624400716,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224:fresh_relocate:0,outward,fresh_relocate|outward,fr:1->55,,,paid,0.0624400716,0.0,1.5006,1.2971999645,639.508,1390.43,1.5973,True,0.0047000000000001485,-1.1480000000000246,0.00010001661724845512,0.007600000000000051
N1N2_f113,0e3c5e49af55b30e3b6f67e808c431587bde8e9f0a29daa0fc6f16cfd851aec8,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,converged,,1.4925,640.153,1383.1,1.8261,1.2704999446868896,1.5794,1.4108,True,,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,fresh_relocate,inward,once,0.0618783751,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224:fresh_relocate:0,inward,fresh_relocate|inward,fr:16->0,,,paid,-0.0618783751,0.0,1.5006,1.2971999645,639.508,1390.43,1.5973,True,-0.008099999999999996,0.6449999999999818,-0.02670001981311043,-0.017900000000000027
N1N2_f113,6c535bc184f723975dacbf50589ebfacf76ba2200f6bd41b6545b6079a2bd9a6,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,converged,,1.5273,638.369,1392.84,1.8998,1.3131999969482422,1.6346,1.4797,True,,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,fresh_relocate,outward,twice_plus,0.0685572337,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224:fresh_relocate:1,outward,fresh_relocate|outward,fr:16->31,,,paid,0.0685572337,0.0,1.5006,1.2971999645,639.508,1390.43,1.5973,True,0.026700000000000168,-1.13900000000001,0.016000032448242107,0.03730000000000011
N1N2_f113,2df854c4bb315055d0d720991517bf364ee2b252b9dd9beb355accb0b93c8991,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,converged,,1.7759,635.134,1393.19,2.2435,1.5658999681472778,1.9072,1.7328,True,,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,fresh_relocate,inward,twice_plus,0.0693422604,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224:fresh_relocate:1,inward,fresh_relocate|inward,fr:22->27,,,paid,-0.0693422604,0.0,1.5006,1.2971999645,639.508,1390.43,1.5973,True,0.2753000000000001,-4.374000000000024,0.26870000364727775,0.30990000000000006
N1N2_f113,c07dfb5764fc77947cf570ffb940a1be4b2d8d762523c89a4970263ef183ad63,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,converged,,1.5156,639.51,1396.29,1.8839,1.3122999668121338,1.6048,1.4483,True,,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:8<->24,1.8870376481,3.1795868016,paid,0.0,0.0,1.5006,1.2971999645,639.508,1390.43,1.5973,True,0.015000000000000124,0.0019999999999527063,0.015100002312133709,0.007500000000000062
N1N2_f113,2de7170f86aff1d058daa88d9722a6a375cc9ea1d8db7448f619c427f45fb4ca,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,converged,,1.5192,639.366,1381.08,1.8861,1.3142999410629272,1.618,1.4468,True,,ae1e2004b018eeb534356cd00d7c61ae80040d49c00d195e229b46e5ec8e5224,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=N2,,,paid,0.0,0.0,1.5006,1.2971999645,639.508,1390.43,1.5973,True,0.018600000000000172,-0.14200000000005275,0.017099976562927166,0.020700000000000163
N1N2_f113,b23ed39950a1c0ad834cd6fcd2b8f20cc5efbe6f9a75293e0996a7a28cd891b0,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,converged,,1.5533,646.223,1412.95,1.9129,1.3430999517440796,1.6224,1.4677,True,,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:1<->14,,,paid,0.0,0.0,1.5153,1.3113000393,646.021,1408.73,1.5977,True,0.03799999999999981,0.20199999999999818,0.03179991244407954,0.024700000000000166
N1N2_f113,bab0a7b6944318d820a7a8bfaaf7d468f429be104e12b6d9ebbe5ee6037f4e39,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,converged,,1.602,645.928,1418.12,1.9926,1.4258999824523926,1.6519,1.4693,True,,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->49,,,paid,0.0,0.0,1.5153,1.3113000393,646.021,1408.73,1.5977,True,0.0867,-0.09299999999996089,0.11459994315239252,0.054200000000000026
N1N2_f113,7b3574279fca7b3bc75a23ab0cbe805e28c3a6def61a0b47db2158c8175a9721,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,converged,,1.7074,644.906,1396.8,2.1668,1.301200032234192,1.8869,1.6984,True,,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,fresh_relocate,outward,once,0.0569622803,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5:fresh_relocate:0,outward,fresh_relocate|outward,fr:4->21,,,paid,0.0569622803,0.0,1.5153,1.3113000393,646.021,1408.73,1.5977,True,0.19209999999999994,-1.115000000000009,-0.010100007065808159,0.2892000000000001
N1N2_f113,39a300d670562523afba6770e30ea614a6b89dedefa5afc77ae9a42e59857ce9,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,converged,,1.6469,646.522,1427.48,2.0622,1.4473999738693237,1.7073,1.4928,True,,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,fresh_relocate,inward,once,0.0569622803,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5:fresh_relocate:0,inward,fresh_relocate|inward,fr:40->31,,,paid,-0.0569622803,0.0,1.5153,1.3113000393,646.021,1408.73,1.5977,True,0.13159999999999994,0.50100000000009,0.13609993456932368,0.10960000000000014
N1N2_f113,787cd27f9ecc37d1d030cf6ef21cba4ad3370ee9bad57d19526daf72ce783846,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,converged,,1.5619,646.259,1407.81,1.9352,1.3066999912261963,1.695,1.539,True,,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,fresh_relocate,outward,twice_plus,0.0631795119,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5:fresh_relocate:1,outward,fresh_relocate|outward,fr:20->22,,,paid,0.0631795119,0.0,1.5153,1.3113000393,646.021,1408.73,1.5977,True,0.046599999999999975,0.2380000000000564,-0.004600048073803764,0.09730000000000016
N1N2_f113,fcc8de642e5de1e3063fcef451dfdfa01978784f5c6770cb9f82eccd34d8fe81,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,converged,,1.7694,644.475,1416.48,2.1641,1.442199945449829,1.9101,1.7241,True,,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,fresh_relocate,inward,twice_plus,0.0604673958,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5:fresh_relocate:1,inward,fresh_relocate|inward,fr:40->19,,,paid,-0.0604673958,0.0,1.5153,1.3113000393,646.021,1408.73,1.5977,True,0.2541,-1.5459999999999354,0.13089990614982905,0.3124
N1N2_f113,8c825122036aa78a29e879d1163a72f8443650606be6d78540b848b7346b7be2,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,converged,,1.5225,646.395,1413.16,1.8906,1.3269000053405762,1.6025,1.4643,True,,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:5<->7,1.979495218,7.0725101393,paid,0.0,0.0,1.5153,1.3113000393,646.021,1408.73,1.5977,True,0.007199999999999873,0.37400000000002365,0.015599966040576119,0.0048000000000001375
N1N2_f113,8b6d3cbcd020d8b27ded591148fac3cc81052bf1bdbed8c1586e05540519ef06,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,converged,,1.516,645.78,1398.24,1.8871,1.3260999917984009,1.5934,1.4564,True,,aef97fc3008c16e9454e2fa4cacd77cd5263dabe7792867faf06012c532808f5,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=N2,,,paid,0.0,0.0,1.5153,1.3113000393,646.021,1408.73,1.5977,True,0.0006999999999999229,-0.24099999999998545,0.014799952498400826,-0.0042999999999999705
N1N2_f113,7801495698a796c79fc93f46e8f5106e29c16c41b4afa5652cab796a1544d61e,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,converged,,1.5276,645.468,1418.53,1.9034,1.330299973487854,1.5988,1.4643,True,,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:16<->34,,,paid,0.0,0.0,1.5321,1.3454999924,645.598,1419.51,1.5977,True,-0.0044999999999999485,-0.12999999999999545,-0.015200018912145952,0.001100000000000101
N1N2_f113,7afc2d8b5b791093701a6b56997b074ba984e3ede6cbcb7ac2915ea0a42c7b35,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,converged,,1.5314,645.601,1419.27,1.9099,1.3595999479293823,1.598,1.4631,True,,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:49<->59,,,paid,0.0,0.0,1.5321,1.3454999924,645.598,1419.51,1.5977,True,-0.0006999999999999229,0.0030000000000427463,0.014099955529382369,0.000300000000000189
