digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
c780ee0b74fd2c2a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_02\c780ee0b74fd2c2a__MAS_RST.APRQ_11_0705.0-8043d17edb-1ez94b6n,final,1.7157,1.5298,29,1,,731.186
de5a426589fb92ad,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_02\de5a426589fb92ad__MAS_RST.APRQ_11_0705.0-3f0fa0da56-4rksg7n2,final,1.7414,1.5489,29,1,,730.341
0f68853de7b8b92e,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_03\0f68853de7b8b92e__MAS_RST.APRQ_11_0705.0-8f3d78a52b-zcasrph4,final,1.7727,1.5702,29,1,,733.075
1455909d0c4ecd7c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_03\1455909d0c4ecd7c__MAS_RST.APRQ_11_0705.0-218666b17a-jiu77oos,final,1.7869,1.5929,29,1,,729.3
488f4022b825e49f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_03\488f4022b825e49f__MAS_RST.APRQ_11_0705.0-3d882f3c65-zsgu8uyq,final,1.7403,1.5482,29,1,,730.201
52fd0258fb06dd4f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_03\52fd0258fb06dd4f__MAS_RST.APRQ_11_0705.0-13a376ff8c-z7xxgl81,final,1.7398,1.5478,29,1,,733.024
6706f84e47ef5d97,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_03\6706f84e47ef5d97__MAS_RST.APRQ_11_0705.0-2ef68f86ad-0g5egl9v,final,1.7277,1.5216,29,1,,730.492
9521ef8df12097bf,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_03\9521ef8df12097bf__MAS_RST.APRQ_11_0705.0-aab3652d6e-130lwggx,final,1.7391,1.548,29,1,,732.662
f483f902bd05a857,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_03\f483f902bd05a857__MAS_RST.APRQ_11_0705.0-69b07fd854-a1wv1pv8,final,1.8159,1.5653,29,1,,728.711
fe7357a8f0cfd996,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_03\fe7357a8f0cfd996__MAS_RST.APRQ_11_0705.0-67dab37dda-fmtlu5p8,final,1.7567,1.4627,29,1,,731
4f184449c3bef95c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_04\4f184449c3bef95c__MAS_RST.APRQ_11_0705.0-9fe6a10709-zt__x9u9,final,1.7263,1.5148,29,1,,732.214
51246eb338c78d69,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_04\51246eb338c78d69__MAS_RST.APRQ_11_0705.0-621715e5d5-kub2d6vu,final,1.7685,1.5704,29,1,,730.38
85910fc8d21653be,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_04\85910fc8d21653be__MAS_RST.APRQ_11_0705.0-8d75e3b298-if8luc52,final,1.7376,1.5472,29,1,,730.43
8de34373f5c0e0db,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_04\8de34373f5c0e0db__MAS_RST.APRQ_11_0705.0-464806b118-gkiypbtm,final,1.8076,1.5946,29,1,,729.146
c18841e42c27f9c9,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_04\c18841e42c27f9c9__MAS_RST.APRQ_11_0705.0-c522510065-ncya2b8l,final,1.7449,1.5225,29,1,,725.58
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_04\c887aee959418fe4__MAS_RST.APRQ_11_0705.0-47c8f48a56-nlxrjkdn,nonfinite,,,0,0,,
c887aee959418fe4,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_04\c887aee959418fe4__MAS_RST.APRQ_11_0705.0-6f0421342d-r3ad1jlf,superseded,,,0,0,,
ed97d4e192af3b8b,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_04\ed97d4e192af3b8b__MAS_RST.APRQ_11_0705.0-046eb75399-jq2fnfa5,final,1.7455,1.5309,29,1,,729.287
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_05\05f85bd0476c9d40__MAS_RST.APRQ_11_0705.0-9073d5d26e-hfdq0uvr,nonfinite,,,0,0,,
09ea9624a0bb379b,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_05\09ea9624a0bb379b__MAS_RST.APRQ_11_0705.0-0197f2801d-timnglpi,final,1.7323,1.5269,29,1,,731.134
6172ca657edc19c5,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_05\6172ca657edc19c5__MAS_RST.APRQ_11_0705.0-1b2b2a17d2-ld1qmgzh,final,1.7412,1.5363,29,1,,733.675
711bc48ef4aaaa9a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_05\711bc48ef4aaaa9a__MAS_RST.APRQ_11_0705.0-2d4868e5b4-vufgzh10,final,1.7768,1.58,29,1,,730.621
9a09903a0478acaa,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_05\9a09903a0478acaa__MAS_RST.APRQ_11_0705.0-7520c76b8a-es0iluis,final,1.8857,1.6748,29,1,,725.334
9cc131cac882389c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_05\9cc131cac882389c__MAS_RST.APRQ_11_0705.0-491698bde4-64f4fcv7,final,1.6896,1.495,29,1,,731.129
a725038ed40e204e,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_05\a725038ed40e204e__MAS_RST.APRQ_11_0705.0-eff748b626-s0hr8ei8,final,1.8335,1.6052,29,1,,731.016
424529c0a1cfb4b4,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_06\424529c0a1cfb4b4__MAS_RST.APRQ_11_0705.0-7fbd8fe8e5-c0iucog2,final,1.7693,1.5701,29,1,,726.7
46cfc7199ff6763d,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_06\46cfc7199ff6763d__MAS_RST.APRQ_11_0705.0-65d283d8b2-hpp_m79x,final,1.7502,1.559,29,1,,729.643
5d85b7095e141faa,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_06\5d85b7095e141faa__MAS_RST.APRQ_11_0705.0-a54a2ccbb5-dbiz78en,final,1.7615,1.5281,29,1,,730.982
64566a396cf49015,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_06\64566a396cf49015__MAS_RST.APRQ_11_0705.0-a85300f5ff-3nud68ld,final,1.7101,1.4999,29,1,,732.922
72ebdbd9e9995fc5,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_06\72ebdbd9e9995fc5__MAS_RST.APRQ_11_0705.0-168179f1d5-woew8qme,final,1.7566,1.4948,29,1,,728.123
a126be6fc6078609,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_06\a126be6fc6078609__MAS_RST.APRQ_11_0705.0-03d8caf345-6onzd36v,final,1.6927,1.4963,29,1,,731.098
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_06\aa3718c6fb80ca4f__MAS_RST.APRQ_11_0705.0-d3560e8d0a-mi28ln78,nonfinite,,,0,0,,
2e960ec36690af03,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_07\2e960ec36690af03__MAS_RST.APRQ_11_0705.0-6117cc82f7-yoyju8vi,final,2.1655,1.8934,29,1,,731.232
3affdcabbe1ca611,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_07\3affdcabbe1ca611__MAS_RST.APRQ_11_0705.0-bf983f0edd-m4trchso,final,1.8678,1.6343,29,1,,725.835
466938ab421bc42c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_07\466938ab421bc42c__MAS_RST.APRQ_11_0705.0-ec2f99263d-z2cqjdh_,final,2.0296,1.7099,29,1,,733.33
5926aff1340506ba,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_07\5926aff1340506ba__MAS_RST.APRQ_11_0705.0-a33e825716-xs60l6rr,final,2.3952,2.1578,29,1,,727.697
5a279d8faa0f8550,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_07\5a279d8faa0f8550__MAS_RST.APRQ_11_0705.0-e1095258f3-v_g1dabv,final,1.8541,1.5534,29,1,,732.751
6331eadf0bbe53c7,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_07\6331eadf0bbe53c7__MAS_RST.APRQ_11_0705.0-c452c0b917-5mv8qd68,final,2.0809,1.8381,29,1,,731.439
63d89cb95286c8f5,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125\master\master_work\worker_07\63d89cb95286c8f5__MAS_RST.APRQ_11_0705.0-7d82342ebb-r6dtvtr5,final,2.2502,2.0168,28,1,,709.051
0562c6764e414c5c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_00\0562c6764e414c5c__MAS_RST.APRQ_11_0705.0-8d880a56c8-6kpga6_4,final,1.8403,1.6161,29,1,,734.929
231deab948fc68af,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_00\231deab948fc68af__MAS_RST.APRQ_11_0705.0-f72b451506-blvnw0x5,final,1.6658,1.4655,29,1,,731.11
409267c2cc5a0b7a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_00\409267c2cc5a0b7a__MAS_RST.APRQ_11_0705.0-4c7b02b371-dwoyk1h4,final,1.7396,1.5253,29,1,,733.452
babc6314673bec57,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_00\babc6314673bec57__MAS_RST.APRQ_11_0705.0-918944a63b-e1g0m_38,final,1.744,1.5344,29,1,,731.896
c272f3c08c4b8789,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_00\c272f3c08c4b8789__MAS_RST.APRQ_11_0705.0-bf286fa740-qkgna7ry,final,1.7388,1.5051,29,1,,732.705
d8c498c008bb220c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_00\d8c498c008bb220c__MAS_RST.APRQ_11_0705.0-a8a87f8727-dsj7guvj,final,1.6983,1.4765,29,1,,732.846
e246d16e59a74ae7,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_00\e246d16e59a74ae7__MAS_RST.APRQ_11_0705.0-4d51248a26-q0hu1vss,final,1.8553,1.6319,29,1,,734.931
e8ee0c50bd0c59e7,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_00\e8ee0c50bd0c59e7__MAS_RST.APRQ_11_0705.0-7d216e8f77-u7413dc9,final,1.707,1.4494,29,1,,731.457
0d7e769023ed6c66,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_01\0d7e769023ed6c66__MAS_RST.APRQ_11_0705.0-7b097cfe35-d3cgvytb,final,1.6624,1.4662,29,1,,730.989
102688bec647ba11,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_01\102688bec647ba11__MAS_RST.APRQ_11_0705.0-d3c7c9dc1e-8_uyskex,final,1.7349,1.5257,29,1,,731.019
3a273219f434aa87,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_01\3a273219f434aa87__MAS_RST.APRQ_11_0705.0-74f796ac5c-hze70s2g,final,1.8272,1.6048,29,1,,733.571
5539fc41170e0049,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_01\5539fc41170e0049__MAS_RST.APRQ_11_0705.0-2f6fd22669-j6k92n7y,final,1.7525,1.54,29,1,,732.765
59e635e308bb6a2e,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_01\59e635e308bb6a2e__MAS_RST.APRQ_11_0705.0-c5e4b88b20-4b53srqz,final,1.6788,1.444,29,1,,729.775
5adc24a6f1d08748,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_01\5adc24a6f1d08748__MAS_RST.APRQ_11_0705.0-82d1a4ff1f-1bdeqnfx,final,1.7035,1.496,29,1,,732.431
87c43e53bb9f9524,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_01\87c43e53bb9f9524__MAS_RST.APRQ_11_0705.0-dce0479c7e-leo43jbm,final,1.6835,1.4478,29,1,,730.684
da5b3707e56cdc5c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_01\da5b3707e56cdc5c__MAS_RST.APRQ_11_0705.0-b2b319cf7d-no8o5ekf,final,1.7564,1.5411,29,1,,732.116
14082cfc81710760,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_02\14082cfc81710760__MAS_RST.APRQ_11_0705.0-7ec4f6ac49-pn5v0mbb,final,1.7393,1.5286,29,1,,731.073
1b9f1ce4af3b2d09,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_02\1b9f1ce4af3b2d09__MAS_RST.APRQ_11_0705.0-55171173a5-2w15754g,final,1.7656,1.5596,29,1,,730.431
2311f5eb5d3503a8,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_02\2311f5eb5d3503a8__MAS_RST.APRQ_11_0705.0-b5849d62f4-uioa797r,final,1.8065,1.582,29,1,,734.373
6f44252c2119e2dd,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_02\6f44252c2119e2dd__MAS_RST.APRQ_11_0705.0-b3e5b5aeaa-sbe34l1n,final,1.684,1.4744,29,1,,731.147
b010f21bf627db2d,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_02\b010f21bf627db2d__MAS_RST.APRQ_11_0705.0-8c4a0afaf7-0ghpjurp,final,1.6421,1.4468,29,1,,730.799
d3c8180832728fb5,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_02\d3c8180832728fb5__MAS_RST.APRQ_11_0705.0-e1d79ef153-1ye9oo9g,final,1.6852,1.4554,29,1,,730.497
d7d55a2a0437c99b,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_02\d7d55a2a0437c99b__MAS_RST.APRQ_11_0705.0-15f7b68e60-hjfqua00,final,1.7312,1.5198,29,1,,732.631
e68d1405705a386a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_02\e68d1405705a386a__MAS_RST.APRQ_11_0705.0-4c9213d812-9u7ckci5,final,1.7584,1.5475,29,1,,732.101
1ee9eb99427dfe85,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_03\1ee9eb99427dfe85__MAS_RST.APRQ_11_0705.0-c2d484e4be-ip6hgnq8,final,1.6501,1.4546,29,1,,731.526
5927503570b9c38e,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_03\5927503570b9c38e__MAS_RST.APRQ_11_0705.0-4149e42e1f-wncife1c,final,1.6668,1.4639,29,1,,729.634
71303b50bb6361a7,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_03\71303b50bb6361a7__MAS_RST.APRQ_11_0705.0-44c6fb91ff-vd1penbh,final,1.7656,1.5547,29,1,,733.218
94b8b1f3ace03852,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_03\94b8b1f3ace03852__MAS_RST.APRQ_11_0705.0-fdae755df8-lx0_26a6,final,1.715,1.5109,29,1,,729.711
c438ef44fded7458,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_03\c438ef44fded7458__MAS_RST.APRQ_11_0705.0-54eaf573f9-v9girjbw,final,1.7121,1.5014,29,1,,730.599
c4d5c576d5b0627f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_03\c4d5c576d5b0627f__MAS_RST.APRQ_11_0705.0-89cedf3a0b-fapb1kpx,final,1.6832,1.4862,29,1,,730.274
c76e26fcc38b8b3e,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_03\c76e26fcc38b8b3e__MAS_RST.APRQ_11_0705.0-98bac8dfdd-l7auxic_,final,1.8015,1.5833,29,1,,734.932
ea3d76d2c2bbf610,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_03\ea3d76d2c2bbf610__MAS_RST.APRQ_11_0705.0-d4529a8eda-nwus157o,final,1.6961,1.4882,29,1,,731.199
1012f47b347aa194,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_04\1012f47b347aa194__MAS_RST.APRQ_11_0705.0-4f54567b39-yepu9k1s,final,1.7729,1.5607,29,1,,732.654
126e05700dee0fbe,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_04\126e05700dee0fbe__MAS_RST.APRQ_11_0705.0-7df10b7714-kd1_8e5b,final,1.7659,1.5516,29,1,,730.754
7e42cb043b8507f9,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_04\7e42cb043b8507f9__MAS_RST.APRQ_11_0705.0-450907a13e-rhow_cjo,final,1.6609,1.4496,29,1,,731.155
a5a9c52915b5be5f,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_04\a5a9c52915b5be5f__MAS_RST.APRQ_11_0705.0-422b3fdc3b-5k8h_m_2,final,1.6953,1.4578,29,1,,730.728
e17205ad73d2ab44,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_04\e17205ad73d2ab44__MAS_RST.APRQ_11_0705.0-f1713f263a-es0loy_s,final,1.6792,1.4751,29,1,,733.019
e79293a50e9f06ae,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_04\e79293a50e9f06ae__MAS_RST.APRQ_11_0705.0-b57400e604-z87f_z8o,final,1.6782,1.4845,29,1,,732.94
fdfe6b308a72315c,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_04\fdfe6b308a72315c__MAS_RST.APRQ_11_0705.0-4726476cb9-no8cixs1,final,1.703,1.4748,29,1,,731.01
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_05\423237e92f96a0fa__MAS_RST.APRQ_11_0705.0-58af021512-dth9ioh8,nonfinite,,,0,0,,
65cd41c3ceb85d3a,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_05\65cd41c3ceb85d3a__MAS_RST.APRQ_11_0705.0-64f38102bb-37cfpty7,final,1.7017,1.491,29,1,,731.795
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_05\7d4ad25bebc14111__MAS_RST.APRQ_11_0705.0-dd6e68d30f-zxjhy9gi,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_05\8ef784678ad7a988__MAS_RST.APRQ_11_0705.0-7222db373e-q8grsive,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_05\b4af5b216a008416__MAS_RST.APRQ_11_0705.0-ec3347ec5b-hit9o3jr,nonfinite,,,0,0,,
bbeccb4b8a8c20d6,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_05\bbeccb4b8a8c20d6__MAS_RST.APRQ_11_0705.0-41917d7125-ezuqlyr8,final,1.6746,1.4397,29,1,,730.505
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_05\d0ee7fcb6b148c16__MAS_RST.APRQ_11_0705.0-51610d579f-nw23vg4y,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_06\12757e75a8cd3e8f__MAS_RST.APRQ_11_0705.0-033d5ddaf7-r1i7s5kx,nonfinite,,,0,0,,
130c8bb62477d3b0,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_06\130c8bb62477d3b0__MAS_RST.APRQ_11_0705.0-77a8136b6a-ihinnsem,final,1.7231,1.5075,29,1,,731.755
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_06\4bf99c6b9093d5ee__MAS_RST.APRQ_11_0705.0-ae50ef9dd2-9tm5pzis,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_06\4c6aad157d535eb1__MAS_RST.APRQ_11_0705.0-9b306fb0d7-bwbyv7p2,nonfinite,,,0,0,,
8467c6fb131a8952,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_06\8467c6fb131a8952__MAS_RST.APRQ_11_0705.0-6d683e18c4-_ffdcatq,final,1.6835,1.453,29,1,,730.78
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_06\ab62adefd9ea7b9a__MAS_RST.APRQ_11_0705.0-2412e13c75-mn14qefn,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_06\b71a3307164a9e34__MAS_RST.APRQ_11_0705.0-3649836cea-q6cjeajh,nonfinite,,,0,0,,
17217627160463aa,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_07\17217627160463aa__MAS_RST.APRQ_11_0705.0-da918aac0e-xlzijbn0,final,6.3046,5.3158,28,0,above_ceiling,712.775
676f97cf80c96a78,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_07\676f97cf80c96a78__MAS_RST.APRQ_11_0705.0-ac472d365e-6l6ldi6e,final,2.1264,1.7733,29,1,,731.593
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_07\7ce996731bcc2c1e__MAS_RST.APRQ_11_0705.0-7fd4f19e0b-9rvmazs_,nonfinite,,,0,0,,
7e8cc406dcf1e8bc,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_07\7e8cc406dcf1e8bc__MAS_RST.APRQ_11_0705.0-a37bcdb237-_9ib_ytw,final,1.7796,1.5719,29,1,,732.164
9808b42c8279fbaf,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_07\9808b42c8279fbaf__MAS_RST.APRQ_11_0705.0-30cc24c3bd-ah0ztl4m,final,1.8093,1.5866,29,1,,729.259
,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_07\bc4bd0a94d1a90f3__MAS_RST.APRQ_11_0705.0-ebca841120-y3404hgo,nonfinite,,,0,0,,
f2e475761d1dda08,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_hgd569_f125_seedctl\master\master_work\worker_07\f2e475761d1dda08__MAS_RST.APRQ_11_0705.0-f3516c3590-mpw6i2bk,final,2.1049,1.8104,29,1,,727.884
1089ccde5ef7d49b,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\1089ccde5ef7d49b__MAS_RST.APRQ_11_0677.2-97332a4653-uqbpvpd4,final,1.7112,1.5556,27,1,,641.085
16512395a4727dc0,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\16512395a4727dc0__MAS_RST.APRQ_11_0677.2-48a2ec18eb-p5jo0uzn,final,1.6165,1.4615,27,1,,639.209
1bf9a0a7b9c09a04,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\1bf9a0a7b9c09a04__MAS_RST.APRQ_11_0677.2-a67d23b3d2-4a1h2s_t,final,1.6411,1.4803,27,1,,638.622
2599e0a4c86469a3,C:\Users\USER\lpopt_work\kit_frontier\runs\fpcamp_minfr_N1N2_f113\master\master_work\worker_00\2599e0a4c86469a3__MAS_RST.APRQ_11_0677.2-bdffcc2ef9-e_v7vvqv,final,1.7042,1.5688,27,1,,643.488
