digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
0db267f5ed055104,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_d2_produce_r~_RST.APRQ_11_0790.2-cd71a7b8ce-ty3hg9pe_784facfc,final,2.4658,2.1127,33,1,,841.481,deck
da77a525e1193bab,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_d2_produce_r~_RST.APRQ_11_0790.2-db08544a26-yr1izsah_08049963,superseded,,,0,0,,,deck
c68a3c2c4d509daf,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_d2_produce_r~_RST.APRQ_11_0790.2-fa7500fe22-3oeedcf7_8b43211e,final,4.1218,3.4491,31,0,above_ceiling,801.741,deck
ef714e74028b75be,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_d2_produce_r~_RST.APRQ_11_0790.2-fc9ab78601-i6cpos6g_41ba988c,final,4.0367,3.3673,32,0,above_ceiling,824.15,deck
90acd4cfc7a75f63,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_d2_produce_r~S_RST.APRQ_11_0635.1-32f98fe5c4-gv_6lr9_3e3bd624,final,2.1944,1.9862,27,1,,638.084,deck
f79339161df69c6f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_d2_produce_r~S_RST.APRQ_11_0635.1-f2424f38f9-q9me_ul_6c4a98cb,final,3.1234,2.7474,26,0,above_ceiling,628.283,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_d2_produce_r~S_RST.APRQ_11_0725.8-a48b5853b3-z_fi8if_e12b829f,no_mas_sum,,,0,0,,,
e008f6f761e8292d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-028c74dfcf-s0ottkod_876de1f5,final,1.6079,1.4657,27,1,,633.702,deck
189658bbc60057ab,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-036868f3d9-dsnlc6iy_e0b8ecf4,final,1.5992,1.4584,27,1,,633.455,deck
2a32fb37833d6644,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-0a4a5496a5-25307cnd_0fa494e9,final,1.6325,1.4752,27,1,,633.386,deck
16655c125dd4dfd9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-0fdfbdfe11-_sebaah9_9275e2bf,final,1.6189,1.4732,27,1,,633.252,deck
045252bacdb9201c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-1385415373-sfz2_0lf_165b3e59,final,1.6192,1.4759,27,1,,633.164,deck
2ea7321c82676ba0,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-162b1aece7-tagnvwlf_92295289,final,1.6188,1.4731,27,1,,633.276,deck
760222d3533c2cf6,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-22399fac1e-zkbsc6ng_6f8a7901,final,1.6344,1.4851,27,1,,633.534,deck
d0f99d07ae8c2b3f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-24b7b697b0-db9ph1qa_0150736f,final,1.5969,1.4566,27,1,,633.167,deck
7f2bb091cfb3474e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-268d599e85-glylh73v_24f1e516,final,1.6326,1.4861,27,1,,633.243,deck
2674a45805570891,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-29cc9adf8b-f3wlexve_24dec9c1,final,1.6041,1.4619,27,1,,633.818,deck
7b66abc3b031a262,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-2acf63f7d8-9trqwcgl_051cceac,final,1.6272,1.4811,27,1,,633.293,deck
bf2db86321d3ce11,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-2c62d3f37d-7ggajta1_d87c38c9,final,1.5936,1.4534,27,1,,633.247,deck
633886746f31870c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-2c8d2b09ef-5nmgd2vw_e6f293be,final,1.6259,1.4786,27,1,,634.435,deck
e3709f1da5b16f85,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-2eb89342ae-8rnptiee_1effda60,final,1.6312,1.4829,27,1,,633.484,deck
e816ee83a962d550,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-31c9affb1c-rcm7uxev_e3e54ea2,final,1.6126,1.4709,27,1,,633.473,deck
c389d1627b7e8871,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-321e7cdc82-0z11piyv_919667fa,final,1.6035,1.4611,27,1,,636.449,deck
4d05bf9f2a2620dc,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-36a053ed69-wf4ns10a_7c6115fd,final,1.6409,1.4906,27,1,,632.801,deck
60d121a14bf0a45b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-36d4b9d959-x4afw9ho_01d2c7cf,final,1.6142,1.4719,27,1,,633.505,deck
063072022a300039,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-3df014479c-e3hahm3z_671f7541,final,1.6202,1.4744,27,1,,633.246,deck
6b93e25db7a6a431,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-42c79453f6-3a_o4lnt_20f729ef,final,1.5545,1.4202,27,1,,633.907,deck
fe7f46ebf2cf5218,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-4be5f33fe0-t6ev124b_b00e1529,final,1.5945,1.4544,27,1,,633.256,deck
b464ed03fc980406,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-4e06a35c1a-uxgrbo55_d7d34b29,final,1.6313,1.4829,27,1,,633.799,deck
01494d43abcb3fd7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-4f625ecc08-8ebg2mnv_cc1453c9,final,1.6493,1.4912,27,1,,632.986,deck
e4bcbf861d4bfcc5,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-592661ff36-xcawr1jw_9b18cff2,final,1.6062,1.4642,27,1,,633.632,deck
5586e71a89216be9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-5933330936-zfjbbhro_48c84711,final,1.6428,1.4926,27,1,,632.97,deck
e498ef3c74f9ed05,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-5f22afce46-x6hgmbir_639dee59,final,1.6285,1.48,27,1,,633.864,deck
ad0ba38a6fd71505,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-619e55b896-wuimyuz0_4faaf462,final,1.6104,1.4681,27,1,,633.639,deck
6ea83b1bb80b3973,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-645d82ee5e-g39fhp8g_2d37b55c,final,1.6255,1.4862,27,1,,636.456,deck
842756b32a1eda3e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-6d8551cb6c-4gemzis6_1e3eb5fc,final,1.6046,1.4641,27,1,,632.45,deck
4e951adcc99dab9e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-6fde435f97-i9omj1iz_499d52e2,final,1.6081,1.4628,27,1,,631.394,deck
d7880ed2955f5529,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-775a4b9157-itv55n_r_fab30322,final,1.6324,1.4765,27,1,,632.197,deck
8a0ce8693da2c0e3,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-7b5e45614f-00xvc4ef_f6daedbf,final,1.6464,1.4749,27,1,,637.831,deck
a65f1ac86a7cae1e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-7d2e7534ad-a9u1z8fl_232b7214,final,1.6206,1.4733,27,1,,633.337,deck
06a631a6b3a066e7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-7ee234aadd-ythhx_60_e15e6516,final,1.6325,1.4817,27,1,,633.673,deck
4c64721158a0dde8,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-86616b7e20-0k74h6ht_3784aa66,final,1.6076,1.4656,27,1,,634.211,deck
d62879f75a31c7c9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-8cfdb4bf7e-mgzoqz_c_8329df20,final,1.6195,1.4706,27,1,,632.608,deck
67b91563cc388dd4,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-93bb2f85d9-0_9tcxct_267d8341,final,1.6208,1.4774,27,1,,633.878,deck
93932ca9d9e2b864,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-968f831eb9-inzjoc0s_9630d452,final,1.5666,1.4157,27,1,,633.042,deck
0f192b54505558dd,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-97939cd8a4-f17osspp_1cce2331,final,1.6309,1.4846,27,1,,633.438,deck
dccdda7e2b8d01d2,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-98b1922160-l1vqbux0_26f3debf,final,1.6288,1.4611,27,1,,635.926,deck
09f0f68d3db829e0,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-9c59f53637-10p73vo9_acacd7a5,final,1.6014,1.4619,27,1,,632.773,deck
1d16b79e6fbbd1a5,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-a259a74c44-aga39fgg_f566d2b1,final,1.6065,1.4645,27,1,,633.802,deck
bedf251ffb381c14,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-a2a49c191e-6dsimugn_d9a413a3,final,1.6159,1.465,27,1,,632.95,deck
700a1d1f9f97ef97,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-a7a206cdc8-e5j82_84_10487269,final,1.6058,1.4627,27,1,,631.189,deck
ad8ba5e9ef062c69,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-abcb79c622-saxuchtw_a36c768e,final,1.6049,1.4615,27,1,,634.09,deck
0037ae95eb85e577,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-ae742356ec-zl6m6scf_5d361204,final,1.6292,1.4829,27,1,,633.615,deck
554fb7bb898453ce,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-b9fb634cf9-yioutc09_27e06cb4,final,1.6018,1.4609,27,1,,633.345,deck
3983edad5ff63df2,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-bd5d620127-fgfbwemj_65b4bf54,final,1.6371,1.488,27,1,,633.798,deck
1e7d4313da97f0aa,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-c139709d9b-vz3rcwe9_7a5e9d2b,final,1.615,1.466,27,1,,633.124,deck
94bf0d2730ba3606,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-c7e7923d43-ffikwzqk_e2db2581,final,1.6306,1.4836,27,1,,633.292,deck
230b0bef4c3cad69,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-c8633ac67d-1svsm5c5_a6d231bb,final,1.6414,1.454,27,1,,634.351,deck
816a1ae00072d5e6,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-cf3d502956-csxg502e_945ff6f3,final,1.6061,1.4637,27,1,,632.435,deck
6af62aa77efa05b5,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-d22eac69bc-1ytzyiwn_2d828ea4,final,1.6267,1.4808,27,1,,633.305,deck
20054426c625e7f5,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-d6f19c9bc2-ko253e5j_c088c1cc,final,1.6015,1.4597,27,1,,633.71,deck
9757abe6221474cf,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-dd51b7d5e3-5lsietuv_7a97e49f,final,1.6011,1.4592,27,1,,633.717,deck
9ef3691f0f81d23d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-de71813678-gk2zbkt4_1abb9d02,final,1.606,1.4543,27,1,,635.726,deck
e58cd87029e38f54,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-e3489a7e21-zpg68zq1_6cdd5ca9,final,1.6347,1.4504,27,1,,634.249,deck
4a7b05c864a2f14a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-e9f30f246f-smyepu2l_a72db5be,final,1.6289,1.4829,27,1,,633.201,deck
ff4c0a760b920570,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-ebcfa42568-_wtpuaj8_7a6a3320,final,1.6153,1.4745,27,1,,630.406,deck
d6f9f77d538d603f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-f1137aa845-6khqqy2h_4323e182,final,1.6923,1.501,27,1,,633.892,deck
1882c8b4d44e9c7d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-f700e72bd2-nzfawk2z_0bce7f6d,final,1.6107,1.4347,27,1,,635.447,deck
bf25e5839a226e5e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-fc1e4cda4a-n71uktdh_3f55ad1c,final,1.6128,1.4677,27,1,,633.336,deck
651af550cc6539c9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_10_0635.8-fe94cc741e-tm38a8fb_3529e221,final,1.6002,1.4549,27,1,,633.243,deck
8e697cca6aecdad0,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-1d24df67fe-05pre5x4_e7c4edf8,final,1.6557,1.5187,27,1,,634.231,deck
f14b9ee8aa86abb4,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-20f74dfddc-nlf4yxub_51dd964c,final,1.705,1.5289,27,1,,633.613,deck
b30adcbde5293d94,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-273bf67287-huzmxnke_4e3c4aa9,final,1.7115,1.5341,27,1,,633.954,deck
9700a3552e9b3f2f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-34495210e6-d8ce3n1p_ddaa02e6,final,1.6606,1.4615,27,1,,637.913,deck
71303589927498d8,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-4a45985975-nx71srb3_84bd965b,final,1.5951,1.4665,27,1,,634.453,deck
9de59648533b550d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-510e10d067-owg7_zpu_f38af9d5,final,1.5779,1.3956,27,1,,634.577,deck
c8c5d2ad81feddc2,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-557c02ef83-hj2swt_c_d5f1341d,final,1.6734,1.4918,27,1,,634.66,deck
62a74c33bb15251c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-68af30228e-9drqxn8z_32cad70f,final,1.6528,1.4724,27,1,,632.459,deck
3bfd890c56161948,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-7215434dc7-kjh4zmhb_37509445,final,1.6498,1.4697,27,1,,632.357,deck
7aab23157ed38e95,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-7e6381792b-zi2n1c_4_76de0625,final,1.6007,1.4661,27,1,,634.542,deck
27b988ccb7a6bdc9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-8097c90dac-nttik0_j_8769dabe,final,1.6491,1.469,27,1,,632.308,deck
54fb9ae35a0649b5,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-a2f04a8cd7-hhg23xmn_578b80f9,final,1.7316,1.5519,27,1,,633.619,deck
bf296aa8d1d97a71,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-bb7c3c1145-9pi5heg4_4ee806ff,final,1.6751,1.4883,27,1,,634.181,deck
2c03dda52a639a5a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-c9bb816c48-zs93zrfb_c4617b4a,final,1.6616,1.4817,27,1,,634.234,deck
cc93abe793f95d03,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-cc5f9ac870-jgakage6_24411e3d,final,1.698,1.5484,27,1,,636.569,deck
3f483767cd2b998c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-cfa63d30fc-kfhgo2x0_9fc095bf,final,1.5911,1.454,27,1,,634.599,deck
235b6da3b5d9af18,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-e6decfd23f-a9n7t001_bf25cf02,final,1.634,1.4553,27,1,,634.712,deck
9af701135a684f3c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-eec952e653-353bvizw_7789d8ad,final,1.6478,1.4656,27,1,,634.365,deck
cd92bcec58321746,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-eefd68a4e0-8jh_ys_4_399795bb,final,1.6514,1.4858,27,1,,633.568,deck
311c43bc72028637,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-f1839a5fc2-3_bahjbb_d4861f21,final,1.7122,1.5353,27,1,,633.662,deck
1055a5c50382f2e7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0637.5-f272521f2e-29mqnk32_e86d5639,final,1.6692,1.5212,27,1,,638.023,deck
e076ab81880cdc3d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-047e989750-dixw4973_2257296d,final,1.5803,1.4317,27,1,,643.13,deck
f6bdaa51fba3b684,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-10820ad875-xiw6oyud_75a2c240,final,1.5832,1.4516,27,1,,642.652,deck
59cc93c98d7758b7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-19afb22aa8-ons1qdvi_39c860f0,final,1.5763,1.4453,27,1,,641.58,deck
e88e0c3d9db05c31,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-31cc9808a3-tdh8caoa_66801a97,final,1.5763,1.4451,27,1,,641.544,deck
54f7a56c53007007,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-39ed09af08-ll9zpgw1_4ee98af9,final,1.5763,1.4453,27,1,,641.572,deck
4cebf109829786e7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-44a6de872d-c6dllbxy_49ae3ffe,final,1.5869,1.4558,27,1,,642.578,deck
2fd958f9e2319e6b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-4609fce638-qo4ebna5_cfaa0092,final,1.5867,1.4582,27,1,,642.488,deck
1efbb994b76098e3,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-4d93037dc4-89ci53am_9d5a34a0,final,1.5795,1.4344,27,1,,643.107,deck
eae5c2dcacee1fbe,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-57761bcb41-a_i8g9_6_5ff42220,final,1.643,1.4614,27,1,,643.088,deck
65f437200d27ffa4,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-57799150ad-h9ec5pyn_ffc5f495,final,1.5875,1.4576,27,1,,642.668,deck
9d8bc9666a443b82,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-5ab2c344b1-tviy65hm_2e3a3718,final,1.5763,1.4452,27,1,,641.549,deck
8f84ff77969c93bc,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-5c1b7efa87-9_z3ncxd_cbbccafc,final,1.5795,1.424,27,1,,642.937,deck
bdc081262c245995,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-6cdc1ace21-8r9fg2td_6ab4c73b,final,1.5894,1.4412,27,1,,642.641,deck
be667aaa7f433290,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-6dc8389181-pcndsqqf_f5c09c89,final,1.5918,1.4292,27,1,,643.302,deck
d04db5676a8f912a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-6e877e19e3-9pnkys7x_d2742b02,final,1.5787,1.4446,27,1,,642.851,deck
aa6b18a4c0d22a31,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-728824776c-hwk_7wj9_f0d41c22,final,1.5805,1.4455,27,1,,642.705,deck
ad97e29e984ae35a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-771f04e9c9-qhd64r85_41e21af9,final,1.6339,1.4536,27,1,,642.718,deck
df545c0b02e91092,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-845fefb63a-zq12afxf_26c0e874,final,1.5873,1.4291,27,1,,643.302,deck
581c6224e7b151d5,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-966e769c0c-meffxw1g_cf967ec7,final,1.5897,1.4452,27,1,,642.646,deck
e17e3729e621cef4,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-984cfc8de1-m69z_d3o_c8d51890,final,1.6504,1.4682,27,1,,642.52,deck
23b8fb249d3252ca,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-99eb23eb86-53hb6j1h_6ade0b27,final,1.584,1.453,27,1,,642.609,deck
ab487af9c5f6078c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-a0dddd3e52-wx87wfyz_16b3acc5,final,1.5789,1.4465,27,1,,642.537,deck
68b0c97a296a5631,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-a6a9c8255a-9lxuu5y3_3c7854da,final,1.6449,1.4637,27,1,,642.657,deck
f52b00eb35578803,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-ab7606756f-lt3ilkpa_29e9c2a3,final,1.5954,1.4329,27,1,,642.699,deck
8cc638fca52ded6e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-c0a032e620-37g3oemr_acc5d4f7,final,1.5995,1.4621,27,1,,641.595,deck
fe63d5939ba724c7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-c5ccd08437-yecj41k0_e2f15afc,final,1.5787,1.4474,27,1,,642.728,deck
a97c32caece63551,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_fr_transfer_~_RST.APRQ_11_0645.6-cd1a77c493-bcw86juc_43103a62,final,1.5738,1.4423,27,1,,642.537,deck
