digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\515ad106bc30979a__MAS_RST.APRQ_11_0632.5-9118d19268-if9wi1li,nonfinite,,,0,0,,
53043fc233bdf2a0,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\53043fc233bdf2a0__MAS_RST.APRQ_21_0654.2-352a7db2b8-jfq0tv81,final,2.2843,1.9946,27,1,,661.694
569c0859bc6fbcd4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\569c0859bc6fbcd4__MAS_RST.APRQ_11_0725.8-7516a2387e-y71xq5vs,final,2.6969,2.2741,30,1,,758.938
5796bf2e383688b0,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\5796bf2e383688b0__MAS_RST.APRQ_10_0615.1-133b0cf1af-f3azn5g5,final,2.2786,2.0231,25,1,,623.522
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\61b804a72fdb682e__MAS_RST.APRQ_21_0712.6-2595596712-8ezg9zkf,nonfinite,,,0,0,,
624447fa4f81bb7a,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\624447fa4f81bb7a__MAS_RST.APRQ_21_0712.6-61530b2869-kixlwkbx,final,2.8335,2.3916,29,1,,724.804
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\65c005a40b498f6a__MAS_RST.APRQ_11_0576.8-4f7d860177-h_vh9q_v,nonfinite,,,0,0,,
66587c21d689474c,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\66587c21d689474c__MAS_RST.APRQ_11_0725.8-0af61e8ef2-042yjgme,final,2.47,2.0809,29,1,,747.181
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\694ffe8d826a81b9__MAS_RST.APRQ_12_0635.6-06240f09ac-umtyh81m,nonfinite,,,0,0,,
73df2c1d3a5d61d5,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\73df2c1d3a5d61d5__MAS_RST.APRQ_21_0712.6-69bb106ce1-aiwxx4h3,final,1.8822,1.6672,29,1,,732.093
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\74dec402460ad250__MAS_RST.APRQ_10_0615.1-89a9af99b5-1fkmn_9x,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\7a5d9865aa671da0__MAS_RST.APRQ_21_0712.6-300f5ebc70-_br5dyap,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\7dcadbc2fd5d19a8__MAS_RST.APRQ_11_0632.5-a77c733f7c-qieopleq,nonfinite,,,0,0,,
7f9d408c2ebbbc3f,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\7f9d408c2ebbbc3f__MAS_RST.APRQ_11_0578.2-8c862b0836-eu1k3s2n,final,2.3957,2.2289,24,1,,584.681
8000655d84aa2781,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\8000655d84aa2781__MAS_RST.APRQ_11_0767.6-58df70954c-w14yy4ow,final,2.0335,1.7655,31,1,,803.303
8605952f2ea2ba6b,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\8605952f2ea2ba6b__MAS_RST.APRQ_21_0729.4-b9a0acb84f-azfja1bu,final,2.1821,1.9238,26,1,,648.317
8c9e21b098d1af2f,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\8c9e21b098d1af2f__MAS_RST.APRQ_11_0705.0-ff9e08f4be-37n5alpo,final,2.3886,2.0444,29,1,,722.341
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\8eee9ea7f4dc9480__MAS_RST.APRQ_21_0741.2-2c1537158f-0i5zn8ks,nonfinite,,,0,0,,
8eee9ea7f4dc9480,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\8eee9ea7f4dc9480__MAS_RST.APRQ_21_0741.2-9633422202-klj6po08,first_cycle,,,0,0,,
8fc0af41c25ecc24,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\8fc0af41c25ecc24__MAS_RST.APRQ_11_0576.8-9b940de579-72ew4spa,final,2.4605,2.2691,23,1,,558.022
902c7f6b4baa4ccf,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\902c7f6b4baa4ccf__MAS_RST.APRQ_11_0632.5-4f9ad0daf7-b3f4i8h2,final,2.3358,2.122,26,1,,641.739
9413c0ccfb522a2f,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\9413c0ccfb522a2f__MAS_RST.APRQ_19_0796.6-2ede1c8bb5-fnoose55,final,3.2579,2.8207,32,0,above_ceiling,814.637
95999ffc15ac36ef,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\95999ffc15ac36ef__MAS_RST.APRQ_21_0715.1-39307c918a-0okk6hnl,final,2.1464,1.8919,28,1,,709.593
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\96eeafe3a0e0fd49__MAS_RST.APRQ_11_0740.8-7c9c6325c7-23lxg62x,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\9abd203ccbc12ff8__MAS_RST.APRQ_12_0635.6-5c9910dc90-x62jbn_h,nonfinite,,,0,0,,
9ac096c45c20351c,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\9ac096c45c20351c__MAS_RST.APRQ_11_0725.8-4576139b39-91szz3s_,final,2.46,2.0693,29,1,,745.485
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\a25fbf27947e6422__MAS_RST.APRQ_11_0705.0-fe6cc62172-u2_4d44a,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\aa1e49bd1eacafd6__MAS_RST.APRQ_21_0712.6-7961c7b978-nx56i_h4,nonfinite,,,0,0,,
ad7ed815ffaa7eac,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\ad7ed815ffaa7eac__MAS_RST.APRQ_10_0615.1-d4fe0a4113-k97xznzc,final,2.398,2.1698,25,1,,619.902
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\af9d3b60eb6102d5__MAS_RST.APRQ_10_0615.1-fbfe5b1e95-7lr90bje,nonfinite,,,0,0,,
b2c4cc5292dd248c,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\b2c4cc5292dd248c__MAS_RST.APRQ_21_0756.5-8f1aa62287-qs67a9im,superseded,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\b2c4cc5292dd248c__MAS_RST.APRQ_21_0756.5-dc37f14be2-5qy624ss,nonfinite,,,0,0,,
b5705df793750175,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\b5705df793750175__MAS_RST.APRQ_21_0715.1-14cdceb775-h1hy7af2,final,2.1946,1.9593,28,1,,712.068
b843ede944b658aa,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\b843ede944b658aa__MAS_RST.APRQ_11_0576.8-2a8eff6368-e6p3_026,final,2.6727,2.3786,23,1,,557.509
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\ba4a520e98f6c166__MAS_RST.APRQ_10_0615.1-94a8ab903a-maths4fc,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\c4a5314dcf6aa6bc__MAS_RST.APRQ_21_0712.6-7840cf9a0e-0st8g3ox,nonfinite,,,0,0,,
c61d0b315c6330d8,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\c61d0b315c6330d8__MAS_RST.APRQ_12_0789.0-d2fca6cb07-ok9cftdx,final,3.6424,3.0337,31,0,above_ceiling,799.075
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\c636c8771d85c4ab__MAS_RST.APRQ_21_0712.6-cc2df5dfa9-jcl1ulzv,nonfinite,,,0,0,,
c76e4b2aefdb96ce,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\c76e4b2aefdb96ce__MAS_RST.APRQ_10_0615.1-3ae34ec1b6-344s6tf1,final,6.3957,5.7098,25,0,above_ceiling,621.29
d74474caa53cdaf4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\d74474caa53cdaf4__MAS_RST.APRQ_11_0767.6-f8e125b564-v_8gc4cw,final,2.2877,2.0008,31,1,,790.471
dee1cb5c53a7f38f,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\dee1cb5c53a7f38f__MAS_RST.APRQ_21_0741.2-9dd66c4f14-52c4hmhx,final,3.645,3.0819,29,0,above_ceiling,720.553
e12973c1d94489da,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\e12973c1d94489da__MAS_RST.APRQ_12_0789.0-2c003019f0-6f1wnyg1,final,4.7277,3.9535,31,0,above_ceiling,801.165
e28827e49890199a,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\e28827e49890199a__MAS_RST.APRQ_10_0615.1-1c2a784db1-5vj4hu5c,final,2.7351,2.4518,25,1,,615.971
f9813c1cc97ddb9d,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_03\f9813c1cc97ddb9d__MAS_RST.APRQ_12_0789.0-e8eb283a62-0yeahvml,final,2.0498,1.734,31,1,,800.968
04e23b18724e4036,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\04e23b18724e4036__MAS_RST.APRQ_19_0796.6-099fe97b18-b2pv2ytu,final,4.0309,3.5503,32,0,above_ceiling,815.578
065fe9a3f8bb9309,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\065fe9a3f8bb9309__MAS_RST.APRQ_12_0789.0-c203414d5b-45xv81dr,final,2.2809,1.9068,31,1,,804.902
09af9cb2c0196653,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\09af9cb2c0196653__MAS_RST.APRQ_11_0725.8-901e82a317-itsdvy82,final,3.8794,3.1709,29,0,above_ceiling,738.721
0b2e9471d2f83be8,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\0b2e9471d2f83be8__MAS_RST.APRQ_21_0741.2-e9de634cb0-7w5be9ur,final,2.6253,2.3029,28,1,,718.965
0d0e7a00af4b658c,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\0d0e7a00af4b658c__MAS_RST.APRQ_21_0729.4-8e39b06bf1-bjeqcq08,final,2.2103,1.9469,29,1,,737.822
14916fbe30315105,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\14916fbe30315105__MAS_RST.APRQ_11_0578.2-a0a55bafc0-pty_60qa,final,2.0803,1.9051,24,1,,589.238
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\14d7818e8ebe1b7d__MAS_RST.APRQ_21_0712.6-958a4c3fc0-4rq90gax,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\168f33992176c86c__MAS_RST.APRQ_11_0632.5-9d4971ae9f-1qef4xv7,nonfinite,,,0,0,,
1d60aa028a3780b8,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\1d60aa028a3780b8__MAS_RST.APRQ_10_0615.1-6591f76ce1-_nfqaui0,final,2.2574,2.0293,25,1,,607.8
1ebf1206b2aefda2,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\1ebf1206b2aefda2__MAS_RST.APRQ_11_0632.5-b5b0cebe66-oe3rr9sq,final,2.125,1.9438,26,1,,643.141
1f3877d413124c88,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\1f3877d413124c88__MAS_RST.APRQ_10_0615.1-b66ab63977-sjxs8odv,final,4.2121,3.6524,25,0,above_ceiling,620.12
24dcda85083694d8,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\24dcda85083694d8__MAS_RST.APRQ_12_0789.0-b7d3030462-pmi01swm,final,3.434,2.6788,31,0,above_ceiling,796.854
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\25d6dd755e28168e__MAS_RST.APRQ_11_0722.6-afe73f95cf-bl49_lhk,nonfinite,,,0,0,,
28d51d44bb7dbee4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\28d51d44bb7dbee4__MAS_RST.APRQ_11_0725.8-fc1b0ceddf-8831q5ua,final,3.3965,2.8241,29,0,above_ceiling,747.472
35e972b2afe80bf0,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\35e972b2afe80bf0__MAS_RST.APRQ_21_0712.6-361d27967a-6umexqu8,final,2.11,1.8367,28,1,,709.047
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\3704c5785193c43a__MAS_RST.APRQ_10_0615.1-e6f691cdbe-j3eh594d,nonfinite,,,0,0,,
388311a73f3dbf97,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\388311a73f3dbf97__MAS_RST.APRQ_11_0740.8-31066269f9-r66awsjd,final,3.0328,2.2891,29,0,above_ceiling,735.771
3a0926fcbd1f88e3,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\3a0926fcbd1f88e3__MAS_RST.APRQ_10_0615.1-b08314715c-_9c8zsq6,final,2.0027,1.7895,25,1,,626.114
3ba24dd4b054ad78,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\3ba24dd4b054ad78__MAS_RST.APRQ_21_0741.2-1a6a1234eb-z35tx16k,final,2.134,1.7934,29,1,,737.546
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\4230ab565253ff26__MAS_RST.APRQ_10_0615.1-ef8711bf27-_edngyk2,nonfinite,,,0,0,,
4a45a24ff4aa4d81,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\4a45a24ff4aa4d81__MAS_RST.APRQ_10_0615.1-54e2e430f5-6not6vd3,final,2.4442,2.1516,25,1,,620.8
4a983130222a0409,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\4a983130222a0409__MAS_RST.APRQ_11_0705.0-4147c707af-l9mzrj2d,final,1.9706,1.7246,29,1,,733.227
4b96ab2408b76a12,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\4b96ab2408b76a12__MAS_RST.APRQ_10_0615.1-4504d86d57-2nevorm6,final,4.4913,4.0005,25,0,above_ceiling,607.78
5a7e8ea87eb4757c,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\5a7e8ea87eb4757c__MAS_RST.APRQ_11_0767.6-08ab745b7f-_qg_vc5t,final,6.1475,5.4151,31,0,above_ceiling,801.816
5d40c0d6daadd7b6,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\5d40c0d6daadd7b6__MAS_RST.APRQ_11_0578.2-093f79e7d9-lelo0xky,final,1.994,1.7333,24,1,,596.81
5e9d6bd6afcd8925,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\5e9d6bd6afcd8925__MAS_RST.APRQ_10_0615.1-6cfe5847de-f9lhoeq9,final,2.3664,2.1133,25,1,,615.263
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\70ac34271a9ee885__MAS_RST.APRQ_11_0725.8-1207570286-5qqr9a2r,nonfinite,,,0,0,,
72faf1c954fcbb6d,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\72faf1c954fcbb6d__MAS_RST.APRQ_12_0635.6-3c61d03f6a-km4_z5kb,final,4.746,3.8938,24,0,above_ceiling,593.827
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\7cee850c61d421c9__MAS_RST.APRQ_21_0712.6-2d9816e1a3-vzfavv8q,nonfinite,,,0,0,,
8259e8ff04229b9b,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\8259e8ff04229b9b__MAS_RST.APRQ_21_0756.5-68ca6ff39b-am6kybq0,final,2.3459,2.0698,30,1,,755.456
82a142b6f6cff66f,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\82a142b6f6cff66f__MAS_RST.APRQ_12_0789.0-f895e656fa-g9vzg2x8,final,3.6615,2.9643,31,0,above_ceiling,782.527
868bdd3a409f0e95,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\868bdd3a409f0e95__MAS_RST.APRQ_12_0635.6-124ec24c8b-fvqr0iwf,final,3.9505,3.0877,24,0,above_ceiling,597.469
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\8b7c12314d4c4d12__MAS_RST.APRQ_10_0615.1-fb27655431-5n2ghqae,nonfinite,,,0,0,,
8de6a6e5a6a83f8b,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\8de6a6e5a6a83f8b__MAS_RST.APRQ_11_0705.0-2825235cb7-ia6e9fox,final,5.838,4.9999,28,0,above_ceiling,697.612
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\92186352c90058bb__MAS_RST.APRQ_21_0715.1-753e1b932a-7lf18lpk,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\93399222fd077588__MAS_RST.APRQ_10_0615.1-d31dd1a965-oe2x27lh,nonfinite,,,0,0,,
94c3d102ef0a3f24,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\94c3d102ef0a3f24__MAS_RST.APRQ_21_0654.2-67ffa7eb26-9hh__gkv,final,1.8607,1.6113,27,1,,673.374
94fd427e01e02d38,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\94fd427e01e02d38__MAS_RST.APRQ_21_0712.6-c76e92b5d1-gm3zints,final,2.3057,1.9018,29,1,,724.51
96141c2db086217d,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\96141c2db086217d__MAS_RST.APRQ_21_0729.4-ab6f5cd499-3sq889nm,final,2.0607,1.829,27,1,,661.507
9969fcd9791e1985,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\9969fcd9791e1985__MAS_RST.APRQ_11_0576.8-26a5e11dc3-mdiy042s,final,1.9544,1.7488,23,1,,547.957
999d7db443184ad4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\999d7db443184ad4__MAS_RST.APRQ_21_0715.1-20d7f88462-o85uh6gh,final,2.3665,2.1217,29,1,,722.031
9a88748f7f5cadc8,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\9a88748f7f5cadc8__MAS_RST.APRQ_11_0767.6-601189c6dc-p_ws4_k_,final,5.0824,4.4809,31,0,above_ceiling,781.612
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\a203657f2153fe34__MAS_RST.APRQ_11_0578.2-cc7c4e02f5-_66ah2mr,nonfinite,,,0,0,,
a22553451aeea8b7,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\a22553451aeea8b7__MAS_RST.APRQ_21_0712.6-69e77f410d-9qc98qix,final,3.004,2.5443,29,0,above_ceiling,724.633
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\a9fbd89daa2dcb18__MAS_RST.APRQ_11_0576.8-4265b59751-ee3y_cun,nonfinite,,,0,0,,
a9fbd89daa2dcb18,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\a9fbd89daa2dcb18__MAS_RST.APRQ_11_0576.8-6a5969f802-k24bhgrn,first_cycle,,,0,0,,
b72c46fcf0e10348,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\b72c46fcf0e10348__MAS_RST.APRQ_21_0712.6-46a1de868d-6nwt2us6,final,1.9488,1.7348,29,1,,731.38
b91b896a0bcc9f27,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\b91b896a0bcc9f27__MAS_RST.APRQ_11_0632.5-f4550e48ac-ko2lagjw,final,2.1977,1.984,26,1,,640.715
baf39e7e86a2738d,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\baf39e7e86a2738d__MAS_RST.APRQ_11_0576.8-361a2a3b74-5ypcf6o7,final,1.8888,1.6767,24,1,,576.454
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\c6a88472a5ac9225__MAS_RST.APRQ_10_0615.1-5b8ace71d9-or691862,nonfinite,,,0,0,,
d16f5fff707a00c4,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\d16f5fff707a00c4__MAS_RST.APRQ_12_0635.6-a9e7cb22d3-qhoq_cgg,final,3.5544,2.855,25,0,above_ceiling,618.27
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\e86a56def84d9e8e__MAS_RST.APRQ_10_0615.1-be447e0c04-csuyq2e8,nonfinite,,,0,0,,
eb2482b46f555713,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\eb2482b46f555713__MAS_RST.APRQ_21_0712.6-5f16af170d-rpxkr3qk,final,2.1458,1.7641,29,1,,724.307
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\ecdb63bf7d69d592__MAS_RST.APRQ_11_0725.8-1108990ead-qpe55u5a,nonfinite,,,0,0,,
ed7de1cc50749e3b,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_04\ed7de1cc50749e3b__MAS_RST.APRQ_11_0767.6-5d91319bfc-38twic91,final,2.1136,1.7848,31,1,,785.875
00befd96f09c79d3,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_05\00befd96f09c79d3__MAS_RST.APRQ_10_0615.1-8577058fd1-m3kj98rp,final,2.3071,2.0704,25,1,,622.115
08bda7d6351a627e,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_05\08bda7d6351a627e__MAS_RST.APRQ_10_0615.1-a1d346a55b-82a4qjkk,final,2.527,2.2512,23,1,,567.412
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_05\0a4caece9049a044__MAS_RST.APRQ_11_0722.6-ce125ad01d-lgd9i0_b,nonfinite,,,0,0,,
1130b7fed16bc069,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_05\1130b7fed16bc069__MAS_RST.APRQ_21_0741.2-40c7cab450-gohhylaw,final,4.8238,3.9898,29,0,above_ceiling,728.483
16b9a45e75d0b26d,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_05\16b9a45e75d0b26d__MAS_RST.APRQ_11_0578.2-0a57bac692-mmkv5ii8,final,2.2387,2.0467,24,1,,585.179
,C:\Users\USER\lpopt_work\kit_frontier\runs\produce_fxyera_r1\produce_run_20260829_103744\master_work\worker_05\1d6db2ce62a0bb4e__MAS_RST.APRQ_11_0740.8-09d58889b8-d67uobqz,nonfinite,,,0,0,,
