cell,target,n_train,model,rep,rho,n_test
P|ebin5.5_f125,max_assembly_burnup,100,gbt,0,0.10073132876860658,120
P|ebin5.5_f125,max_assembly_burnup,100,ridge,1,0.35016442171341644,120
P|ebin5.5_f125,max_assembly_burnup,100,gbt,1,0.1996155963034971,120
P|ebin5.5_f125,max_assembly_burnup,100,ridge,2,0.5100406626902848,120
P|ebin5.5_f125,max_assembly_burnup,100,gbt,2,0.3316908524599915,120
P|ebin5.5_f125,max_assembly_burnup,200,ridge,0,0.6082561575707119,120
P|ebin5.5_f125,max_assembly_burnup,200,gbt,0,0.37153750794552753,120
P|ebin5.5_f125,max_assembly_burnup,200,ridge,1,0.5828237475684405,120
P|ebin5.5_f125,max_assembly_burnup,200,gbt,1,0.31508200250902685,120
P|ebin5.5_f125,max_assembly_burnup,200,ridge,2,0.6117077981417466,120
P|ebin5.5_f125,max_assembly_burnup,200,gbt,2,0.36985335736509306,120
P|ebin5.5_f125,max_assembly_burnup,220,ridge,0,0.6105341014485779,120
P|ebin5.5_f125,max_assembly_burnup,220,gbt,0,0.239458432734386,120
P|ebin5.5_f125,max_assembly_burnup,220,ridge,1,0.6105341014485779,120
P|ebin5.5_f125,max_assembly_burnup,220,gbt,1,0.26390118724093836,120
P|ebin5.5_f125,max_assembly_burnup,220,ridge,2,0.6105341014485779,120
P|ebin5.5_f125,max_assembly_burnup,220,gbt,2,0.3822709294798013,120
P|ebin5.0_f117,cyclen,25,ridge,0,0.6280436141398706,120
P|ebin5.0_f117,cyclen,25,ridge,1,0.35779568025557323,120
P|ebin5.0_f117,cyclen,25,ridge,2,0.622376553927356,120
P|ebin5.0_f117,cyclen,50,ridge,0,0.5555038544343357,120
P|ebin5.0_f117,cyclen,50,gbt,0,0.4782626235922954,120
P|ebin5.0_f117,cyclen,50,ridge,1,0.6782207097715118,120
P|ebin5.0_f117,cyclen,50,gbt,1,0.629447686472474,120
P|ebin5.0_f117,cyclen,50,ridge,2,0.6415584415584414,120
P|ebin5.0_f117,cyclen,50,gbt,2,0.5692786093483502,120
P|ebin5.0_f117,cyclen,100,ridge,0,0.5934509340926453,120
P|ebin5.0_f117,cyclen,100,gbt,0,0.4811306340718104,120
P|ebin5.0_f117,cyclen,100,ridge,1,0.5892978679074935,120
P|ebin5.0_f117,cyclen,100,gbt,1,0.554434335717758,120
P|ebin5.0_f117,cyclen,100,ridge,2,0.6606639349954857,120
P|ebin5.0_f117,cyclen,100,gbt,2,0.5739015389768866,120
P|ebin5.0_f117,cyclen,186,ridge,0,0.6499895826099034,120
P|ebin5.0_f117,cyclen,186,gbt,0,0.5678241544551704,120
P|ebin5.0_f117,cyclen,186,ridge,1,0.6499895826099034,120
P|ebin5.0_f117,cyclen,186,gbt,1,0.6175012153621778,120
P|ebin5.0_f117,cyclen,186,ridge,2,0.6499895826099034,120
P|ebin5.0_f117,cyclen,186,gbt,2,0.6364122508507534,120
P|ebin5.0_f117,f_r,25,ridge,0,0.28631948857554584,120
P|ebin5.0_f117,f_r,25,ridge,1,0.3932126995394897,120
P|ebin5.0_f117,f_r,25,ridge,2,0.5393657176423852,120
P|ebin5.0_f117,f_r,50,ridge,0,0.5142597203299298,120
P|ebin5.0_f117,f_r,50,gbt,0,0.2650681768535326,120
P|ebin5.0_f117,f_r,50,ridge,1,0.464023418377054,120
P|ebin5.0_f117,f_r,50,gbt,1,0.30746920248977183,120
P|ebin5.0_f117,f_r,50,ridge,2,0.5144333441011086,120
P|ebin5.0_f117,f_r,50,gbt,2,0.43584044945244166,120
P|ebin5.0_f117,f_r,100,ridge,0,0.533198601290114,120
P|ebin5.0_f117,f_r,100,gbt,0,0.23202466855106985,120
P|ebin5.0_f117,f_r,100,ridge,1,0.5566482278255236,120
P|ebin5.0_f117,f_r,100,gbt,1,0.503436014434643,120
P|ebin5.0_f117,f_r,100,ridge,2,0.45755766913835527,120
P|ebin5.0_f117,f_r,100,gbt,2,0.4201203263577408,120
P|ebin5.0_f117,f_r,186,ridge,0,0.569506804319026,120
P|ebin5.0_f117,f_r,186,gbt,0,0.5098080068369052,120
P|ebin5.0_f117,f_r,186,ridge,1,0.569506804319026,120
P|ebin5.0_f117,f_r,186,gbt,1,0.5716701565079139,120
P|ebin5.0_f117,f_r,186,ridge,2,0.569506804319026,120
P|ebin5.0_f117,f_r,186,gbt,2,0.6313758989408818,120
P|ebin5.0_f117,f_q,25,ridge,0,0.28229043683589133,120
P|ebin5.0_f117,f_q,25,ridge,1,0.42506424057226183,120
P|ebin5.0_f117,f_q,25,ridge,2,0.5223001597333147,120
P|ebin5.0_f117,f_q,50,ridge,0,0.5135703868324188,120
P|ebin5.0_f117,f_q,50,gbt,0,0.30087537005082926,120
P|ebin5.0_f117,f_q,50,ridge,1,0.5158274880200013,120
P|ebin5.0_f117,f_q,50,gbt,1,0.29081131508493124,120
P|ebin5.0_f117,f_q,50,ridge,2,0.5182095978887422,120
P|ebin5.0_f117,f_q,50,gbt,2,0.4328258699168605,120
P|ebin5.0_f117,f_q,100,ridge,0,0.545301757066463,120
P|ebin5.0_f117,f_q,100,gbt,0,0.2365762781328178,120
P|ebin5.0_f117,f_q,100,ridge,1,0.5922216820612541,120
P|ebin5.0_f117,f_q,100,gbt,1,0.4840483437196402,120
P|ebin5.0_f117,f_q,100,ridge,2,0.46471977220640315,120
P|ebin5.0_f117,f_q,100,gbt,2,0.4512230905331659,120
P|ebin5.0_f117,f_q,186,ridge,0,0.5778317938745745,120
P|ebin5.0_f117,f_q,186,gbt,0,0.4923328008889506,120
P|ebin5.0_f117,f_q,186,ridge,1,0.5778317938745745,120
P|ebin5.0_f117,f_q,186,gbt,1,0.3634703164640461,120
P|ebin5.0_f117,f_q,186,ridge,2,0.5778317938745745,120
P|ebin5.0_f117,f_q,186,gbt,2,0.5458156816445585,120
P|ebin5.0_f117,cbc_max,25,ridge,0,0.5409472880061115,120
P|ebin5.0_f117,cbc_max,25,ridge,1,0.618140148621432,120
P|ebin5.0_f117,cbc_max,25,ridge,2,0.6895201055628862,120
P|ebin5.0_f117,cbc_max,50,ridge,0,0.6862559899993054,120
P|ebin5.0_f117,cbc_max,50,gbt,0,0.322561153975422,120
P|ebin5.0_f117,cbc_max,50,ridge,1,0.6467463018265156,120
P|ebin5.0_f117,cbc_max,50,gbt,1,0.4103503670682083,120
P|ebin5.0_f117,cbc_max,50,ridge,2,0.6446697687339397,120
P|ebin5.0_f117,cbc_max,50,gbt,2,0.28530899822728517,120
P|ebin5.0_f117,cbc_max,100,ridge,0,0.7076533092575873,120
P|ebin5.0_f117,cbc_max,100,gbt,0,0.3565594832974512,120
P|ebin5.0_f117,cbc_max,100,ridge,1,0.6703937773456489,120
P|ebin5.0_f117,cbc_max,100,gbt,1,0.3309140916887665,120
P|ebin5.0_f117,cbc_max,100,ridge,2,0.7289256198347107,120
P|ebin5.0_f117,cbc_max,100,gbt,2,0.6025974025974026,120
P|ebin5.0_f117,cbc_max,186,ridge,0,0.7361900131953607,120
P|ebin5.0_f117,cbc_max,186,gbt,0,0.6614973262032084,120
P|ebin5.0_f117,cbc_max,186,ridge,1,0.7361900131953607,120
P|ebin5.0_f117,cbc_max,186,gbt,1,0.6062643239113826,120
P|ebin5.0_f117,cbc_max,186,ridge,2,0.7361900131953607,120
P|ebin5.0_f117,cbc_max,186,gbt,2,0.6245017015070491,120
P|ebin5.0_f117,ao_abs,25,ridge,0,0.06084934900073706,120
P|ebin5.0_f117,ao_abs,25,ridge,1,0.21910002141194454,120
P|ebin5.0_f117,ao_abs,25,ridge,2,0.30770539658188156,120
P|ebin5.0_f117,ao_abs,50,ridge,0,0.3020312633702623,120
P|ebin5.0_f117,ao_abs,50,gbt,0,0.16453250042823275,120
P|ebin5.0_f117,ao_abs,50,ridge,1,0.30934096374385994,120
P|ebin5.0_f117,ao_abs,50,gbt,1,0.1656743602988804,120
P|ebin5.0_f117,ao_abs,50,ridge,2,0.24942572847257552,120
P|ebin5.0_f117,ao_abs,50,gbt,2,0.10682908270019144,120
P|ebin5.0_f117,ao_abs,100,ridge,0,0.35685575244311724,120
P|ebin5.0_f117,ao_abs,100,gbt,0,0.20657456333709104,120
P|ebin5.0_f117,ao_abs,100,ridge,1,0.4293867318746299,120
P|ebin5.0_f117,ao_abs,100,gbt,1,0.21518886242738122,120
P|ebin5.0_f117,ao_abs,100,ridge,2,0.3708153702587289,120
P|ebin5.0_f117,ao_abs,100,gbt,2,0.28418587134179757,120
P|ebin5.0_f117,ao_abs,186,ridge,0,0.41112810737848904,120
P|ebin5.0_f117,ao_abs,186,gbt,0,0.23083721251064296,120
P|ebin5.0_f117,ao_abs,186,ridge,1,0.41112810737848904,120
P|ebin5.0_f117,ao_abs,186,gbt,1,0.34497618713286665,120
P|ebin5.0_f117,ao_abs,186,ridge,2,0.41112810737848904,120
P|ebin5.0_f117,ao_abs,186,gbt,2,0.297218320511447,120
P|ebin5.0_f117,max_assembly_burnup,25,ridge,0,0.21705749377689645,120
P|ebin5.0_f117,max_assembly_burnup,25,ridge,1,-0.14613912820120123,120
P|ebin5.0_f117,max_assembly_burnup,25,ridge,2,0.2374964841200655,120
P|ebin5.0_f117,max_assembly_burnup,50,ridge,0,0.09618756923305866,120
P|ebin5.0_f117,max_assembly_burnup,50,gbt,0,0.024417767616654446,120
P|ebin5.0_f117,max_assembly_burnup,50,ridge,1,0.2545185586464357,120
P|ebin5.0_f117,max_assembly_burnup,50,gbt,1,0.17273254461397924,120
P|ebin5.0_f117,max_assembly_burnup,50,ridge,2,0.08359290087174806,120
P|ebin5.0_f117,max_assembly_burnup,50,gbt,2,0.22541085963861526,120
P|ebin5.0_f117,max_assembly_burnup,100,ridge,0,0.3153667454937601,120
P|ebin5.0_f117,max_assembly_burnup,100,gbt,0,0.2618350643639106,120
P|ebin5.0_f117,max_assembly_burnup,100,ridge,1,0.20621989797991533,120
P|ebin5.0_f117,max_assembly_burnup,100,gbt,1,-0.08081804730571757,120
P|ebin5.0_f117,max_assembly_burnup,100,ridge,2,0.24708398876455914,120
P|ebin5.0_f117,max_assembly_burnup,100,gbt,2,0.157208538406211,120
P|ebin5.0_f117,max_assembly_burnup,186,ridge,0,0.3226971411129293,120
P|ebin5.0_f117,max_assembly_burnup,186,gbt,0,-0.029887595970719712,120
P|ebin5.0_f117,max_assembly_burnup,186,ridge,1,0.3226971411129293,120
P|ebin5.0_f117,max_assembly_burnup,186,gbt,1,0.16972070880270668,120
P|ebin5.0_f117,max_assembly_burnup,186,ridge,2,0.3226971411129293,120
P|ebin5.0_f117,max_assembly_burnup,186,gbt,2,0.3767913632613982,120
P|ebin5.5_f101,cyclen,25,ridge,0,-0.025335092714771856,120
P|ebin5.5_f101,cyclen,25,ridge,1,-0.044530870199319394,120
P|ebin5.5_f101,cyclen,25,ridge,2,0.2278908257517883,120
P|ebin5.5_f101,cyclen,50,ridge,0,0.351378567956108,120
P|ebin5.5_f101,cyclen,50,gbt,0,0.11958324424125222,120
P|ebin5.5_f101,cyclen,50,ridge,1,0.38580456976178895,120
P|ebin5.5_f101,cyclen,50,gbt,1,0.15410402666940598,120
P|ebin5.5_f101,cyclen,50,ridge,2,0.35985137856795607,120
P|ebin5.5_f101,cyclen,50,gbt,2,0.24776377272644112,120
P|ebin5.5_f101,cyclen,100,ridge,0,0.3556913674560733,120
P|ebin5.5_f101,cyclen,100,gbt,0,0.32071533992159446,120
P|ebin5.5_f101,cyclen,100,ridge,1,0.3637127578304048,120
P|ebin5.5_f101,cyclen,100,gbt,1,0.24773450668655206,120
P|ebin5.5_f101,cyclen,100,ridge,2,0.36799777762344604,120
P|ebin5.5_f101,cyclen,100,gbt,2,0.28237079375484214,120
P|ebin5.5_f101,cyclen,180,ridge,0,0.38483228001944575,120
P|ebin5.5_f101,cyclen,180,gbt,0,0.33699562469615946,120
P|ebin5.5_f101,cyclen,180,ridge,1,0.38483228001944575,120
P|ebin5.5_f101,cyclen,180,gbt,1,0.3109590943815542,120
P|ebin5.5_f101,cyclen,180,ridge,2,0.38483228001944575,120
P|ebin5.5_f101,cyclen,180,gbt,2,0.27451211889714555,120
P|ebin5.5_f101,f_r,25,ridge,0,0.16681714007917214,120
P|ebin5.5_f101,f_r,25,ridge,1,0.030196541426487943,120
P|ebin5.5_f101,f_r,25,ridge,2,0.10373637058129036,120
P|ebin5.5_f101,f_r,50,ridge,0,0.10916730328495033,120
P|ebin5.5_f101,f_r,50,gbt,0,-0.04455598832311535,120
P|ebin5.5_f101,f_r,50,ridge,1,-0.0002986318494339884,120
P|ebin5.5_f101,f_r,50,gbt,1,-0.012101618873955807,120
P|ebin5.5_f101,f_r,50,ridge,2,-0.15512882839086045,120
P|ebin5.5_f101,f_r,50,gbt,2,-0.16236275331912,120
P|ebin5.5_f101,f_r,100,ridge,0,0.13357872074449612,120
P|ebin5.5_f101,f_r,100,gbt,0,0.12239738870754911,120
P|ebin5.5_f101,f_r,100,ridge,1,0.19335370511841096,120
P|ebin5.5_f101,f_r,100,gbt,1,-0.12452948121397318,120
P|ebin5.5_f101,f_r,100,ridge,2,0.12392527258837417,120
P|ebin5.5_f101,f_r,100,gbt,2,0.04663889839061664,120
P|ebin5.5_f101,f_r,180,ridge,0,0.1613098131814709,120
P|ebin5.5_f101,f_r,180,gbt,0,0.02918258212375859,120
P|ebin5.5_f101,f_r,180,ridge,1,0.1613098131814709,120
P|ebin5.5_f101,f_r,180,gbt,1,0.08332523091881379,120
P|ebin5.5_f101,f_r,180,ridge,2,0.1613098131814709,120
P|ebin5.5_f101,f_r,180,gbt,2,-0.035415715354792175,120
P|ebin5.5_f101,f_q,25,ridge,0,0.1576396931033925,120
P|ebin5.5_f101,f_q,25,ridge,1,0.016008083908774576,120
P|ebin5.5_f101,f_q,25,ridge,2,0.10553528983849826,120
P|ebin5.5_f101,f_q,50,ridge,0,0.06560536427081953,120
P|ebin5.5_f101,f_q,50,gbt,0,-0.07479162394088278,120
P|ebin5.5_f101,f_q,50,ridge,1,-0.06391427167568435,120
P|ebin5.5_f101,f_q,50,gbt,1,-0.008043989318665599,120
P|ebin5.5_f101,f_q,50,ridge,2,-0.17149484598755965,120
P|ebin5.5_f101,f_q,50,gbt,2,-0.13094560150078108,120
P|ebin5.5_f101,f_q,100,ridge,0,0.1130531860776516,120
P|ebin5.5_f101,f_q,100,gbt,0,0.09251352960901785,120
P|ebin5.5_f101,f_q,100,ridge,1,0.11583463406266861,120
P|ebin5.5_f101,f_q,100,gbt,1,-0.13088431641855341,120
P|ebin5.5_f101,f_q,100,ridge,2,0.07935634307315084,120
P|ebin5.5_f101,f_q,100,gbt,2,0.016223377011235315,120
P|ebin5.5_f101,f_q,180,ridge,0,0.11533112600046205,120
P|ebin5.5_f101,f_q,180,gbt,0,0.016893563604379245,120
P|ebin5.5_f101,f_q,180,ridge,1,0.11533112600046205,120
P|ebin5.5_f101,f_q,180,gbt,1,0.01437255082395184,120
P|ebin5.5_f101,f_q,180,ridge,2,0.11533112600046205,120
P|ebin5.5_f101,f_q,180,gbt,2,-0.05169126915504255,120
P|ebin5.5_f101,cbc_max,25,ridge,0,0.38506146260156954,120
P|ebin5.5_f101,cbc_max,25,ridge,1,0.1774359330509063,120
P|ebin5.5_f101,cbc_max,25,ridge,2,0.2159316619209667,120
P|ebin5.5_f101,cbc_max,50,ridge,0,0.44420445864296126,120
P|ebin5.5_f101,cbc_max,50,gbt,0,0.19616326856628732,120
P|ebin5.5_f101,cbc_max,50,ridge,1,0.38453364817001173,120
P|ebin5.5_f101,cbc_max,50,gbt,1,0.16044656267153193,120
P|ebin5.5_f101,cbc_max,50,ridge,2,0.33859990277102575,120
P|ebin5.5_f101,cbc_max,50,gbt,2,0.16740941567583217,120
P|ebin5.5_f101,cbc_max,100,ridge,0,0.4330439613862073,120
P|ebin5.5_f101,cbc_max,100,gbt,0,0.3089589554830196,120
P|ebin5.5_f101,cbc_max,100,ridge,1,0.3579970831307729,120
P|ebin5.5_f101,cbc_max,100,gbt,1,0.1041113966247656,120
P|ebin5.5_f101,cbc_max,100,ridge,2,0.409375651086881,120
P|ebin5.5_f101,cbc_max,100,gbt,2,0.2381623723869713,120
P|ebin5.5_f101,cbc_max,180,ridge,0,0.41989027015764974,120
P|ebin5.5_f101,cbc_max,180,gbt,0,0.17073407875546912,120
P|ebin5.5_f101,cbc_max,180,ridge,1,0.41989027015764974,120
P|ebin5.5_f101,cbc_max,180,gbt,1,0.36829640947288,120
P|ebin5.5_f101,cbc_max,180,ridge,2,0.41989027015764974,120
P|ebin5.5_f101,cbc_max,180,gbt,2,0.26956733106465725,120
P|ebin5.5_f101,ao_abs,25,ridge,0,-0.03919205884157378,120
P|ebin5.5_f101,ao_abs,25,ridge,1,0.2124587410939505,120
P|ebin5.5_f101,ao_abs,25,ridge,2,0.16179312541979124,120
P|ebin5.5_f101,ao_abs,50,ridge,0,0.18625083146455498,120
P|ebin5.5_f101,ao_abs,50,gbt,0,0.01595207183399783,120
P|ebin5.5_f101,ao_abs,50,ridge,1,0.11313468766610243,120
P|ebin5.5_f101,ao_abs,50,gbt,1,-0.22724376176743896,120
P|ebin5.5_f101,ao_abs,50,ridge,2,-0.07715828064867336,120
P|ebin5.5_f101,ao_abs,50,gbt,2,-0.13048211916010322,120
P|ebin5.5_f101,ao_abs,100,ridge,0,0.12624385142004013,120
P|ebin5.5_f101,ao_abs,100,gbt,0,0.11345842986219948,120
P|ebin5.5_f101,ao_abs,100,ridge,1,0.1597928927516407,120
P|ebin5.5_f101,ao_abs,100,gbt,1,-0.0010348425956750828,120
P|ebin5.5_f101,ao_abs,100,ridge,2,0.16037282132035793,120
P|ebin5.5_f101,ao_abs,100,gbt,2,-0.139885784228829,120
P|ebin5.5_f101,ao_abs,180,ridge,0,0.17695113860811917,120
P|ebin5.5_f101,ao_abs,180,gbt,0,0.04593597859983239,120
P|ebin5.5_f101,ao_abs,180,ridge,1,0.17695113860811917,120
P|ebin5.5_f101,ao_abs,180,gbt,1,0.0122687882232217,120
P|ebin5.5_f101,ao_abs,180,ridge,2,0.17695113860811917,120
P|ebin5.5_f101,ao_abs,180,gbt,2,0.08662813218694836,120
P|ebin5.5_f101,max_assembly_burnup,25,ridge,0,0.030710466004583648,120
P|ebin5.5_f101,max_assembly_burnup,25,ridge,1,-0.042662684908674205,120
P|ebin5.5_f101,max_assembly_burnup,25,ridge,2,0.05978887422737689,120
P|ebin5.5_f101,max_assembly_burnup,50,ridge,0,0.04239877769289534,120
P|ebin5.5_f101,max_assembly_burnup,50,gbt,0,0.16765880002501818,120
P|ebin5.5_f101,max_assembly_burnup,50,ridge,1,0.12017501215362177,120
P|ebin5.5_f101,max_assembly_burnup,50,gbt,1,0.09364038672648842,120
P|ebin5.5_f101,max_assembly_burnup,50,ridge,2,0.1493089797902632,120
P|ebin5.5_f101,max_assembly_burnup,50,gbt,2,-0.04471301220537845,120
P|ebin5.5_f101,max_assembly_burnup,100,ridge,0,0.06947704701715396,120
P|ebin5.5_f101,max_assembly_burnup,100,gbt,0,0.12711993888464473,120
P|ebin5.5_f101,max_assembly_burnup,100,ridge,1,0.2140912563372456,120
P|ebin5.5_f101,max_assembly_burnup,100,gbt,1,0.12455031599416623,120
P|ebin5.5_f101,max_assembly_burnup,100,ridge,2,0.10437530384054446,120
P|ebin5.5_f101,max_assembly_burnup,100,gbt,2,-0.0023196055281616778,120
P|ebin5.5_f101,max_assembly_burnup,180,ridge,0,0.1978956872005,120
P|ebin5.5_f101,max_assembly_burnup,180,gbt,0,-0.06819918049864572,120
P|ebin5.5_f101,max_assembly_burnup,180,ridge,1,0.1978956872005,120
P|ebin5.5_f101,max_assembly_burnup,180,gbt,1,0.04501369891581731,120
P|ebin5.5_f101,max_assembly_burnup,180,ridge,2,0.1978956872005,120
P|ebin5.5_f101,max_assembly_burnup,180,gbt,2,-0.021185535776015986,120
